,free_node_coor_list,14:34:07,3377
2902,22,0,10
2903,23,0,10
2904,22,1,10
2905,23,1,10
2906,20,2,10
2907,21,3,10
2908,22,3,10
2909,23,3,10
2910,20,4,8
2911,21,4,8
2912,22,4,8
2913,23,4,8
2914,20,0,12
2915,21,0,12
2916,22,0,12
2917,23,0,12
2918,24,0,8
2919,25,0,8
2920,24,1,8
2921,25,1,8
2922,24,1,9
2923,25,1,9
2924,26,0,8
2925,27,0,8
2926,26,1,8
2927,27,1,8
2928,26,1,9
2929,27,1,9
2930,24,2,8
2931,25,2,8
2932,24,3,8
2933,25,3,8
2934,24,2,9
2935,25,2,9
2936,24,3,9
2937,26,2,8
2938,27,2,8
2939,26,3,8
2940,27,3,8
2941,26,2,9
2942,27,2,9
2943,24,0,10
2944,25,0,10
2945,24,1,10
2946,25,1,10
2947,26,0,10
2948,27,0,10
2949,26,1,10
2950,27,1,10
2951,25,2,10
2952,24,3,10
2953,24,3,11
2954,25,3,11
2955,26,2,10
2956,27,2,10
2957,28,0,8
2958,29,0,8
2959,28,1,8
2960,29,1,8
2961,28,1,9
2962,29,1,9
2963,30,0,8
2964,31,0,8
2965,30,1,8
2966,31,1,8
2967,30,1,9
2968,31,1,9
2969,28,2,8
2970,29,2,8
2971,28,3,8
2972,29,3,8
2973,28,2,9
2974,29,2,9
2975,29,3,9
2976,30,2,8
2977,31,2,8
2978,30,3,8
2979,31,3,8
2980,30,3,9
2981,31,3,9
2982,28,0,10
2983,29,0,10
2984,28,1,10
2985,29,1,10
2986,30,0,10
2987,31,0,10
2988,30,1,10
2989,31,1,10
2990,30,0,11
2991,31,0,11
2992,28,2,10
2993,29,3,11
2994,30,2,10
2995,31,2,10
2996,30,3,11
2997,31,3,11
2998,24,4,8
2999,25,4,8
3000,25,5,8
3001,24,4,9
3002,25,4,9
3003,26,4,8
3004,27,4,8
3005,26,5,8
3006,27,5,8
3007,26,4,9
3008,27,4,9
3009,25,4,10
3010,26,4,10
3011,27,4,10
3012,26,4,11
3013,27,4,11
3014,28,4,8
3015,29,4,8
3016,28,5,8
3017,29,5,8
3018,28,4,9
3019,29,5,9
3020,30,4,8
3021,31,4,8
3022,30,5,8
3023,31,5,8
3024,30,5,9
3025,31,5,9
3026,30,6,8
3027,31,6,8
3028,28,4,10
3029,29,4,10
3030,28,4,11
3031,29,4,11
3032,30,4,10
3033,31,4,10
3034,24,0,12
3035,25,0,12
3036,26,0,13
3037,27,0,13
3038,28,0,13
3039,29,0,13
3040,30,0,13
3041,31,0,14
3042,30,4,12
3043,31,4,12
3044,10,16,5
3045,10,17,5
3046,10,18,5
3047,10,19,5
3048,8,16,6
3049,8,17,6
3050,8,16,7
3051,9,16,7
3052,8,17,7
3053,9,17,7
3054,10,16,7
3055,10,17,7
3056,8,18,6
3057,8,19,6
3058,9,19,6
3059,8,18,7
3060,9,18,7
3061,8,19,7
3062,9,19,7
3063,10,18,7
3064,10,19,7
3065,14,16,5
3066,14,17,5
3067,14,19,4
3068,14,18,5
3069,12,16,6
3070,12,17,6
3071,13,16,7
3072,13,17,7
3073,14,16,6
3074,14,17,6
3075,14,16,7
3076,12,18,6
3077,12,19,6
3078,13,18,7
3079,13,19,7
3080,14,18,6
3081,14,19,6
3082,10,20,4
3083,11,21,4
3084,11,22,4
3085,11,23,4
3086,8,20,6
3087,9,20,6
3088,8,21,6
3089,9,21,6
3090,8,20,7
3091,9,20,7
3092,8,21,7
3093,9,21,7
3094,10,20,7
3095,10,21,7
3096,8,22,6
3097,9,22,6
3098,8,23,6
3099,9,23,6
3100,8,22,7
3101,9,22,7
3102,8,23,7
3103,9,23,7
3104,10,22,7
3105,10,23,7
3106,14,20,4
3107,14,21,4
3108,13,22,4
3109,13,23,4
3110,12,20,6
3111,12,21,6
3112,13,21,6
3113,13,20,7
3114,12,21,7
3115,14,20,6
3116,14,21,6
3117,12,22,6
3118,13,22,6
3119,12,23,6
3120,13,23,6
3121,12,22,7
3122,12,23,7
3123,14,22,6
3124,14,23,6
3125,11,26,3
3126,11,27,3
3127,13,27,3
3128,11,28,3
3129,11,29,3
3130,11,30,3
3131,11,31,3
3132,13,28,3
3133,13,29,3
3134,12,30,3
3135,12,31,3
3136,11,24,4
3137,11,25,4
3138,8,24,6
3139,9,24,6
3140,8,25,6
3141,9,25,6
3142,8,24,7
3143,9,24,7
3144,8,25,7
3145,9,25,7
3146,10,24,7
3147,10,25,7
3148,8,26,6
3149,9,26,6
3150,8,27,6
3151,9,27,6
3152,8,26,7
3153,9,26,7
3154,8,27,7
3155,9,27,7
3156,10,26,7
3157,10,27,7
3158,13,24,4
3159,13,25,4
3160,12,25,5
3161,13,25,5
3162,14,24,5
3163,13,26,4
3164,12,26,5
3165,13,26,5
3166,12,27,5
3167,13,27,5
3168,12,24,6
3169,13,24,6
3170,13,25,6
3171,12,24,7
3172,12,25,7
3173,13,26,6
3174,13,27,6
3175,12,26,7
3176,12,27,7
3177,11,28,5
3178,11,29,5
3179,11,30,5
3180,11,31,5
3181,8,28,6
3182,9,28,6
3183,8,29,6
3184,9,29,6
3185,8,28,7
3186,9,28,7
3187,8,29,7
3188,9,29,7
3189,10,28,7
3190,10,29,7
3191,11,29,7
3192,8,30,6
3193,9,30,6
3194,8,31,6
3195,9,31,6
3196,8,30,7
3197,9,30,7
3198,8,31,7
3199,9,31,7
3200,10,30,7
3201,11,30,7
3202,10,31,7
3203,11,31,7
3204,13,28,5
3205,13,29,5
3206,13,30,5
3207,13,31,5
3208,13,28,6
3209,12,29,6
3210,12,28,7
3211,12,30,6
3212,12,31,6
3213,4,16,8
3214,4,16,9
3215,5,16,9
3216,4,17,9
3217,5,17,9
3218,6,16,9
3219,7,16,9
3220,6,17,9
3221,7,17,9
3222,4,18,9
3223,5,18,9
3224,4,19,9
3225,5,19,9
3226,6,18,9
3227,7,18,9
3228,6,19,9
3229,7,19,9
3230,3,22,9
3231,3,23,9
3232,4,20,9
3233,5,20,9
3234,4,21,9
3235,5,21,9
3236,6,20,9
3237,7,20,9
3238,6,21,9
3239,5,22,9
3240,5,23,9
3241,6,21,10
3242,6,22,10
3243,6,23,10
3244,8,16,8
3245,8,17,8
3246,11,16,8
3247,11,17,8
3248,8,18,8
3249,8,19,8
3250,11,18,8
3251,11,19,8
3252,12,16,8
3253,13,16,8
3254,12,17,8
3255,13,17,8
3256,14,16,8
3257,14,17,8
3258,12,18,8
3259,12,19,8
3260,13,19,8
3261,13,18,9
3262,13,19,9
3263,14,18,8
3264,13,16,10
3265,12,17,11
3266,12,18,11
3267,12,19,11
3268,8,20,8
3269,8,21,8
3270,11,20,8
3271,11,21,8
3272,11,21,9
3273,8,22,8
3274,8,23,8
3275,11,22,8
3276,11,23,8
3277,11,22,9
3278,11,23,9
3279,12,20,8
3280,13,20,8
3281,12,21,8
3282,13,21,8
3283,13,20,9
3284,13,21,9
3285,12,22,8
3286,13,22,8
3287,12,23,8
3288,13,23,8
3289,13,22,9
3290,13,23,9
3291,12,20,11
3292,12,21,11
3293,12,22,11
3294,12,23,11
3295,3,24,9
3296,3,25,9
3297,3,26,9
3298,3,27,9
3299,4,24,9
3300,4,25,9
3301,4,26,9
3302,4,27,9
3303,6,24,10
3304,6,25,10
3305,6,26,10
3306,6,27,10
3307,3,28,10
3308,3,29,10
3309,2,30,10
3310,2,31,10
3311,4,28,10
3312,4,29,10
3313,6,28,10
3314,6,29,10
3315,4,30,10
3316,4,31,10
3317,6,30,10
3318,6,31,10
3319,8,24,8
3320,8,25,8
3321,11,24,8
3322,11,25,8
3323,11,24,9
3324,10,25,9
3325,11,25,9
3326,8,26,8
3327,8,27,8
3328,11,26,8
3329,11,27,8
3330,10,26,9
3331,11,26,9
3332,10,27,9
3333,11,27,9
3334,12,24,8
3335,13,24,8
3336,12,25,8
3337,13,25,8
3338,13,24,9
3339,13,25,9
3340,12,26,8
3341,12,27,8
3342,13,26,9
3343,12,27,9
3344,13,27,9
3345,8,28,8
3346,8,29,8
3347,11,28,8
3348,11,29,8
3349,10,28,9
3350,11,28,9
3351,10,29,9
3352,11,29,9
3353,8,30,8
3354,8,31,8
3355,11,30,8
3356,11,31,8
3357,10,30,9
3358,11,30,9
3359,10,31,9
3360,11,31,9
3361,12,28,9
3362,13,28,9
3363,12,29,9
3364,12,30,9
3365,12,31,9
3366,12,29,10
3367,12,30,10
3368,12,31,10
3369,11,27,12
3370,12,24,12
3371,12,25,12
3372,12,26,12
3373,11,28,12
3374,11,29,12
3375,11,30,12
3376,11,31,13
