,free_node_coor_list,14:34:58,18731
9902,-19,5,6
9903,-20,4,7
9904,-19,4,7
9905,-20,5,7
9906,-19,5,7
9907,-18,4,6
9908,-17,4,6
9909,-18,5,6
9910,-17,5,6
9911,-18,4,7
9912,-17,4,7
9913,-18,5,7
9914,-17,5,7
9915,-20,6,6
9916,-19,6,6
9917,-20,7,6
9918,-19,7,6
9919,-20,6,7
9920,-19,6,7
9921,-20,7,7
9922,-19,7,7
9923,-18,6,6
9924,-17,6,6
9925,-18,7,6
9926,-17,7,6
9927,-18,6,7
9928,-17,6,7
9929,-18,7,7
9930,-17,7,7
9931,-31,8,3
9932,-30,8,3
9933,-29,8,3
9934,-28,8,3
9935,-31,12,3
9936,-30,12,3
9937,-29,12,3
9938,-31,15,3
9939,-30,15,3
9940,-29,15,3
9941,-28,12,3
9942,-27,12,3
9943,-26,12,3
9944,-25,12,3
9945,-31,9,6
9946,-31,9,7
9947,-30,9,6
9948,-29,9,6
9949,-30,9,7
9950,-29,9,7
9951,-31,11,7
9952,-30,11,7
9953,-29,11,7
9954,-27,8,4
9955,-26,8,4
9956,-25,8,4
9957,-28,9,6
9958,-28,9,7
9959,-27,10,6
9960,-28,10,7
9961,-27,10,7
9962,-28,11,7
9963,-27,11,7
9964,-26,10,6
9965,-25,10,6
9966,-26,10,7
9967,-25,10,7
9968,-26,11,7
9969,-25,11,7
9970,-31,12,4
9971,-30,12,4
9972,-29,12,4
9973,-29,12,5
9974,-32,14,4
9975,-31,14,4
9976,-31,15,4
9977,-30,14,4
9978,-29,14,4
9979,-30,15,4
9980,-29,15,4
9981,-32,12,6
9982,-31,12,6
9983,-31,13,6
9984,-31,13,7
9985,-30,12,6
9986,-29,12,6
9987,-30,13,6
9988,-29,13,6
9989,-30,13,7
9990,-29,13,7
9991,-31,15,6
9992,-31,14,7
9993,-31,15,7
9994,-30,15,6
9995,-29,15,6
9996,-30,14,7
9997,-29,14,7
9998,-30,15,7
9999,-29,15,7
10000,-28,12,4
10001,-27,12,4
10002,-27,13,4
10003,-28,12,5
10004,-27,12,5
10005,-26,12,4
10006,-25,12,4
10007,-26,13,4
10008,-25,13,4
10009,-26,12,5
10010,-25,12,5
10011,-28,15,4
10012,-27,15,4
10013,-28,14,5
10014,-27,14,5
10015,-26,15,4
10016,-26,14,5
10017,-25,15,5
10018,-28,12,6
10019,-27,12,6
10020,-28,13,6
10021,-27,13,6
10022,-28,13,7
10023,-27,13,7
10024,-26,12,6
10025,-26,13,6
10026,-25,13,6
10027,-25,12,7
10028,-26,13,7
10029,-25,13,7
10030,-28,15,6
10031,-27,15,6
10032,-28,14,7
10033,-27,14,7
10034,-28,15,7
10035,-27,15,7
10036,-26,15,6
10037,-25,15,6
10038,-26,14,7
10039,-25,14,7
10040,-26,15,7
10041,-25,15,7
10042,-21,8,3
10043,-21,9,3
10044,-21,10,3
10045,-21,11,3
10046,-19,8,1
10047,-19,9,1
10048,-18,8,0
10049,-18,9,0
10050,-18,8,1
10051,-18,9,1
10052,-19,11,0
10053,-19,10,1
10054,-19,11,1
10055,-18,10,0
10056,-18,11,0
10057,-18,11,1
10058,-17,11,1
10059,-19,8,2
10060,-19,9,2
10061,-19,8,3
10062,-18,8,2
10063,-17,8,2
10064,-18,9,2
10065,-17,9,2
10066,-18,8,3
10067,-18,9,3
10068,-19,10,2
10069,-19,11,2
10070,-20,11,3
10071,-18,10,2
10072,-17,10,2
10073,-18,11,2
10074,-18,10,3
10075,-18,11,3
10076,-24,13,3
10077,-21,12,2
10078,-21,13,2
10079,-21,12,3
10080,-21,13,3
10081,-21,14,2
10082,-21,15,2
10083,-21,14,3
10084,-21,15,3
10085,-19,12,0
10086,-19,13,0
10087,-19,12,1
10088,-19,13,1
10089,-18,12,0
10090,-18,13,0
10091,-18,12,1
10092,-17,12,1
10093,-18,13,1
10094,-17,13,1
10095,-19,15,0
10096,-19,14,1
10097,-19,15,1
10098,-18,14,0
10099,-18,15,0
10100,-17,15,0
10101,-18,14,1
10102,-17,14,1
10103,-17,15,1
10104,-19,12,2
10105,-19,13,2
10106,-20,12,3
10107,-20,13,3
10108,-19,13,3
10109,-18,12,2
10110,-18,13,2
10111,-18,12,3
10112,-18,13,3
10113,-20,14,3
10114,-19,14,3
10115,-20,15,3
10116,-19,15,3
10117,-18,14,2
10118,-17,15,2
10119,-18,14,3
10120,-18,15,3
10121,-24,8,4
10122,-23,9,4
10123,-22,8,4
10124,-21,8,4
10125,-22,9,4
10126,-21,9,4
10127,-21,8,5
10128,-21,9,5
10129,-22,10,4
10130,-21,10,4
10131,-22,11,4
10132,-21,11,4
10133,-21,10,5
10134,-21,11,5
10135,-23,8,7
10136,-22,8,6
10137,-22,9,6
10138,-22,8,7
10139,-21,8,7
10140,-21,9,7
10141,-24,10,6
10142,-23,10,6
10143,-24,10,7
10144,-23,10,7
10145,-24,11,7
10146,-23,11,7
10147,-22,10,6
10148,-21,10,6
10149,-22,11,6
10150,-21,11,6
10151,-22,10,7
10152,-21,10,7
10153,-22,11,7
10154,-21,11,7
10155,-20,8,4
10156,-19,8,4
10157,-20,9,4
10158,-19,9,4
10159,-20,8,5
10160,-19,8,5
10161,-20,9,5
10162,-19,9,5
10163,-18,8,4
10164,-18,9,4
10165,-18,8,5
10166,-17,8,5
10167,-18,9,5
10168,-17,9,5
10169,-20,10,4
10170,-19,10,4
10171,-20,11,4
10172,-19,11,4
10173,-20,10,5
10174,-19,10,5
10175,-20,11,5
10176,-19,11,5
10177,-18,10,4
10178,-18,11,4
10179,-18,10,5
10180,-17,10,5
10181,-18,11,5
10182,-17,11,5
10183,-20,8,6
10184,-19,8,6
10185,-20,9,6
10186,-19,9,6
10187,-20,8,7
10188,-19,8,7
10189,-20,9,7
10190,-19,9,7
10191,-18,8,6
10192,-17,8,6
10193,-18,9,6
10194,-17,9,6
10195,-18,8,7
10196,-17,8,7
10197,-18,9,7
10198,-17,9,7
10199,-20,10,6
10200,-19,10,6
10201,-20,11,6
10202,-19,11,6
10203,-20,10,7
10204,-19,10,7
10205,-20,11,7
10206,-19,11,7
10207,-18,10,6
10208,-17,10,6
10209,-18,11,6
10210,-17,11,6
10211,-18,10,7
10212,-17,10,7
10213,-18,11,7
10214,-17,11,7
10215,-24,12,4
10216,-24,13,4
10217,-23,13,4
10218,-24,12,5
10219,-22,12,4
10220,-21,12,4
10221,-22,13,4
10222,-21,13,4
10223,-21,12,5
10224,-21,13,5
10225,-23,14,4
10226,-23,15,4
10227,-24,15,5
10228,-23,15,5
10229,-21,14,4
10230,-21,15,4
10231,-21,14,5
10232,-22,15,5
10233,-21,15,5
10234,-24,12,6
10235,-23,12,6
10236,-24,13,6
10237,-23,13,6
10238,-24,12,7
10239,-23,12,7
10240,-24,13,7
10241,-23,13,7
10242,-22,12,6
10243,-21,12,6
10244,-22,13,6
10245,-21,13,6
10246,-22,12,7
10247,-21,12,7
10248,-22,13,7
10249,-21,13,7
10250,-24,15,6
10251,-23,15,6
10252,-24,14,7
10253,-23,14,7
10254,-24,15,7
10255,-23,15,7
10256,-22,14,6
10257,-21,14,6
10258,-22,15,6
10259,-21,15,6
10260,-22,14,7
10261,-21,14,7
10262,-22,15,7
10263,-21,15,7
10264,-20,12,4
10265,-19,12,4
10266,-20,13,4
10267,-19,13,4
10268,-20,12,5
10269,-19,12,5
10270,-20,13,5
10271,-19,13,5
10272,-18,13,4
10273,-17,13,4
10274,-18,12,5
10275,-17,12,5
10276,-18,13,5
10277,-17,13,5
10278,-20,14,4
10279,-20,15,4
10280,-20,14,5
10281,-19,14,5
10282,-20,15,5
10283,-19,15,5
10284,-17,14,4
10285,-18,15,4
10286,-18,14,5
10287,-18,15,5
10288,-17,15,5
10289,-20,12,6
10290,-19,12,6
10291,-20,13,6
10292,-19,13,6
10293,-20,12,7
10294,-19,12,7
10295,-20,13,7
10296,-19,13,7
10297,-18,12,6
10298,-17,12,6
10299,-18,13,6
10300,-17,13,6
10301,-18,12,7
10302,-17,12,7
10303,-18,13,7
10304,-17,13,7
10305,-20,14,6
10306,-19,14,6
10307,-20,15,6
10308,-19,15,6
10309,-20,14,7
10310,-19,14,7
10311,-20,15,7
10312,-19,15,7
10313,-18,14,6
10314,-17,14,6
10315,-18,15,6
10316,-17,15,6
10317,-18,14,7
10318,-17,14,7
10319,-18,15,7
10320,-17,15,7
10321,-31,0,8
10322,-31,1,8
10323,-31,0,9
10324,-30,0,8
10325,-29,0,8
10326,-30,1,8
10327,-29,1,8
10328,-30,0,9
10329,-29,0,9
10330,-31,2,8
10331,-31,3,8
10332,-31,3,9
10333,-30,2,8
10334,-30,3,8
10335,-29,3,8
10336,-30,3,9
10337,-29,3,9
10338,-29,0,11
10339,-31,2,10
10340,-30,2,10
10341,-29,2,10
10342,-28,0,8
10343,-27,0,8
10344,-28,1,8
10345,-27,1,8
10346,-28,0,9
10347,-27,0,9
10348,-26,0,8
10349,-25,0,8
10350,-26,1,8
10351,-25,1,8
10352,-26,0,9
10353,-25,0,9
10354,-28,3,8
10355,-27,3,8
10356,-28,3,9
10357,-27,3,9
10358,-26,2,8
10359,-25,2,8
10360,-26,2,9
10361,-25,2,9
10362,-26,3,9
10363,-25,3,9
10364,-28,0,11
10365,-27,0,11
10366,-26,0,11
10367,-25,0,11
10368,-28,2,10
10369,-27,2,10
10370,-26,2,10
10371,-25,2,10
10372,-31,0,12
10373,-31,0,13
10374,-30,0,12
10375,-29,0,12
10376,-30,0,13
10377,-29,0,13
10378,-31,0,14
10379,-30,0,14
10380,-29,0,14
10381,-28,0,12
10382,-27,0,12
10383,-28,0,13
10384,-27,0,13
10385,-26,0,12
10386,-25,0,12
10387,-26,0,13
10388,-25,0,13
10389,-24,0,8
10390,-23,0,8
10391,-24,1,8
10392,-23,1,8
10393,-24,0,9
10394,-23,0,9
10395,-22,0,8
10396,-21,0,8
10397,-22,1,8
10398,-21,1,8
10399,-22,0,9
10400,-21,0,9
10401,-21,1,9
10402,-24,2,8
10403,-23,2,8
10404,-24,2,9
10405,-23,2,9
10406,-22,2,8
10407,-21,2,8
10408,-22,2,9
10409,-21,2,9
10410,-21,3,9
10411,-24,0,11
10412,-23,0,11
10413,-22,0,11
10414,-21,0,11
10415,-24,2,10
10416,-23,2,10
10417,-22,2,10
10418,-21,2,10
10419,-21,3,10
10420,-20,0,8
10421,-19,0,8
10422,-20,1,8
10423,-19,1,8
10424,-20,0,9
10425,-19,0,9
10426,-20,1,9
10427,-19,1,9
10428,-18,0,8
10429,-17,0,8
10430,-18,1,8
10431,-17,1,8
10432,-18,0,9
10433,-17,0,9
10434,-18,1,9
10435,-17,1,9
10436,-20,2,8
10437,-19,2,8
10438,-20,3,8
10439,-19,3,8
10440,-20,2,9
10441,-19,2,9
10442,-20,3,9
10443,-19,3,9
10444,-18,2,8
10445,-17,2,8
10446,-18,3,8
10447,-17,3,8
10448,-18,2,9
10449,-17,2,9
10450,-18,3,9
10451,-17,3,9
10452,-20,0,10
10453,-19,0,10
10454,-20,1,10
10455,-19,1,10
10456,-20,0,11
10457,-19,0,11
10458,-20,1,11
10459,-17,0,10
10460,-17,1,10
10461,-18,0,11
10462,-17,0,11
10463,-20,2,10
10464,-20,3,10
10465,-20,2,11
10466,-20,3,11
10467,-17,2,10
10468,-17,3,10
10469,-22,5,8
10470,-21,4,9
10471,-21,5,9
10472,-22,6,8
10473,-22,7,8
10474,-21,6,9
10475,-21,7,9
10476,-21,4,10
10477,-21,5,10
10478,-21,5,11
10479,-21,6,10
10480,-21,7,10
10481,-21,6,11
10482,-21,7,11
10483,-20,4,8
10484,-19,4,8
10485,-20,5,8
10486,-19,5,8
10487,-20,4,9
10488,-19,4,9
10489,-20,5,9
10490,-19,5,9
10491,-18,4,8
10492,-17,4,8
10493,-18,5,8
10494,-17,5,8
10495,-18,4,9
10496,-17,4,9
10497,-18,5,9
10498,-17,5,9
10499,-20,6,8
10500,-19,6,8
10501,-20,7,8
10502,-19,7,8
10503,-20,6,9
10504,-19,6,9
10505,-20,7,9
10506,-19,7,9
10507,-18,6,8
10508,-17,6,8
10509,-18,7,8
10510,-18,6,9
10511,-17,6,9
10512,-18,7,9
10513,-17,7,9
10514,-20,4,10
10515,-20,5,10
10516,-20,4,11
10517,-20,5,11
10518,-17,4,10
10519,-17,5,10
10520,-20,6,10
10521,-19,6,10
10522,-20,7,10
10523,-19,7,10
10524,-20,6,11
10525,-20,7,11
10526,-17,6,10
10527,-24,0,12
10528,-23,0,12
10529,-24,0,13
10530,-23,0,13
10531,-22,0,12
10532,-21,0,12
10533,-22,0,13
10534,-21,0,13
10535,-20,0,12
10536,-19,0,12
10537,-18,0,12
10538,-17,0,12
10539,-20,3,12
10540,-21,7,12
10541,-20,4,12
10542,-20,5,12
10543,-20,6,12
10544,-20,7,13
10545,-31,8,9
10546,-29,8,8
10547,-30,8,9
10548,-32,11,8
10549,-31,11,8
10550,-30,11,8
10551,-29,11,8
10552,-31,9,11
10553,-29,8,11
10554,-30,9,11
10555,-29,9,11
10556,-28,8,8
10557,-27,8,8
10558,-26,8,8
10559,-25,8,8
10560,-28,11,8
10561,-27,11,8
10562,-26,11,8
10563,-28,9,10
10564,-27,9,10
10565,-28,9,11
10566,-27,9,11
10567,-26,9,10
10568,-25,9,10
10569,-26,9,11
10570,-25,10,10
10571,-31,13,8
10572,-32,12,9
10573,-31,12,9
10574,-30,13,8
10575,-29,13,8
10576,-30,12,9
10577,-29,13,9
10578,-31,14,8
10579,-31,15,8
10580,-30,14,8
10581,-29,14,8
10582,-30,15,8
10583,-29,15,8
10584,-31,13,11
10585,-29,13,10
10586,-30,13,11
10587,-32,14,11
10588,-31,14,11
10589,-29,14,10
10590,-30,14,11
10591,-28,13,8
10592,-28,13,9
10593,-27,13,9
10594,-26,13,9
10595,-25,13,9
10596,-28,14,8
10597,-27,14,8
10598,-28,15,8
10599,-27,15,8
10600,-26,14,8
10601,-25,14,8
10602,-26,15,8
10603,-25,15,8
10604,-28,13,10
10605,-27,13,10
10606,-28,14,10
10607,-27,14,10
10608,-26,14,10
10609,-25,14,10
10610,-31,8,12
10611,-31,9,12
10612,-30,8,12
10613,-30,9,12
10614,-29,9,12
10615,-30,15,13
10616,-29,15,13
10617,-31,15,14
10618,-30,15,14
10619,-28,15,13
10620,-27,15,13
10621,-26,15,13
10622,-25,15,13
10623,-24,8,8
10624,-23,8,8
10625,-23,9,8
10626,-24,9,9
10627,-23,9,9
10628,-21,8,8
10629,-21,9,8
10630,-21,8,9
10631,-22,9,9
10632,-21,9,9
10633,-24,10,8
10634,-23,10,8
10635,-23,11,8
10636,-22,10,8
10637,-21,10,8
10638,-21,11,8
10639,-21,10,9
10640,-21,11,9
10641,-21,9,10
10642,-21,8,11
10643,-22,9,11
10644,-24,10,10
10645,-23,10,10
10646,-22,10,10
10647,-21,10,10
10648,-21,11,10
10649,-22,10,11
10650,-22,11,11
10651,-20,8,8
10652,-19,8,8
10653,-20,9,8
10654,-19,9,8
10655,-20,8,9
10656,-19,8,9
10657,-20,9,9
10658,-19,9,9
10659,-18,8,8
10660,-18,9,8
10661,-17,9,8
10662,-18,8,9
10663,-17,8,9
10664,-18,9,9
10665,-17,9,9
10666,-20,10,8
10667,-19,10,8
10668,-20,11,8
10669,-19,11,8
10670,-20,10,9
10671,-19,10,9
10672,-20,11,9
10673,-19,11,9
10674,-18,10,8
10675,-17,10,8
10676,-18,11,8
10677,-18,10,9
10678,-17,10,9
10679,-18,11,9
10680,-17,11,9
10681,-20,8,10
10682,-19,8,10
10683,-20,9,10
10684,-19,9,10
10685,-20,8,11
10686,-20,9,11
10687,-20,10,10
10688,-20,11,10
10689,-20,10,11
10690,-20,11,11
10691,-23,12,8
10692,-23,13,8
10693,-24,13,9
10694,-23,13,9
10695,-21,12,8
10696,-21,13,8
10697,-21,12,9
10698,-22,13,9
10699,-21,13,9
10700,-24,14,8
10701,-23,14,8
10702,-24,15,8
10703,-23,15,8
10704,-22,14,8
10705,-21,14,8
10706,-22,15,8
10707,-21,15,8
10708,-21,14,9
10709,-21,15,9
10710,-21,12,10
10711,-21,13,10
10712,-22,12,11
10713,-24,14,10
10714,-23,14,10
10715,-22,14,10
10716,-21,14,10
10717,-21,15,10
10718,-21,14,11
10719,-22,15,11
10720,-20,12,8
10721,-19,12,8
10722,-20,13,8
10723,-19,13,8
10724,-20,12,9
10725,-19,12,9
10726,-20,13,9
10727,-19,13,9
10728,-18,12,8
10729,-18,13,8
10730,-17,13,8
10731,-18,12,9
10732,-17,12,9
10733,-17,13,9
10734,-20,14,8
10735,-19,14,8
10736,-20,15,8
10737,-19,15,8
10738,-20,14,9
10739,-19,14,9
10740,-19,15,9
10741,-18,14,8
10742,-17,14,8
10743,-18,15,8
10744,-17,15,8
10745,-18,14,9
10746,-17,14,9
10747,-20,12,10
10748,-19,12,10
10749,-20,13,10
10750,-19,13,10
10751,-20,12,11
10752,-20,13,11
10753,-18,13,10
10754,-20,14,10
10755,-19,14,10
10756,-20,15,10
10757,-19,15,10
10758,-20,14,11
10759,-20,15,11
10760,-18,14,10
10761,-17,14,10
10762,-18,15,10
10763,-17,15,10
10764,-21,8,12
10765,-21,9,12
10766,-21,10,12
10767,-21,11,12
10768,-20,8,13
10769,-20,9,13
10770,-20,10,13
10771,-20,11,13
10772,-22,13,12
10773,-21,12,13
10774,-21,13,13
10775,-23,15,12
10776,-24,15,13
10777,-23,15,13
10778,-22,14,12
10779,-22,15,12
10780,-21,15,12
10781,-21,14,13
10782,-22,15,13
10783,-21,15,13
10784,-21,12,14
10785,-21,13,14
10786,-21,14,14
10787,-21,15,14
10788,-20,13,12
10789,-20,14,12
10790,-20,15,12
10791,-16,0,2
10792,-15,0,2
10793,-16,1,2
10794,-16,0,3
10795,-15,1,3
10796,-14,0,2
10797,-13,0,3
10798,-14,1,3
10799,-13,1,3
10800,-12,0,3
10801,-11,0,3
10802,-12,1,3
10803,-11,1,3
10804,-10,0,3
10805,-9,0,3
10806,-10,1,3
10807,-9,1,3
10808,-11,3,3
10809,-12,4,3
10810,-11,4,3
10811,-12,5,3
10812,-11,5,3
10813,-11,7,2
10814,-12,6,3
10815,-11,6,3
10816,-12,7,3
10817,-16,0,4
10818,-15,0,4
10819,-16,1,4
10820,-16,0,5
10821,-15,0,5
10822,-16,1,5
10823,-15,1,5
10824,-14,0,4
10825,-13,0,4
10826,-14,0,5
10827,-13,0,5
10828,-14,1,5
10829,-13,1,5
10830,-16,2,4
10831,-15,2,4
10832,-15,3,4
10833,-16,2,5
10834,-15,2,5
10835,-16,3,5
10836,-15,3,5
10837,-14,2,4
10838,-13,2,4
10839,-14,3,4
10840,-14,2,5
10841,-13,2,5
10842,-14,3,5
10843,-13,3,5
10844,-16,0,6
10845,-15,0,6
10846,-16,1,6
10847,-15,1,6
10848,-16,0,7
10849,-15,0,7
10850,-16,1,7
10851,-15,1,7
10852,-14,0,6
10853,-13,0,6
10854,-14,1,6
10855,-13,1,6
10856,-14,0,7
10857,-13,0,7
10858,-14,1,7
10859,-13,1,7
10860,-16,2,6
10861,-15,2,6
10862,-16,3,6
10863,-15,3,6
10864,-16,2,7
10865,-15,2,7
10866,-16,3,7
10867,-15,3,7
10868,-14,2,6
10869,-13,2,6
10870,-13,3,6
10871,-14,2,7
10872,-13,2,7
10873,-14,3,7
10874,-13,3,7
10875,-12,0,4
10876,-11,0,4
10877,-12,1,4
10878,-11,1,4
10879,-12,0,5
10880,-11,0,5
10881,-12,1,5
10882,-11,1,5
10883,-10,0,4
10884,-9,0,4
10885,-10,0,5
10886,-9,0,5
10887,-10,1,5
10888,-9,1,5
10889,-12,2,4
10890,-11,2,4
10891,-12,3,4
10892,-12,2,5
10893,-11,2,5
10894,-12,3,5
10895,-11,3,5
10896,-10,2,4
10897,-10,2,5
10898,-9,2,5
10899,-10,3,5
10900,-9,3,5
10901,-12,0,6
10902,-11,0,6
10903,-11,1,6
10904,-12,0,7
10905,-11,0,7
10906,-11,1,7
10907,-10,0,6
10908,-9,0,6
10909,-10,1,6
10910,-9,1,6
10911,-10,0,7
10912,-9,0,7
10913,-10,1,7
10914,-9,1,7
10915,-11,2,6
10916,-11,3,6
10917,-12,2,7
10918,-11,2,7
10919,-12,3,7
10920,-11,3,7
10921,-10,2,6
10922,-10,3,6
10923,-10,2,7
10924,-9,2,7
10925,-10,3,7
10926,-9,3,7
10927,-16,4,5
10928,-15,4,5
10929,-16,5,5
10930,-15,5,5
10931,-14,4,5
10932,-13,4,5
10933,-14,5,5
10934,-13,5,5
10935,-16,6,5
10936,-15,6,5
10937,-16,7,5
10938,-15,7,5
10939,-14,6,5
10940,-13,6,5
10941,-14,7,5
10942,-13,7,5
10943,-16,4,6
10944,-15,4,6
10945,-16,5,6
10946,-15,5,6
10947,-16,4,7
10948,-15,4,7
10949,-16,5,7
10950,-15,5,7
10951,-14,4,6
10952,-13,4,6
10953,-13,5,6
10954,-14,4,7
10955,-13,4,7
10956,-14,5,7
10957,-13,5,7
10958,-16,6,6
10959,-15,6,6
10960,-16,7,6
10961,-15,7,6
10962,-16,6,7
10963,-15,6,7
10964,-16,7,7
10965,-15,7,7
10966,-13,6,6
10967,-14,6,7
10968,-13,6,7
10969,-14,7,7
10970,-13,7,7
10971,-11,5,4
10972,-11,4,5
10973,-11,5,5
10974,-11,6,4
10975,-11,7,4
10976,-11,6,5
10977,-11,7,5
10978,-12,4,6
10979,-11,4,6
10980,-12,4,7
10981,-11,4,7
10982,-12,5,7
10983,-11,5,7
10984,-10,4,6
10985,-10,5,6
10986,-10,4,7
10987,-9,4,7
10988,-10,5,7
10989,-9,5,7
10990,-12,6,7
10991,-11,6,7
10992,-12,7,7
10993,-11,7,7
10994,-10,6,6
10995,-10,7,6
10996,-9,7,6
10997,-10,6,7
10998,-9,6,7
10999,-10,7,7
11000,-9,7,7
11001,-8,0,3
11002,-7,0,3
11003,-8,1,3
11004,-5,0,3
11005,-7,2,3
11006,-4,0,0
11007,-3,0,0
11008,-4,0,1
11009,-3,0,1
11010,-2,0,0
11011,-1,0,0
11012,-2,0,1
11013,-1,0,1
11014,-4,0,2
11015,-3,0,2
11016,-4,0,3
11017,-3,0,3
11018,-2,0,2
11019,-1,0,2
11020,-2,0,3
11021,-1,0,3
11022,-8,0,4
11023,-7,0,4
11024,-7,1,4
11025,-8,0,5
11026,-7,0,5
11027,-8,1,5
11028,-6,0,4
11029,-5,0,4
11030,-6,1,4
11031,-5,1,4
11032,-6,0,5
11033,-5,0,5
11034,-8,2,4
11035,-7,2,4
11036,-8,2,5
11037,-7,2,5
11038,-8,3,5
11039,-7,3,5
11040,-6,2,4
11041,-5,2,4
11042,-6,2,5
11043,-5,2,5
11044,-6,3,5
11045,-5,3,5
11046,-8,0,6
11047,-7,0,6
11048,-8,1,6
11049,-8,0,7
11050,-7,0,7
11051,-8,1,7
11052,-6,0,6
11053,-5,0,6
11054,-6,1,6
11055,-6,0,7
11056,-5,0,7
11057,-6,1,7
11058,-5,1,7
11059,-8,2,6
11060,-8,3,6
11061,-8,2,7
11062,-7,2,7
11063,-8,3,7
11064,-7,3,7
11065,-6,2,6
11066,-5,2,6
11067,-6,3,6
11068,-6,2,7
11069,-5,2,7
11070,-6,3,7
11071,-5,3,7
11072,-4,0,4
11073,-3,0,4
11074,-4,1,4
11075,-3,1,4
11076,-4,0,5
11077,-3,0,5
11078,-2,0,4
11079,-1,0,4
11080,-2,1,4
11081,-1,1,4
11082,-2,0,5
11083,-1,0,5
11084,-2,1,5
11085,-1,1,5
11086,-4,2,4
11087,-3,2,4
11088,-4,2,5
11089,-3,2,5
11090,-2,2,4
11091,-1,2,4
11092,-2,2,5
11093,-1,2,5
11094,-1,3,5
11095,-4,0,6
11096,-3,0,6
11097,-4,0,7
11098,-3,0,7
11099,-2,0,6
11100,-1,0,6
11101,-1,1,6
11102,-2,0,7
11103,-1,0,7
11104,-1,1,7
11105,-4,2,6
11106,-3,2,6
11107,-4,3,6
11108,-3,3,6
11109,-4,2,7
11110,-3,2,7
11111,-4,3,7
11112,-3,3,7
11113,-2,2,6
11114,-1,2,6
11115,-2,3,6
11116,-1,3,6
11117,-2,2,7
11118,-1,2,7
11119,-2,3,7
11120,-1,3,7
11121,-8,4,6
11122,-8,5,6
11123,-8,4,7
11124,-7,4,7
11125,-8,5,7
11126,-6,4,6
11127,-6,5,6
11128,-6,4,7
11129,-5,4,7
11130,-6,5,7
11131,-5,5,7
11132,-8,6,6
11133,-8,7,6
11134,-8,6,7
11135,-7,6,7
11136,-8,7,7
11137,-7,7,7
11138,-6,6,6
11139,-6,7,6
11140,-6,6,7
11141,-6,7,7
11142,-1,4,5
11143,-1,5,5
11144,-4,4,7
11145,-3,4,7
11146,-2,4,7
11147,-1,4,7
11148,-1,5,7
11149,-11,8,2
11150,-11,9,2
11151,-12,8,3
11152,-12,9,3
11153,-12,10,2
11154,-11,10,2
11155,-12,11,2
11156,-11,11,2
11157,-13,15,3
11158,-11,12,1
11159,-11,13,1
11160,-11,14,1
11161,-12,15,1
11162,-11,15,1
11163,-12,12,2
11164,-12,13,2
11165,-12,14,2
11166,-10,14,3
11167,-10,15,3
11168,-16,8,5
11169,-16,9,5
11170,-15,9,5
11171,-13,8,4
11172,-13,9,4
11173,-14,8,5
11174,-14,9,5
11175,-13,9,5
11176,-16,10,5
11177,-16,11,5
11178,-13,10,4
11179,-14,11,4
11180,-13,11,4
11181,-14,10,5
11182,-16,8,6
11183,-15,8,6
11184,-16,9,6
11185,-15,9,6
11186,-16,8,7
11187,-15,8,7
11188,-16,9,7
11189,-15,9,7
11190,-13,8,6
11191,-14,8,7
11192,-13,8,7
11193,-14,9,7
11194,-13,9,7
11195,-16,10,6
11196,-15,10,6
11197,-16,11,6
11198,-15,11,6
11199,-16,10,7
11200,-15,10,7
11201,-16,11,7
11202,-15,11,7
11203,-14,10,6
11204,-13,10,6
11205,-14,10,7
11206,-13,10,7
11207,-14,11,7
11208,-13,11,7
11209,-11,8,4
11210,-11,9,4
11211,-11,8,5
11212,-12,9,5
11213,-11,9,5
11214,-10,9,5
11215,-9,9,5
11216,-11,10,4
11217,-11,11,4
11218,-11,10,5
11219,-11,11,5
11220,-12,8,6
11221,-11,8,6
11222,-12,8,7
11223,-11,8,7
11224,-12,9,7
11225,-11,9,7
11226,-10,8,6
11227,-9,8,6
11228,-10,9,6
11229,-9,9,6
11230,-10,8,7
11231,-9,8,7
11232,-10,9,7
11233,-9,9,7
11234,-12,10,6
11235,-11,10,6
11236,-12,10,7
11237,-11,10,7
11238,-12,11,7
11239,-11,11,7
11240,-10,10,6
11241,-9,10,6
11242,-10,11,6
11243,-9,11,6
11244,-10,10,7
11245,-9,10,7
11246,-10,11,7
11247,-9,11,7
11248,-16,13,4
11249,-16,12,5
11250,-16,13,5
11251,-15,13,5
11252,-14,12,4
11253,-13,12,4
11254,-14,13,4
11255,-13,13,4
11256,-16,14,4
11257,-15,14,4
11258,-15,14,5
11259,-14,14,4
11260,-13,14,4
11261,-14,15,4
11262,-14,14,5
11263,-13,14,5
11264,-16,12,6
11265,-15,12,6
11266,-16,13,6
11267,-15,13,6
11268,-16,12,7
11269,-15,12,7
11270,-16,13,7
11271,-15,13,7
11272,-14,12,7
11273,-13,12,7
11274,-14,13,7
11275,-13,13,7
11276,-16,14,6
11277,-15,14,6
11278,-16,15,6
11279,-15,15,6
11280,-16,14,7
11281,-15,14,7
11282,-16,15,7
11283,-15,15,7
11284,-14,14,6
11285,-13,14,6
11286,-14,15,6
11287,-13,15,6
11288,-14,14,7
11289,-13,14,7
11290,-14,15,7
11291,-13,15,7
11292,-11,12,5
11293,-11,13,5
11294,-10,12,4
11295,-10,13,4
11296,-12,14,4
11297,-12,14,5
11298,-11,14,5
11299,-11,15,5
