,free_node_coor_list,14:35:18,21401
15331,-5,18,9
15332,-6,19,9
15333,-5,19,9
15334,-8,16,10
15335,-7,16,10
15336,-8,17,10
15337,-7,17,10
15338,-8,16,11
15339,-7,16,11
15340,-6,17,10
15341,-5,17,10
15342,-6,16,11
15343,-5,16,11
15344,-8,18,10
15345,-7,18,10
15346,-8,19,10
15347,-7,19,10
15348,-8,18,11
15349,-7,18,11
15350,-8,19,11
15351,-7,19,11
15352,-6,18,10
15353,-5,18,10
15354,-6,19,10
15355,-5,19,10
15356,-6,18,11
15357,-5,18,11
15358,-6,19,11
15359,-5,19,11
15360,-4,16,8
15361,-3,16,8
15362,-4,17,8
15363,-3,17,8
15364,-4,16,9
15365,-3,16,9
15366,-2,16,8
15367,-1,16,8
15368,-2,17,8
15369,-1,17,8
15370,-2,16,9
15371,-1,16,9
15372,-1,17,9
15373,-4,18,8
15374,-3,18,8
15375,-4,19,8
15376,-3,19,8
15377,-4,18,9
15378,-3,18,9
15379,-4,19,9
15380,-3,19,9
15381,-2,18,8
15382,-1,18,8
15383,-2,19,8
15384,-1,19,8
15385,-2,18,9
15386,-1,18,9
15387,-2,19,9
15388,-1,19,9
15389,-4,16,10
15390,-3,16,10
15391,-4,17,10
15392,-3,17,10
15393,-2,16,10
15394,-1,16,10
15395,-2,17,10
15396,-1,17,10
15397,-1,16,11
15398,-1,17,11
15399,-4,18,10
15400,-3,18,10
15401,-4,19,10
15402,-3,19,10
15403,-4,18,11
15404,-3,18,11
15405,-4,19,11
15406,-3,19,11
15407,-2,18,10
15408,-1,18,10
15409,-2,19,10
15410,-1,19,10
15411,-2,18,11
15412,-1,18,11
15413,-2,19,11
15414,-1,19,11
15415,-8,20,8
15416,-7,20,8
15417,-8,21,8
15418,-7,21,8
15419,-8,20,9
15420,-7,20,9
15421,-7,21,9
15422,-6,20,8
15423,-5,20,8
15424,-6,20,9
15425,-5,20,9
15426,-8,22,8
15427,-7,22,8
15428,-8,23,8
15429,-7,23,8
15430,-7,22,9
15431,-8,23,9
15432,-7,23,9
15433,-6,22,8
15434,-6,23,8
15435,-4,20,8
15436,-3,20,8
15437,-4,20,9
15438,-3,20,9
15439,-2,20,8
15440,-1,20,8
15441,-2,20,9
15442,-8,16,12
15443,-7,16,12
15444,-8,17,12
15445,-7,17,12
15446,-8,16,13
15447,-7,16,13
15448,-6,16,12
15449,-5,16,12
15450,-6,17,12
15451,-5,17,12
15452,-6,16,13
15453,-5,16,13
15454,-8,18,12
15455,-7,18,12
15456,-8,19,12
15457,-8,18,13
15458,-7,18,13
15459,-8,19,13
15460,-7,19,13
15461,-6,18,12
15462,-5,18,12
15463,-6,18,13
15464,-5,18,13
15465,-6,19,13
15466,-5,19,13
15467,-8,18,14
15468,-7,18,14
15469,-6,18,14
15470,-5,18,14
15471,-4,16,12
15472,-3,16,12
15473,-4,17,12
15474,-3,17,12
15475,-4,16,13
15476,-2,16,12
15477,-1,16,12
15478,-2,17,12
15479,-1,17,12
15480,-4,18,12
15481,-3,18,12
15482,-3,19,12
15483,-4,18,13
15484,-3,18,13
15485,-4,19,13
15486,-2,18,12
15487,-1,18,12
15488,-2,19,12
15489,-1,19,12
15490,-2,18,13
15491,-1,18,13
15492,-13,24,8
15493,-14,25,8
15494,-13,25,8
15495,-15,27,8
15496,-14,26,8
15497,-13,26,8
15498,-14,27,8
15499,-13,27,8
15500,-16,24,10
15501,-16,25,11
15502,-13,24,10
15503,-13,25,11
15504,-16,26,11
15505,-16,27,11
15506,-13,26,11
15507,-13,27,11
15508,-10,26,8
15509,-9,26,8
15510,-10,27,8
15511,-9,27,8
15512,-16,28,8
15513,-15,28,8
15514,-16,29,8
15515,-15,29,8
15516,-14,28,8
15517,-13,28,8
15518,-14,29,8
15519,-13,29,8
15520,-16,30,8
15521,-15,30,8
15522,-16,31,8
15523,-15,31,8
15524,-14,30,8
15525,-13,30,8
15526,-14,31,8
15527,-13,31,8
15528,-13,28,11
15529,-13,29,11
15530,-13,30,11
15531,-13,31,11
15532,-10,28,8
15533,-9,28,8
15534,-10,29,8
15535,-9,29,8
15536,-9,29,9
15537,-10,30,8
15538,-9,30,8
15539,-10,31,8
15540,-9,31,8
15541,-9,30,9
15542,-9,31,9
15543,-14,24,14
15544,-14,25,14
15545,-13,24,15
15546,-14,26,14
15547,-14,27,15
15548,-16,28,12
15549,-16,29,12
15550,-16,30,12
15551,-16,31,13
15552,-14,28,15
15553,-14,29,15
15554,-14,30,15
15555,-8,24,8
15556,-7,24,8
15557,-8,25,8
15558,-8,24,9
15559,-7,24,9
15560,-8,25,9
15561,-7,25,9
15562,-6,24,8
15563,-6,25,8
15564,-8,26,8
15565,-8,27,8
15566,-8,26,9
15567,-7,26,9
15568,-8,27,9
15569,-7,27,9
15570,-5,26,8
15571,-6,26,9
15572,-6,27,9
15573,-5,27,9
15574,-8,26,10
15575,-8,27,10
15576,-7,27,10
15577,-4,25,8
15578,-4,26,8
15579,-4,27,8
15580,-8,28,8
15581,-8,29,8
15582,-8,28,9
15583,-7,28,9
15584,-8,29,9
15585,-7,29,9
15586,-6,28,9
15587,-5,28,9
15588,-6,29,9
15589,-5,29,9
15590,-8,30,8
15591,-8,31,8
15592,-8,30,9
15593,-7,30,9
15594,-8,31,9
15595,-7,31,9
15596,-6,30,9
15597,-5,30,9
15598,-5,31,9
15599,-8,28,10
15600,-7,28,10
15601,-7,29,10
15602,-8,29,11
15603,-7,30,10
15604,-7,31,10
15605,-8,30,11
15606,-6,31,10
15607,-4,28,8
15608,-3,29,8
15609,-3,30,8
15610,-3,31,8
15611,-8,31,12
15612,-31,16,16
15613,-32,16,17
15614,-31,16,17
15615,-30,16,17
15616,-29,16,17
15617,-31,18,16
15618,-31,19,16
15619,-30,18,16
15620,-29,18,16
15621,-29,18,17
15622,-31,18,18
15623,-30,18,18
15624,-28,16,17
15625,-27,16,17
15626,-26,16,16
15627,-25,16,16
15628,-28,18,16
15629,-27,18,16
15630,-28,18,17
15631,-27,18,17
15632,-26,18,16
15633,-25,18,16
15634,-26,18,17
15635,-25,18,17
15636,-24,16,16
15637,-23,16,16
15638,-22,16,16
15639,-23,18,16
15640,-24,18,17
15641,-22,18,16
15642,-21,18,16
15643,-20,18,16
15644,-19,18,16
15645,-18,18,16
15646,-17,18,16
15647,-21,20,16
15648,-21,21,16
15649,-21,22,16
15650,-21,23,16
15651,-22,24,16
15652,-22,25,16
15653,-22,25,17
15654,-23,27,16
15655,-22,26,16
15656,-22,27,16
15657,-22,26,17
15658,-22,27,17
15659,-23,28,17
15660,-23,29,17
15661,-22,28,16
15662,-22,29,16
15663,-22,28,17
15664,-23,30,17
15665,-23,31,17
15666,-22,31,16
15667,-22,30,17
15668,-22,31,17
15669,-22,29,18
15670,-22,30,18
15671,-22,31,18
15672,-13,25,16
15673,-13,26,16
15674,-13,27,16
15675,-13,28,17
15676,-13,29,17
15677,-14,31,16
15678,-13,30,17
15679,-13,31,17
15680,0,0,0
15681,1,0,0
15682,0,1,0
15683,0,0,1
15684,1,0,1
15685,0,1,1
15686,2,0,0
15687,3,0,0
15688,3,1,0
15689,2,0,1
15690,3,0,1
15691,0,2,0
15692,0,3,0
15693,0,2,1
15694,0,3,1
15695,0,0,2
15696,1,0,2
15697,0,1,2
15698,0,0,3
15699,1,0,3
15700,0,1,3
15701,2,0,2
15702,3,0,2
15703,2,0,3
15704,3,0,3
15705,2,1,3
15706,3,1,3
15707,0,2,2
15708,0,3,2
15709,0,2,3
15710,1,2,3
15711,0,3,3
15712,2,2,3
15713,3,2,3
15714,4,0,0
15715,5,0,0
15716,4,1,0
15717,5,1,0
15718,4,1,1
15719,5,1,1
15720,6,0,0
15721,6,1,0
15722,7,1,0
15723,6,1,1
15724,7,1,1
15725,4,0,2
15726,5,0,2
15727,4,1,2
15728,5,1,2
15729,4,0,3
15730,5,0,3
15731,4,1,3
15732,5,1,3
15733,6,0,2
15734,7,0,2
15735,6,1,2
15736,6,0,3
15737,7,0,3
15738,6,1,3
15739,7,1,3
15740,4,2,3
15741,5,2,3
15742,6,2,3
15743,7,2,3
15744,0,4,0
15745,0,5,0
15746,0,4,1
15747,0,5,1
15748,0,6,0
15749,0,4,2
15750,0,5,2
15751,0,4,3
15752,0,5,3
15753,0,6,3
15754,0,0,4
15755,1,0,4
15756,0,1,4
15757,1,1,4
15758,0,0,5
15759,1,0,5
15760,0,1,5
15761,2,0,4
15762,3,0,4
15763,3,1,4
15764,2,0,5
15765,3,0,5
15766,2,1,5
15767,3,1,5
15768,0,2,4
15769,1,2,4
15770,0,3,4
15771,0,2,5
15772,1,2,5
15773,0,3,5
15774,2,2,4
15775,3,2,4
15776,0,0,6
15777,1,0,6
15778,0,1,6
15779,1,1,6
15780,0,0,7
15781,1,0,7
15782,0,1,7
15783,1,1,7
15784,2,0,6
15785,3,0,6
15786,2,1,6
15787,3,1,6
15788,2,0,7
15789,3,0,7
15790,3,1,7
15791,0,2,6
15792,1,2,6
15793,0,3,6
15794,1,3,6
15795,0,2,7
15796,1,2,7
15797,0,3,7
15798,1,3,7
15799,2,2,6
15800,3,2,6
15801,2,3,6
15802,3,3,6
15803,2,2,7
15804,3,2,7
15805,2,3,7
15806,3,3,7
15807,4,1,4
15808,5,1,4
15809,4,0,5
15810,5,0,5
15811,4,1,5
15812,5,1,5
15813,6,1,4
15814,7,1,4
15815,6,0,5
15816,7,0,5
15817,7,1,5
15818,4,2,4
15819,5,2,4
15820,4,2,5
15821,5,2,5
15822,6,2,4
15823,7,2,4
15824,6,2,5
15825,7,2,5
15826,4,0,6
15827,5,0,6
15828,4,1,6
15829,5,1,6
15830,4,0,7
15831,5,0,7
15832,4,1,7
15833,5,1,7
15834,6,0,6
15835,7,0,6
15836,6,1,6
15837,7,1,6
15838,6,0,7
15839,7,0,7
15840,6,1,7
15841,7,1,7
15842,4,2,6
15843,5,2,6
15844,4,3,6
15845,4,2,7
15846,5,2,7
15847,4,3,7
15848,5,3,7
15849,6,2,6
15850,7,2,6
15851,7,3,6
15852,6,2,7
15853,7,2,7
15854,6,3,7
15855,7,3,7
15856,0,4,4
15857,0,5,4
15858,0,4,5
15859,0,5,5
15860,0,6,4
15861,0,4,6
15862,0,5,6
15863,1,5,6
15864,0,4,7
15865,1,4,7
15866,0,5,7
15867,1,5,7
15868,3,4,6
15869,2,5,6
15870,3,5,6
15871,2,4,7
15872,3,4,7
15873,3,5,7
15874,3,6,6
15875,3,7,7
15876,4,4,6
15877,4,5,6
15878,5,5,6
15879,4,4,7
15880,5,4,7
15881,4,5,7
15882,5,5,7
15883,7,4,6
15884,6,5,6
15885,7,5,6
15886,6,4,7
15887,7,4,7
15888,6,5,7
15889,7,5,7
15890,4,6,6
15891,5,6,6
15892,4,6,7
15893,5,7,7
15894,6,6,6
15895,7,6,6
15896,7,7,6
15897,6,6,7
15898,7,6,7
15899,7,7,7
15900,8,1,0
15901,9,1,0
15902,8,1,1
15903,9,1,1
15904,9,2,0
15905,10,2,0
15906,11,2,0
15907,10,2,1
15908,11,2,1
15909,8,0,2
15910,8,0,3
15911,9,0,3
15912,8,1,3
15913,9,1,3
15914,11,1,2
15915,10,1,3
15916,11,1,3
15917,8,2,2
15918,9,2,2
15919,10,2,2
15920,11,2,2
15921,11,2,3
15922,12,2,0
15923,13,2,0
15924,12,2,1
15925,13,2,1
15926,14,2,0
15927,15,2,0
15928,14,3,0
15929,15,3,0
15930,14,2,1
15931,15,2,1
15932,12,1,2
15933,13,1,2
15934,12,1,3
15935,13,1,3
15936,14,1,2
15937,14,1,3
15938,15,1,3
15939,12,2,2
15940,13,2,2
15941,12,2,3
15942,13,2,3
15943,14,2,2
15944,15,2,2
15945,15,3,2
15946,14,2,3
15947,15,2,3
15948,8,1,4
15949,9,1,4
15950,8,0,5
15951,9,0,5
15952,8,1,5
15953,9,1,5
15954,10,0,4
15955,11,0,4
15956,11,1,4
15957,10,0,5
15958,11,0,5
15959,10,1,5
15960,11,1,5
15961,8,2,4
15962,9,2,4
15963,8,2,5
15964,9,2,5
15965,10,2,4
15966,11,2,4
15967,10,2,5
15968,11,2,5
15969,11,3,5
15970,8,0,6
15971,9,0,6
15972,8,1,6
15973,9,1,6
15974,8,0,7
15975,9,0,7
15976,8,1,7
15977,9,1,7
15978,10,0,6
15979,11,0,6
15980,10,1,6
15981,11,1,6
15982,10,0,7
15983,11,0,7
15984,10,1,7
15985,11,1,7
15986,8,2,6
15987,9,2,6
15988,8,3,6
15989,8,2,7
15990,9,2,7
15991,8,3,7
15992,9,3,7
15993,10,2,6
15994,11,2,6
15995,10,3,6
15996,11,3,6
15997,10,2,7
15998,11,2,7
15999,10,3,7
16000,11,3,7
16001,12,0,4
16002,13,0,4
16003,12,1,4
16004,13,1,4
16005,12,0,5
16006,13,0,5
16007,12,1,5
16008,13,1,5
16009,14,0,4
16010,15,0,4
16011,14,1,4
16012,15,1,4
16013,14,0,5
16014,15,0,5
16015,14,1,5
16016,15,1,5
16017,12,2,4
16018,13,2,4
16019,12,2,5
16020,13,2,5
16021,13,3,5
16022,14,2,4
16023,15,2,4
16024,14,3,4
16025,15,3,4
16026,14,2,5
16027,15,2,5
16028,14,3,5
16029,12,0,6
16030,13,0,6
16031,12,1,6
16032,13,1,6
16033,12,0,7
16034,13,0,7
16035,12,1,7
16036,13,1,7
16037,14,0,6
16038,15,0,6
16039,14,1,6
16040,15,1,6
16041,14,0,7
16042,15,0,7
16043,14,1,7
16044,15,1,7
16045,12,2,6
16046,13,2,6
16047,12,3,6
16048,13,3,6
16049,12,2,7
16050,13,2,7
16051,12,3,7
16052,13,3,7
16053,14,2,6
16054,15,2,6
16055,14,3,6
16056,15,3,6
16057,14,2,7
16058,15,2,7
16059,14,3,7
16060,15,3,7
16061,11,4,5
16062,8,4,6
16063,8,5,6
16064,8,4,7
16065,9,4,7
16066,8,5,7
16067,9,5,7
16068,10,4,6
16069,11,4,6
16070,10,5,6
16071,11,5,6
16072,10,4,7
16073,11,4,7
16074,10,5,7
16075,11,5,7
16076,8,6,6
16077,9,6,6
16078,8,7,6
16079,9,7,6
16080,8,6,7
16081,9,6,7
16082,8,7,7
16083,9,7,7
16084,10,6,6
16085,11,6,6
16086,10,7,6
16087,11,7,6
16088,10,6,7
16089,11,6,7
16090,10,7,7
16091,11,7,7
16092,13,4,5
16093,13,5,5
16094,14,4,5
16095,14,5,5
16096,13,6,5
16097,13,7,5
16098,14,6,5
16099,14,7,5
16100,12,4,6
16101,13,4,6
16102,12,5,6
16103,13,5,6
16104,12,4,7
16105,13,4,7
16106,12,5,7
16107,13,5,7
16108,14,4,6
16109,15,4,6
16110,14,5,6
16111,15,5,6
16112,14,4,7
16113,15,4,7
16114,14,5,7
16115,15,5,7
16116,12,6,6
16117,13,6,6
16118,12,6,7
16119,13,6,7
16120,12,7,7
16121,13,7,7
16122,15,6,6
16123,14,7,6
16124,15,7,6
16125,14,6,7
16126,15,6,7
16127,14,7,7
16128,15,7,7
16129,3,8,7
16130,0,11,7
16131,1,11,7
16132,2,11,7
16133,3,11,7
16134,5,9,6
16135,5,8,7
16136,4,9,7
16137,5,9,7
16138,7,8,6
16139,6,9,6
16140,7,9,6
16141,6,8,7
16142,7,8,7
16143,6,9,7
16144,7,9,7
16145,5,10,6
16146,4,11,6
16147,5,11,6
16148,4,10,7
16149,5,10,7
16150,4,11,7
16151,5,11,7
16152,6,10,6
16153,7,10,6
16154,6,11,6
16155,7,11,6
16156,6,10,7
16157,7,10,7
16158,6,11,7
16159,7,11,7
16160,0,15,5
16161,1,15,5
16162,3,14,4
16163,2,15,5
16164,3,15,5
16165,0,12,7
16166,1,12,7
16167,2,12,7
16168,2,13,7
16169,3,13,7
16170,0,14,6
16171,1,14,6
16172,0,15,6
16173,1,15,6
16174,0,14,7
16175,1,14,7
16176,0,15,7
16177,1,15,7
16178,2,14,6
16179,3,14,6
16180,2,15,6
16181,3,15,6
16182,2,14,7
16183,3,14,7
16184,2,15,7
16185,3,15,7
16186,4,13,5
16187,5,13,5
16188,6,13,5
16189,7,13,5
16190,4,14,4
16191,4,14,5
16192,5,14,5
16193,4,15,5
16194,5,15,5
16195,7,15,4
16196,6,14,5
16197,7,14,5
16198,6,15,5
16199,7,15,5
16200,4,13,6
16201,5,13,6
16202,4,12,7
16203,5,12,7
16204,4,13,7
16205,5,13,7
16206,6,13,6
16207,7,13,6
16208,6,12,7
16209,7,12,7
16210,6,13,7
16211,7,13,7
16212,4,14,6
16213,5,14,6
16214,4,14,7
16215,5,14,7
16216,4,15,7
16217,5,15,7
16218,6,14,6
16219,7,14,6
16220,6,14,7
16221,7,14,7
16222,6,15,7
16223,7,15,7
16224,15,8,3
16225,15,9,3
16226,15,10,3
16227,15,11,3
16228,14,12,3
16229,14,13,3
16230,13,15,2
16231,14,14,2
16232,15,15,3
16233,8,9,5
16234,8,10,5
16235,8,11,5
16236,8,8,6
16237,8,9,6
16238,9,9,6
16239,8,8,7
16240,9,8,7
16241,8,9,7
16242,9,9,7
16243,10,8,6
16244,11,8,6
16245,10,9,6
16246,11,9,6
16247,10,8,7
16248,11,8,7
16249,10,9,7
16250,11,9,7
16251,8,10,6
16252,9,10,6
16253,8,11,6
16254,9,11,6
16255,8,10,7
16256,9,10,7
16257,8,11,7
16258,9,11,7
16259,10,10,6
16260,11,10,6
16261,10,11,6
16262,11,11,6
16263,10,10,7
16264,11,10,7
16265,10,11,7
16266,11,11,7
16267,13,8,5
16268,13,9,5
16269,14,8,5
16270,14,9,5
16271,15,9,5
16272,13,10,5
16273,13,11,5
16274,14,10,5
16275,15,10,5
16276,14,11,5
16277,15,11,5
16278,12,8,7
16279,13,8,7
16280,12,9,7
16281,13,9,7
16282,14,8,6
16283,15,8,6
16284,14,9,6
16285,15,9,6
16286,14,8,7
16287,15,8,7
16288,14,9,7
16289,15,9,7
16290,12,10,6
16291,13,10,6
16292,12,10,7
16293,13,10,7
16294,12,11,7
16295,13,11,7
16296,14,10,6
16297,15,10,6
16298,14,11,6
16299,15,11,6
16300,14,10,7
16301,15,10,7
16302,14,11,7
16303,15,11,7
16304,8,12,5
16305,8,13,5
16306,9,13,5
16307,10,13,5
16308,8,15,4
16309,9,15,4
16310,8,14,5
16311,9,14,5
16312,8,15,5
16313,10,15,4
16314,11,15,4
16315,10,14,5
16316,11,14,5
16317,10,15,5
16318,8,12,6
16319,9,12,6
16320,8,13,6
16321,9,13,6
16322,8,12,7
16323,9,12,7
16324,8,13,7
16325,9,13,7
16326,10,12,6
16327,11,12,6
16328,10,13,6
16329,11,13,6
16330,10,12,7
16331,11,12,7
16332,10,13,7
16333,11,13,7
16334,8,14,6
16335,9,14,6
16336,8,15,6
16337,9,15,6
16338,8,14,7
16339,9,14,7
16340,8,15,7
16341,9,15,7
16342,10,14,6
16343,11,14,6
16344,10,15,6
16345,11,15,6
16346,10,14,7
16347,11,14,7
16348,10,15,7
16349,11,15,7
16350,13,12,5
16351,13,13,5
16352,14,12,4
16353,14,13,4
16354,15,12,5
16355,14,13,5
16356,15,13,5
16357,12,15,4
16358,13,15,4
16359,12,14,5
16360,13,14,5
16361,12,15,5
16362,13,15,5
16363,14,14,4
16364,14,15,4
16365,15,15,4
16366,14,14,5
16367,15,14,5
16368,14,15,5
16369,15,15,5
16370,12,13,6
16371,13,13,6
16372,12,12,7
16373,13,12,7
16374,12,13,7
16375,13,13,7
16376,14,12,6
16377,15,12,6
16378,14,13,6
16379,15,13,6
16380,14,12,7
16381,15,12,7
16382,14,13,7
16383,15,13,7
16384,12,14,6
16385,13,14,6
16386,12,15,6
16387,13,15,6
16388,12,14,7
16389,13,14,7
16390,12,15,7
16391,13,15,7
16392,14,14,6
16393,15,14,6
16394,14,15,6
16395,15,15,6
16396,14,14,7
16397,15,14,7
16398,14,15,7
16399,15,15,7
16400,0,0,8
16401,1,0,8
16402,0,1,8
16403,1,1,8
16404,0,0,9
16405,1,0,9
16406,0,1,9
16407,1,1,9
16408,2,0,8
16409,3,0,8
16410,2,1,8
16411,3,1,8
16412,2,0,9
16413,3,0,9
16414,2,1,9
16415,0,2,8
16416,1,2,8
16417,0,3,8
16418,1,3,8
16419,2,2,8
16420,3,2,8
16421,2,3,8
16422,3,3,8
16423,0,0,10
16424,1,0,10
16425,0,1,10
16426,1,1,10
16427,2,0,10
16428,3,0,10
16429,2,1,10
16430,3,1,10
16431,4,0,8
16432,5,0,8
16433,4,1,8
16434,5,1,8
16435,4,0,9
16436,5,0,9
16437,4,1,9
16438,5,1,9
16439,6,0,8
16440,7,0,8
16441,6,1,8
16442,7,1,8
16443,6,0,9
16444,7,0,9
16445,6,1,9
16446,7,1,9
16447,4,2,8
16448,5,2,8
16449,4,3,8
16450,5,3,8
16451,6,2,8
16452,7,2,8
16453,6,3,8
16454,7,3,8
16455,4,1,10
16456,0,4,8
16457,1,4,8
16458,0,5,8
16459,1,5,8
16460,2,4,8
16461,3,4,8
16462,2,5,8
16463,3,5,8
16464,4,4,8
16465,5,4,8
16466,5,5,8
16467,6,4,8
16468,7,4,8
16469,6,5,8
16470,7,5,8
16471,4,6,8
16472,5,6,8
16473,5,7,8
16474,4,6,9
16475,5,6,9
16476,5,7,9
16477,6,6,8
16478,7,6,8
16479,6,7,8
16480,7,7,8
16481,6,6,9
16482,7,6,9
16483,6,7,9
16484,7,7,9
16485,4,7,10
16486,5,7,10
16487,6,7,10
16488,7,7,10
16489,8,0,8
16490,9,0,8
16491,8,1,8
16492,9,1,8
16493,8,0,9
16494,9,0,9
16495,8,1,9
16496,9,1,9
16497,10,0,8
16498,11,0,8
16499,10,1,8
16500,11,1,8
16501,10,0,9
16502,11,0,9
16503,10,1,9
16504,11,1,9
16505,8,2,8
16506,9,2,8
16507,8,3,8
16508,9,3,8
16509,10,2,8
16510,11,2,8
16511,10,3,8
16512,11,3,8
16513,9,0,10
16514,10,0,10
16515,11,0,10
16516,12,0,8
16517,13,0,8
16518,12,1,8
16519,13,1,8
16520,12,0,9
16521,13,0,9
16522,12,1,9
16523,13,1,9
16524,14,0,8
16525,15,0,8
16526,14,1,8
16527,15,1,8
16528,14,0,9
16529,15,0,9
16530,14,1,9
16531,15,1,9
16532,12,2,8
16533,13,2,8
16534,12,3,8
16535,13,3,8
16536,12,2,9
16537,13,2,9
16538,14,2,8
16539,15,2,8
16540,14,3,8
16541,15,3,8
16542,14,2,9
16543,15,2,9
16544,12,0,10
16545,13,0,10
16546,15,0,10
16547,15,1,10
16548,14,0,11
16549,15,0,11
16550,15,2,10
16551,15,3,10
16552,8,4,8
16553,9,4,8
16554,8,5,8
16555,9,5,8
16556,9,4,9
16557,10,4,8
16558,11,4,8
16559,10,5,8
16560,11,5,8
16561,10,4,9
16562,11,4,9
16563,8,6,8
16564,9,6,8
16565,8,7,8
16566,9,7,8
16567,8,6,9
16568,9,6,9
16569,8,7,9
16570,9,7,9
16571,10,6,8
16572,11,6,8
16573,10,7,8
16574,11,7,8
16575,10,6,9
16576,11,6,9
16577,10,7,9
16578,11,7,9
16579,8,7,10
16580,9,7,10
16581,10,7,10
16582,11,7,10
16583,12,4,8
16584,13,4,8
16585,12,5,8
16586,13,5,8
16587,12,4,9
16588,13,4,9
16589,14,4,8
16590,15,4,8
16591,14,5,8
16592,15,5,8
16593,14,4,9
16594,15,4,9
16595,14,5,9
16596,12,6,8
16597,13,6,8
16598,12,7,8
16599,13,7,8
16600,12,6,9
16601,13,6,9
16602,12,7,9
16603,13,7,9
16604,14,6,8
16605,15,6,8
16606,14,7,8
16607,15,7,8
16608,14,6,9
16609,15,6,9
16610,14,7,9
16611,15,7,9
16612,15,4,10
16613,15,5,10
16614,15,6,10
16615,5,8,8
16616,4,9,8
16617,5,9,8
16618,4,8,9
16619,5,8,9
16620,5,9,9
16621,6,8,8
16622,6,9,8
16623,7,9,8
16624,6,8,9
16625,7,8,9
16626,6,9,9
16627,7,9,9
16628,4,10,8
16629,5,10,8
16630,4,11,8
16631,5,11,8
16632,5,10,9
16633,5,11,9
16634,6,10,8
16635,7,10,8
16636,6,11,8
16637,7,11,8
16638,6,10,9
16639,7,10,9
16640,7,11,9
16641,5,8,11
16642,6,8,10
16643,7,8,10
16644,4,10,10
16645,5,10,10
16646,6,10,10
16647,7,10,10
16648,3,12,8
16649,3,13,9
16650,0,15,8
16651,1,15,8
16652,0,14,9
16653,0,15,9
16654,1,15,9
16655,2,15,8
16656,3,15,8
16657,2,14,9
16658,3,14,9
16659,2,15,9
16660,3,15,9
16661,0,14,10
16662,1,14,10
16663,0,15,10
16664,1,15,10
16665,0,15,11
16666,1,15,11
16667,2,14,10
16668,3,14,10
16669,2,15,10
16670,3,15,10
16671,2,15,11
16672,3,15,11
16673,4,12,8
16674,5,12,8
16675,4,13,8
16676,5,13,8
16677,5,12,9
16678,4,13,9
16679,5,13,9
16680,6,12,8
16681,7,12,8
16682,6,13,8
16683,7,13,8
16684,7,12,9
16685,6,13,9
16686,7,13,9
16687,4,14,8
16688,4,15,8
16689,5,15,8
16690,4,14,9
16691,5,14,9
16692,4,15,9
16693,5,15,9
16694,6,15,8
16695,7,15,8
16696,6,14,9
16697,7,14,9
16698,6,15,9
16699,7,15,9
16700,5,12,10
16701,6,12,10
16702,7,12,10
16703,4,14,10
16704,5,14,10
16705,4,15,10
16706,5,15,10
16707,4,15,11
16708,5,15,11
16709,6,14,10
16710,7,14,10
16711,6,15,10
16712,7,15,10
16713,8,8,8
16714,9,8,8
16715,8,9,8
16716,9,9,8
16717,8,8,9
16718,9,8,9
16719,8,9,9
16720,9,9,9
16721,10,8,8
16722,11,8,8
16723,10,9,8
16724,11,9,8
16725,10,8,9
16726,11,8,9
16727,10,9,9
16728,11,9,9
16729,8,10,8
16730,9,10,8
16731,8,11,8
16732,9,11,8
16733,8,10,9
16734,9,10,9
16735,9,11,9
16736,10,10,8
16737,11,10,8
16738,10,11,8
16739,11,11,8
16740,10,10,9
16741,11,10,9
16742,10,11,9
16743,11,11,9
16744,8,8,10
16745,9,8,10
16746,10,8,10
16747,11,8,10
16748,8,10,10
16749,12,8,8
16750,13,8,8
16751,12,9,8
16752,13,9,8
16753,12,8,9
16754,13,8,9
16755,12,9,9
16756,13,9,9
16757,14,8,8
16758,15,8,8
16759,14,9,8
16760,14,8,9
16761,15,8,9
16762,14,9,9
16763,15,9,9
16764,12,10,8
16765,13,10,8
16766,12,11,8
16767,13,11,8
16768,12,10,9
16769,13,10,9
16770,12,11,9
16771,13,11,9
16772,14,10,8
16773,15,10,8
16774,14,11,8
16775,15,11,8
16776,14,10,9
16777,15,10,9
16778,14,11,9
16779,15,11,9
16780,12,8,10
16781,13,8,10
16782,13,11,10
16783,15,10,10
16784,15,11,10
16785,15,10,11
16786,8,12,8
16787,9,12,8
16788,8,13,8
16789,9,13,8
16790,8,13,9
16791,9,13,9
16792,10,12,8
16793,11,12,8
16794,10,13,8
16795,11,13,8
16796,10,13,9
16797,11,13,9
16798,8,14,8
16799,9,14,8
16800,8,15,8
16801,9,15,8
16802,8,14,9
16803,9,14,9
16804,8,15,9
16805,9,15,9
16806,10,14,8
16807,11,14,8
16808,10,15,8
16809,11,15,8
16810,10,14,9
16811,11,14,9
16812,10,15,9
16813,11,15,9
16814,8,12,10
16815,9,12,10
16816,10,12,10
16817,11,12,10
16818,8,14,10
16819,9,14,10
16820,8,15,10
16821,9,15,10
16822,10,14,10
16823,11,14,10
16824,10,15,10
16825,11,15,10
16826,12,12,8
16827,13,12,8
16828,12,13,8
16829,13,13,8
16830,12,13,9
16831,13,13,9
16832,14,12,8
16833,15,12,8
16834,14,13,8
16835,15,12,9
16836,14,13,9
16837,15,13,9
16838,12,14,8
16839,13,14,8
16840,12,15,8
16841,13,15,8
16842,12,14,9
16843,13,14,9
16844,12,15,9
