,free_node_coor_list,14:35:48,25567
18826,-15,29,13
18827,-14,28,12
18828,-14,29,13
18829,-16,30,12
18830,-15,30,13
18831,-16,31,13
18832,-15,31,13
18833,-14,30,13
18834,-14,31,13
18835,-16,28,14
18836,-16,29,14
18837,-15,29,14
18838,-16,28,15
18839,-15,29,15
18840,-14,28,15
18841,-14,29,15
18842,-16,30,14
18843,-16,31,14
18844,-15,30,15
18845,-15,31,15
18846,-14,30,15
18847,-12,28,12
18848,-12,29,12
18849,-12,30,12
18850,-12,31,13
18851,-8,24,8
18852,-7,24,8
18853,-8,25,8
18854,-7,25,8
18855,-8,24,9
18856,-7,24,9
18857,-8,25,9
18858,-7,25,9
18859,-6,24,8
18860,-6,25,8
18861,-8,26,8
18862,-7,26,8
18863,-8,27,8
18864,-8,26,9
18865,-7,26,9
18866,-8,27,9
18867,-7,27,9
18868,-5,26,8
18869,-6,26,9
18870,-6,27,9
18871,-5,27,9
18872,-7,24,10
18873,-7,25,10
18874,-8,24,11
18875,-7,24,11
18876,-8,25,11
18877,-7,25,11
18878,-6,24,11
18879,-6,25,11
18880,-8,26,10
18881,-7,26,10
18882,-8,27,10
18883,-7,27,10
18884,-8,26,11
18885,-7,26,11
18886,-7,27,11
18887,-6,26,11
18888,-6,27,11
18889,-4,25,8
18890,-1,24,8
18891,-1,25,8
18892,-1,24,9
18893,-2,25,9
18894,-1,25,9
18895,-4,26,8
18896,-4,27,8
18897,-1,26,8
18898,-1,27,8
18899,-2,26,9
18900,-1,26,9
18901,-2,27,9
18902,-1,27,9
18903,-4,24,11
18904,-3,25,11
18905,-1,24,10
18906,-1,25,10
18907,-1,26,10
18908,-1,27,10
18909,-1,26,11
18910,-1,27,11
18911,-8,28,8
18912,-8,29,8
18913,-8,28,9
18914,-7,28,9
18915,-8,29,9
18916,-7,29,9
18917,-6,28,9
18918,-5,28,9
18919,-6,29,9
18920,-5,29,9
18921,-8,30,8
18922,-8,31,8
18923,-8,30,9
18924,-7,30,9
18925,-8,31,9
18926,-7,31,9
18927,-6,30,9
18928,-5,30,9
18929,-5,31,9
18930,-8,28,10
18931,-7,28,10
18932,-7,29,10
18933,-8,28,11
18934,-8,29,11
18935,-6,28,11
18936,-7,30,10
18937,-7,31,10
18938,-8,30,11
18939,-8,31,11
18940,-6,31,10
18941,-4,28,8
18942,-3,29,8
18943,-2,28,8
18944,-1,28,8
18945,-2,29,8
18946,-1,29,8
18947,-2,28,9
18948,-2,29,9
18949,-3,30,8
18950,-3,31,8
18951,-2,30,8
18952,-1,30,8
18953,-1,31,8
18954,-2,30,9
18955,-2,31,9
18956,-1,28,10
18957,-1,29,10
18958,-1,28,11
18959,-1,29,11
18960,-1,30,10
18961,-1,31,10
18962,-4,25,12
18963,-2,24,12
18964,-2,25,12
18965,-4,26,12
18966,-3,26,12
18967,-4,27,12
18968,-3,27,12
18969,-2,26,12
18970,-2,27,13
18971,-6,29,12
18972,-8,31,12
18973,-6,30,12
18974,-6,31,12
18975,-3,28,12
18976,-3,29,12
18977,-4,28,13
18978,-4,29,13
18979,-1,28,13
18980,-1,29,13
18981,-4,30,13
18982,-3,30,13
18983,-3,31,13
18984,-4,31,14
18985,-1,30,14
18986,-1,31,14
18987,-31,16,16
18988,-32,16,17
18989,-31,16,17
18990,-30,16,17
18991,-29,16,17
18992,-31,18,16
18993,-31,19,16
18994,-30,18,16
18995,-29,18,16
18996,-29,18,17
18997,-31,18,18
18998,-30,18,18
18999,-28,16,17
19000,-27,16,17
19001,-26,16,16
19002,-25,16,16
19003,-28,18,16
19004,-27,18,16
19005,-28,18,17
19006,-27,18,17
19007,-26,18,16
19008,-25,18,16
19009,-26,18,17
19010,-25,18,17
19011,-24,16,16
19012,-23,16,16
19013,-22,16,16
19014,-23,18,16
19015,-24,18,17
19016,-22,18,16
19017,-21,18,16
19018,-20,18,16
19019,-19,18,16
19020,-18,18,16
19021,-17,18,16
19022,-21,20,16
19023,-21,21,16
19024,-21,22,16
19025,-21,23,16
19026,-22,24,16
19027,-22,25,16
19028,-22,25,17
19029,-23,27,16
19030,-22,26,16
19031,-22,27,16
19032,-22,26,17
19033,-22,27,17
19034,-18,24,16
19035,-18,25,16
19036,-18,26,16
19037,-18,27,16
19038,-23,28,17
19039,-23,29,17
19040,-22,28,16
19041,-22,29,16
19042,-22,28,17
19043,-23,30,17
19044,-23,31,17
19045,-22,31,16
19046,-22,30,17
19047,-22,31,17
19048,-22,29,18
19049,-22,30,18
19050,-22,31,18
19051,-18,28,16
19052,-18,29,16
19053,-17,29,16
19054,-18,30,16
19055,-17,30,16
19056,-18,31,16
19057,-17,31,16
19058,-3,19,16
19059,-2,19,16
19060,-1,19,16
19061,-13,25,16
19062,-13,26,16
19063,-13,27,16
19064,-13,28,17
19065,-13,29,17
19066,-15,30,16
19067,-15,31,16
19068,-14,31,16
19069,-13,30,17
19070,-13,31,17
19071,0,0,0
19072,1,0,0
19073,0,1,0
19074,0,0,1
19075,1,0,1
19076,0,1,1
19077,2,0,0
19078,3,0,0
19079,3,1,0
19080,2,0,1
19081,3,0,1
19082,0,2,0
19083,0,3,0
19084,0,2,1
19085,0,3,1
19086,0,0,2
19087,1,0,2
19088,0,1,2
19089,0,0,3
19090,1,0,3
19091,0,1,3
19092,2,0,2
19093,3,0,2
19094,2,0,3
19095,3,0,3
19096,2,1,3
19097,3,1,3
19098,0,2,2
19099,0,3,2
19100,0,2,3
19101,1,2,3
19102,0,3,3
19103,2,2,3
19104,3,2,3
19105,4,0,0
19106,5,0,0
19107,4,1,0
19108,5,1,0
19109,4,1,1
19110,5,1,1
19111,6,0,0
19112,6,1,0
19113,7,1,0
19114,6,1,1
19115,7,1,1
19116,4,0,2
19117,5,0,2
19118,4,1,2
19119,5,1,2
19120,4,0,3
19121,5,0,3
19122,4,1,3
19123,5,1,3
19124,6,0,2
19125,7,0,2
19126,6,1,2
19127,6,0,3
19128,7,0,3
19129,6,1,3
19130,7,1,3
19131,4,2,3
19132,5,2,3
19133,6,2,3
19134,7,2,3
19135,0,4,0
19136,0,5,0
19137,0,4,1
19138,0,5,1
19139,0,6,0
19140,0,4,2
19141,0,5,2
19142,0,4,3
19143,0,5,3
19144,0,6,3
19145,0,0,4
19146,1,0,4
19147,0,1,4
19148,1,1,4
19149,0,0,5
19150,1,0,5
19151,0,1,5
19152,2,0,4
19153,3,0,4
19154,3,1,4
19155,2,0,5
19156,3,0,5
19157,2,1,5
19158,3,1,5
19159,0,2,4
19160,1,2,4
19161,0,3,4
19162,0,2,5
19163,1,2,5
19164,0,3,5
19165,2,2,4
19166,3,2,4
19167,0,0,6
19168,1,0,6
19169,0,1,6
19170,1,1,6
19171,0,0,7
19172,1,0,7
19173,0,1,7
19174,1,1,7
19175,2,0,6
19176,3,0,6
19177,2,1,6
19178,3,1,6
19179,2,0,7
19180,3,0,7
19181,3,1,7
19182,0,2,6
19183,1,2,6
19184,0,3,6
19185,1,3,6
19186,0,2,7
19187,1,2,7
19188,0,3,7
19189,1,3,7
19190,2,2,6
19191,3,2,6
19192,2,3,6
19193,3,3,6
19194,2,2,7
19195,3,2,7
19196,2,3,7
19197,3,3,7
19198,4,1,4
19199,5,1,4
19200,4,0,5
19201,5,0,5
19202,4,1,5
19203,5,1,5
19204,6,1,4
19205,7,1,4
19206,6,0,5
19207,7,0,5
19208,7,1,5
19209,4,2,4
19210,5,2,4
19211,4,2,5
19212,5,2,5
19213,6,2,4
19214,7,2,4
19215,6,2,5
19216,7,2,5
19217,4,0,6
19218,5,0,6
19219,4,1,6
19220,5,1,6
19221,4,0,7
19222,5,0,7
19223,4,1,7
19224,5,1,7
19225,6,0,6
19226,7,0,6
19227,6,1,6
19228,7,1,6
19229,6,0,7
19230,7,0,7
19231,6,1,7
19232,7,1,7
19233,4,2,6
19234,5,2,6
19235,4,3,6
19236,5,3,6
19237,4,2,7
19238,5,2,7
19239,4,3,7
19240,5,3,7
19241,6,2,6
19242,7,2,6
19243,6,3,6
19244,7,3,6
19245,6,2,7
19246,7,2,7
19247,6,3,7
19248,7,3,7
19249,0,4,4
19250,0,5,4
19251,0,4,5
19252,0,5,5
19253,0,6,4
19254,0,4,6
19255,0,5,6
19256,1,5,6
19257,0,4,7
19258,1,4,7
19259,0,5,7
19260,1,5,7
19261,3,4,6
19262,2,5,6
19263,3,5,6
19264,2,4,7
19265,3,4,7
19266,3,5,7
19267,3,6,6
19268,3,7,7
19269,4,4,6
19270,4,5,6
19271,5,5,6
19272,4,4,7
19273,5,4,7
19274,4,5,7
19275,5,5,7
19276,7,4,6
19277,6,5,6
19278,7,5,6
19279,6,4,7
19280,7,4,7
19281,6,5,7
19282,7,5,7
19283,4,6,6
19284,5,6,6
19285,4,6,7
19286,5,7,7
19287,6,6,6
19288,7,6,6
19289,7,7,6
19290,6,6,7
19291,7,6,7
19292,7,7,7
19293,8,1,0
19294,9,1,0
19295,8,1,1
19296,9,1,1
19297,9,2,0
19298,10,2,0
19299,11,2,0
19300,10,2,1
19301,11,2,1
19302,8,0,2
19303,8,0,3
19304,9,0,3
19305,8,1,3
19306,9,1,3
19307,11,1,2
19308,10,1,3
19309,11,1,3
19310,8,2,2
19311,9,2,2
19312,10,2,2
19313,11,2,2
19314,11,2,3
19315,12,2,0
19316,13,2,0
19317,12,2,1
19318,13,2,1
19319,14,2,0
19320,15,2,0
19321,14,3,0
19322,15,3,0
19323,14,2,1
19324,15,2,1
19325,12,1,2
19326,13,1,2
19327,12,1,3
19328,13,1,3
19329,14,1,2
19330,14,1,3
19331,15,1,3
19332,12,2,2
19333,13,2,2
19334,12,2,3
19335,13,2,3
19336,14,2,2
19337,15,2,2
19338,15,3,2
19339,14,2,3
19340,15,2,3
19341,8,1,4
19342,9,1,4
19343,8,0,5
19344,9,0,5
19345,8,1,5
19346,9,1,5
19347,10,0,4
19348,11,0,4
19349,11,1,4
19350,10,0,5
19351,11,0,5
19352,10,1,5
19353,11,1,5
19354,8,2,4
19355,9,2,4
19356,8,2,5
19357,9,2,5
19358,8,3,5
19359,9,3,5
19360,10,2,4
19361,11,2,4
19362,10,2,5
19363,11,2,5
19364,10,3,5
19365,11,3,5
19366,8,0,6
19367,9,0,6
19368,8,1,6
19369,9,1,6
19370,8,0,7
19371,9,0,7
19372,8,1,7
19373,9,1,7
19374,10,0,6
19375,11,0,6
19376,10,1,6
19377,11,1,6
19378,10,0,7
19379,11,0,7
19380,10,1,7
19381,11,1,7
19382,8,2,6
19383,9,2,6
19384,8,3,6
19385,8,2,7
19386,9,2,7
19387,8,3,7
19388,9,3,7
19389,10,2,6
19390,11,2,6
19391,10,3,6
19392,11,3,6
19393,10,2,7
19394,11,2,7
19395,10,3,7
19396,11,3,7
19397,12,0,4
19398,13,0,4
19399,12,1,4
19400,13,1,4
19401,12,0,5
19402,13,0,5
19403,12,1,5
19404,13,1,5
19405,14,0,4
19406,15,0,4
19407,14,1,4
19408,15,1,4
19409,14,0,5
19410,15,0,5
19411,14,1,5
19412,15,1,5
19413,12,2,4
19414,13,2,4
19415,12,2,5
19416,13,2,5
19417,12,3,5
19418,13,3,5
19419,14,2,4
19420,15,2,4
19421,14,3,4
19422,15,3,4
19423,14,2,5
19424,15,2,5
19425,14,3,5
19426,12,0,6
19427,13,0,6
19428,12,1,6
19429,13,1,6
19430,12,0,7
19431,13,0,7
19432,12,1,7
19433,13,1,7
19434,14,0,6
19435,15,0,6
19436,14,1,6
19437,15,1,6
19438,14,0,7
19439,15,0,7
19440,14,1,7
19441,15,1,7
19442,12,2,6
19443,13,2,6
19444,12,3,6
19445,13,3,6
19446,12,2,7
19447,13,2,7
19448,12,3,7
19449,13,3,7
19450,14,2,6
19451,15,2,6
19452,14,3,6
19453,15,3,6
19454,14,2,7
19455,15,2,7
19456,14,3,7
19457,15,3,7
19458,11,4,5
19459,8,4,6
19460,8,5,6
19461,8,4,7
19462,9,4,7
19463,8,5,7
19464,9,5,7
19465,10,4,6
19466,11,4,6
19467,10,5,6
19468,11,5,6
19469,10,4,7
19470,11,4,7
19471,10,5,7
19472,11,5,7
19473,8,6,6
19474,9,6,6
19475,8,7,6
19476,9,7,6
19477,8,6,7
19478,9,6,7
19479,8,7,7
19480,9,7,7
19481,10,6,6
19482,11,6,6
19483,10,7,6
19484,11,7,6
19485,10,6,7
19486,11,6,7
19487,10,7,7
19488,11,7,7
19489,13,4,5
19490,13,5,5
19491,14,4,5
19492,14,5,5
19493,13,6,5
19494,13,7,5
19495,14,6,5
19496,14,7,5
19497,12,4,6
19498,13,4,6
19499,12,5,6
19500,13,5,6
19501,12,4,7
19502,13,4,7
19503,12,5,7
19504,13,5,7
19505,14,4,6
19506,15,4,6
19507,14,5,6
19508,15,5,6
19509,14,4,7
19510,15,4,7
19511,14,5,7
19512,15,5,7
19513,12,6,6
19514,13,6,6
19515,12,6,7
19516,13,6,7
19517,12,7,7
19518,13,7,7
19519,15,6,6
19520,14,7,6
19521,15,7,6
19522,14,6,7
19523,15,6,7
19524,14,7,7
19525,15,7,7
19526,3,8,7
19527,0,11,7
19528,1,11,7
19529,2,11,7
19530,3,11,7
19531,5,9,6
19532,5,8,7
19533,4,9,7
19534,5,9,7
19535,7,8,6
19536,6,9,6
19537,7,9,6
19538,6,8,7
19539,7,8,7
19540,6,9,7
19541,7,9,7
19542,5,10,6
19543,4,11,6
19544,5,11,6
19545,4,10,7
19546,5,10,7
19547,4,11,7
19548,5,11,7
19549,6,10,6
19550,7,10,6
19551,6,11,6
19552,7,11,6
19553,6,10,7
19554,7,10,7
19555,6,11,7
19556,7,11,7
19557,0,15,5
19558,1,15,5
19559,3,14,4
19560,2,15,5
19561,3,15,5
19562,0,12,7
19563,1,12,7
19564,2,12,7
19565,2,13,7
19566,3,13,7
19567,0,14,6
19568,1,14,6
19569,0,15,6
19570,1,15,6
19571,0,14,7
19572,1,14,7
19573,0,15,7
19574,1,15,7
19575,2,14,6
19576,3,14,6
19577,2,15,6
19578,3,15,6
19579,2,14,7
19580,3,14,7
19581,2,15,7
19582,3,15,7
19583,4,13,5
19584,5,13,5
19585,6,13,5
19586,7,13,5
19587,4,14,4
19588,4,14,5
19589,5,14,5
19590,4,15,5
19591,5,15,5
19592,7,15,4
19593,6,14,5
19594,7,14,5
19595,6,15,5
19596,7,15,5
19597,4,13,6
19598,5,13,6
19599,4,12,7
19600,5,12,7
19601,4,13,7
19602,5,13,7
19603,6,13,6
19604,7,13,6
19605,6,12,7
19606,7,12,7
19607,6,13,7
19608,7,13,7
19609,4,14,6
19610,5,14,6
19611,4,14,7
19612,5,14,7
19613,4,15,7
19614,5,15,7
19615,6,14,6
19616,7,14,6
19617,6,14,7
19618,7,14,7
19619,6,15,7
19620,7,15,7
19621,15,8,3
19622,15,9,3
19623,15,10,3
19624,15,11,3
19625,14,12,3
19626,14,13,3
19627,13,15,2
19628,14,14,2
19629,15,15,3
19630,8,9,5
19631,8,10,5
19632,8,11,5
19633,8,8,6
19634,8,9,6
19635,9,9,6
19636,8,8,7
19637,9,8,7
19638,8,9,7
19639,9,9,7
19640,10,8,6
19641,11,8,6
19642,10,9,6
19643,11,9,6
19644,10,8,7
19645,11,8,7
19646,10,9,7
19647,11,9,7
19648,8,10,6
19649,9,10,6
19650,8,11,6
19651,9,11,6
19652,8,10,7
19653,9,10,7
19654,8,11,7
19655,9,11,7
19656,10,10,6
19657,11,10,6
19658,10,11,6
19659,11,11,6
19660,10,10,7
19661,11,10,7
19662,10,11,7
19663,11,11,7
19664,13,8,5
19665,13,9,5
19666,14,8,5
19667,14,9,5
19668,15,9,5
19669,13,10,5
19670,13,11,5
19671,14,10,5
19672,15,10,5
19673,14,11,5
19674,15,11,5
19675,12,8,7
19676,13,8,7
19677,12,9,7
19678,13,9,7
19679,14,8,6
19680,15,8,6
19681,14,9,6
19682,15,9,6
19683,14,8,7
19684,15,8,7
19685,14,9,7
19686,15,9,7
19687,12,10,6
19688,13,10,6
19689,12,10,7
19690,13,10,7
19691,12,11,7
19692,13,11,7
19693,14,10,6
19694,15,10,6
19695,14,11,6
19696,15,11,6
19697,14,10,7
19698,15,10,7
19699,14,11,7
19700,15,11,7
19701,8,12,5
19702,8,13,5
19703,9,13,5
19704,10,13,5
19705,8,15,4
19706,9,15,4
19707,8,14,5
19708,9,14,5
19709,8,15,5
19710,10,15,4
19711,11,15,4
19712,10,14,5
19713,11,14,5
19714,10,15,5
19715,8,12,6
19716,9,12,6
19717,8,13,6
19718,9,13,6
19719,8,12,7
19720,9,12,7
19721,8,13,7
19722,9,13,7
19723,10,12,6
19724,11,12,6
19725,10,13,6
19726,11,13,6
19727,10,12,7
19728,11,12,7
19729,10,13,7
19730,11,13,7
19731,8,14,6
19732,9,14,6
19733,8,15,6
19734,9,15,6
19735,8,14,7
19736,9,14,7
19737,8,15,7
19738,9,15,7
19739,10,14,6
19740,11,14,6
19741,10,15,6
19742,11,15,6
19743,10,14,7
19744,11,14,7
19745,10,15,7
19746,11,15,7
19747,13,12,5
19748,13,13,5
19749,14,12,4
19750,14,13,4
19751,15,12,5
19752,14,13,5
19753,15,13,5
19754,12,15,4
19755,13,15,4
19756,12,14,5
19757,13,14,5
19758,12,15,5
19759,13,15,5
19760,14,14,4
19761,14,15,4
19762,15,15,4
19763,14,14,5
19764,15,14,5
19765,14,15,5
19766,15,15,5
19767,12,13,6
19768,13,13,6
19769,12,12,7
19770,13,12,7
19771,12,13,7
19772,13,13,7
19773,14,12,6
19774,15,12,6
19775,14,13,6
19776,15,13,6
19777,14,12,7
19778,15,12,7
19779,14,13,7
19780,15,13,7
19781,12,14,6
19782,13,14,6
19783,12,15,6
19784,13,15,6
19785,12,14,7
19786,13,14,7
19787,12,15,7
19788,13,15,7
19789,14,14,6
19790,15,14,6
19791,14,15,6
19792,15,15,6
19793,14,14,7
19794,15,14,7
19795,14,15,7
19796,15,15,7
19797,0,0,8
19798,1,0,8
19799,0,1,8
19800,1,1,8
19801,0,0,9
19802,1,0,9
19803,0,1,9
19804,1,1,9
19805,2,0,8
19806,3,0,8
19807,2,1,8
19808,3,1,8
19809,2,0,9
19810,3,0,9
19811,2,1,9
19812,3,1,9
19813,0,2,8
19814,1,2,8
19815,0,3,8
19816,1,3,8
19817,2,2,8
19818,3,2,8
19819,2,3,8
19820,3,3,8
19821,2,3,9
19822,3,3,9
19823,0,0,10
19824,1,0,10
19825,0,1,10
19826,1,1,10
19827,0,0,11
19828,1,0,11
19829,2,0,10
19830,3,0,10
19831,2,1,10
19832,3,1,10
19833,2,0,11
19834,3,0,11
19835,0,2,10
19836,1,2,10
19837,0,3,10
19838,1,3,10
19839,2,2,10
19840,3,2,10
19841,4,0,8
19842,5,0,8
19843,4,1,8
19844,5,1,8
19845,4,0,9
19846,5,0,9
19847,4,1,9
19848,5,1,9
19849,6,0,8
19850,7,0,8
19851,6,1,8
19852,7,1,8
19853,6,0,9
19854,7,0,9
19855,6,1,9
19856,7,1,9
19857,4,2,8
19858,5,2,8
19859,4,3,8
19860,5,3,8
19861,4,2,9
19862,4,3,9
19863,5,3,9
19864,6,2,8
19865,7,2,8
19866,6,3,8
19867,7,3,8
19868,6,3,9
19869,7,3,9
19870,5,0,10
19871,4,1,10
19872,5,1,10
19873,4,0,11
19874,5,0,11
19875,4,1,11
19876,5,1,11
19877,7,0,10
19878,7,1,10
19879,6,0,11
19880,7,0,11
19881,6,1,11
19882,4,2,10
19883,5,2,10
19884,4,3,10
19885,5,3,10
19886,4,2,11
19887,5,2,11
19888,5,3,11
19889,6,2,10
19890,7,2,10
19891,7,3,10
19892,6,2,11
19893,6,3,11
19894,0,4,8
19895,1,4,8
19896,0,5,8
19897,1,5,8
19898,2,4,8
19899,3,4,8
19900,2,5,8
19901,3,5,8
19902,4,4,8
19903,5,4,8
19904,5,5,8
19905,4,4,9
19906,4,5,9
19907,6,4,8
19908,7,4,8
19909,6,5,8
19910,7,5,8
19911,4,6,8
19912,5,6,8
19913,5,7,8
19914,4,6,9
19915,5,6,9
19916,4,7,9
19917,5,7,9
19918,6,6,8
19919,7,6,8
19920,6,7,8
19921,7,7,8
19922,6,6,9
19923,7,6,9
19924,6,7,9
19925,7,7,9
19926,4,4,10
19927,5,4,10
19928,4,5,10
19929,5,5,10
19930,5,4,11
19931,5,5,11
19932,7,4,10
19933,7,5,10
19934,6,4,11
19935,6,5,11
19936,4,6,10
19937,5,6,10
19938,4,7,10
19939,5,7,10
19940,5,6,11
19941,5,7,11
19942,7,6,10
19943,6,7,10
19944,7,7,10
19945,6,6,11
19946,6,7,11
19947,8,0,8
19948,9,0,8
19949,8,1,8
19950,9,1,8
19951,8,0,9
19952,9,0,9
19953,8,1,9
19954,9,1,9
19955,10,0,8
19956,11,0,8
19957,10,1,8
19958,11,1,8
19959,10,0,9
19960,11,0,9
19961,10,1,9
19962,11,1,9
19963,8,2,8
19964,9,2,8
19965,8,3,8
19966,9,3,8
19967,8,2,9
19968,8,3,9
19969,9,3,9
19970,10,2,8
19971,11,2,8
19972,10,3,8
19973,11,3,8
19974,10,3,9
19975,11,3,9
19976,9,0,10
19977,8,0,11
19978,9,0,11
19979,10,0,10
19980,11,0,10
19981,11,1,10
19982,10,0,11
19983,11,0,11
19984,8,2,10
19985,9,2,10
19986,10,2,10
19987,11,2,10
19988,11,3,10
19989,12,0,8
19990,13,0,8
19991,12,1,8
19992,13,1,8
19993,12,0,9
19994,13,0,9
19995,12,1,9
19996,13,1,9
19997,14,0,8
19998,15,0,8
19999,14,1,8
20000,15,1,8
20001,14,0,9
20002,15,0,9
20003,14,1,9
20004,15,1,9
20005,12,2,8
20006,13,2,8
20007,12,3,8
20008,13,3,8
20009,12,2,9
20010,13,2,9
20011,12,3,9
20012,13,3,9
20013,14,2,8
20014,15,2,8
20015,14,3,8
20016,15,3,8
20017,14,2,9
20018,15,2,9
20019,14,3,9
20020,15,3,9
20021,12,0,10
20022,13,0,10
20023,12,1,10
20024,13,1,10
20025,12,0,11
20026,13,0,11
20027,12,1,11
20028,15,0,10
20029,15,1,10
20030,14,0,11
20031,15,0,11
20032,12,2,10
20033,13,2,10
20034,12,3,10
20035,13,3,10
20036,12,2,11
20037,12,3,11
20038,14,2,10
20039,15,2,10
20040,15,3,10
20041,8,4,8
20042,9,4,8
20043,8,5,8
20044,9,5,8
20045,8,4,9
20046,9,4,9
20047,8,5,9
20048,10,4,8
20049,11,4,8
20050,10,5,8
20051,11,5,8
20052,10,4,9
20053,11,4,9
20054,11,5,9
20055,8,6,8
20056,9,6,8
20057,8,7,8
20058,9,7,8
20059,8,6,9
20060,9,6,9
20061,8,7,9
20062,9,7,9
20063,10,6,8
20064,11,6,8
20065,10,7,8
20066,11,7,8
20067,10,6,9
20068,11,6,9
20069,10,7,9
20070,11,7,9
20071,11,4,10
20072,11,5,10
20073,8,7,10
20074,9,7,10
20075,11,6,10
20076,10,7,10
20077,11,7,10
20078,12,4,8
20079,13,4,8
20080,12,5,8
20081,13,5,8
20082,12,4,9
20083,13,4,9
20084,12,5,9
20085,14,4,8
20086,15,4,8
20087,14,5,8
20088,15,5,8
20089,14,4,9
20090,15,4,9
20091,14,5,9
20092,12,6,8
20093,13,6,8
20094,12,7,8
20095,13,7,8
20096,12,6,9
20097,13,6,9
20098,12,7,9
20099,13,7,9
20100,14,6,8
20101,15,6,8
20102,14,7,8
20103,15,7,8
20104,14,6,9
20105,15,6,9
20106,14,7,9
20107,15,7,9
20108,12,4,10
20109,13,4,10
20110,12,5,10
20111,13,5,10
20112,12,4,11
20113,12,5,11
20114,13,5,11
20115,15,4,10
20116,15,5,10
20117,12,6,10
20118,13,6,10
20119,12,7,10
20120,13,7,10
20121,12,6,11
20122,13,6,11
20123,12,7,11
20124,13,7,11
20125,15,6,10
20126,15,7,10
20127,12,0,12
20128,13,0,12
20129,12,1,12
20130,13,1,12
20131,12,2,12
20132,13,2,12
20133,13,3,12
20134,13,4,12
20135,2,10,9
20136,3,10,9
20137,2,11,9
20138,1,9,10
20139,1,10,10
20140,1,11,10
20141,5,8,8
20142,4,9,8
20143,5,9,8
20144,4,8,9
20145,5,8,9
20146,5,9,9
20147,6,8,8
20148,6,9,8
20149,7,9,8
20150,6,8,9
20151,7,8,9
20152,6,9,9
20153,7,9,9
20154,4,10,8
20155,5,10,8
20156,4,11,8
20157,5,11,8
20158,4,10,9
20159,5,10,9
20160,4,11,9
20161,5,11,9
20162,6,10,8
20163,7,10,8
20164,6,11,8
20165,7,11,8
20166,6,10,9
20167,7,10,9
20168,7,11,9
20169,4,8,10
20170,5,8,10
20171,4,9,10
20172,5,9,10
20173,5,8,11
20174,5,9,11
20175,6,8,10
20176,7,8,10
20177,7,9,10
20178,6,8,11
20179,6,9,11
20180,4,10,10
20181,5,10,10
20182,4,11,10
20183,5,11,10
20184,6,10,10
20185,7,10,10
20186,6,11,10
20187,6,10,11
20188,0,12,9
20189,0,13,9
20190,3,12,8
20191,3,12,9
20192,3,13,9
20193,0,15,8
20194,1,15,8
20195,0,14,9
20196,1,14,9
20197,0,15,9
20198,1,15,9
20199,2,15,8
20200,3,15,8
20201,2,14,9
20202,3,14,9
20203,2,15,9
20204,3,15,9
20205,1,12,10
20206,0,13,10
20207,1,13,10
20208,3,13,10
20209,0,14,10
20210,1,14,10
20211,0,15,10
20212,1,15,10
20213,0,15,11
20214,1,15,11
20215,2,14,10
20216,3,14,10
20217,2,15,10
20218,3,15,10
20219,2,15,11
20220,3,15,11
20221,4,12,8
20222,5,12,8
20223,4,13,8
20224,5,13,8
20225,5,12,9
20226,4,13,9
20227,5,13,9
20228,6,12,8
20229,7,12,8
20230,6,13,8
20231,7,13,8
20232,7,12,9
20233,6,13,9
20234,7,13,9
20235,4,14,8
20236,4,15,8
20237,5,15,8
20238,4,14,9
20239,5,14,9
20240,4,15,9
20241,5,15,9
20242,6,15,8
20243,7,15,8
20244,6,14,9
20245,7,14,9
20246,6,15,9
20247,7,15,9
20248,4,12,10
20249,5,12,10
20250,4,13,10
20251,5,13,10
20252,6,12,10
20253,7,12,10
20254,6,13,10
20255,7,13,10
20256,4,14,10
20257,5,14,10
20258,4,15,10
20259,5,15,10
20260,4,15,11
20261,5,15,11
20262,6,14,10
20263,7,14,10
20264,6,15,10
20265,7,15,10
20266,1,15,12
20267,2,15,12
20268,3,15,12
20269,4,15,12
20270,5,15,12
20271,6,15,12
20272,7,15,12
20273,8,8,8
20274,9,8,8
20275,8,9,8
20276,9,9,8
20277,8,8,9
20278,9,8,9
20279,8,9,9
20280,9,9,9
20281,10,8,8
20282,11,8,8
20283,10,9,8
20284,11,9,8
20285,10,8,9
20286,11,8,9
20287,10,9,9
20288,11,9,9
20289,8,10,8
20290,9,10,8
20291,8,11,8
20292,9,11,8
20293,8,10,9
20294,9,10,9
20295,8,11,9
20296,9,11,9
20297,10,10,8
20298,11,10,8
20299,10,11,8
20300,11,11,8
20301,10,10,9
20302,11,10,9
20303,10,11,9
20304,11,11,9
20305,8,8,10
20306,9,8,10
20307,10,8,10
20308,11,8,10
20309,11,9,10
20310,8,10,10
20311,11,10,10
20312,11,11,10
20313,12,8,8
20314,13,8,8
20315,12,9,8
20316,13,9,8
20317,12,8,9
20318,13,8,9
20319,12,9,9
20320,13,9,9
20321,14,8,8
20322,15,8,8
20323,14,9,8
20324,14,8,9
20325,15,8,9
20326,14,9,9
20327,15,9,9
20328,12,10,8
20329,13,10,8
20330,12,11,8
20331,13,11,8
20332,12,10,9
20333,13,10,9
20334,12,11,9
20335,13,11,9
20336,14,10,8
20337,15,10,8
20338,14,11,8
20339,15,11,8
20340,14,10,9
20341,15,10,9
20342,14,11,9
20343,15,11,9
20344,12,8,10
20345,13,8,10
20346,12,9,10
20347,13,9,10
20348,12,8,11
20349,13,8,11
20350,12,9,11
20351,13,9,11
