,free_node_coor_list,21:46:37,28132
24891,15,23,5
24892,12,20,6
24893,13,20,6
24894,12,21,6
24895,13,21,6
24896,12,20,7
24897,13,20,7
24898,12,21,7
24899,13,21,7
24900,14,20,6
24901,15,20,6
24902,14,21,6
24903,15,21,6
24904,14,20,7
24905,15,20,7
24906,14,21,7
24907,15,21,7
24908,12,22,6
24909,13,22,6
24910,12,23,6
24911,13,23,6
24912,12,22,7
24913,13,22,7
24914,12,23,7
24915,14,22,6
24916,15,22,6
24917,14,23,6
24918,15,23,6
24919,14,22,7
24920,15,22,7
24921,14,23,7
24922,15,23,7
24923,2,27,5
24924,1,24,6
24925,1,25,6
24926,0,24,7
24927,1,24,7
24928,0,25,7
24929,1,25,7
24930,2,25,6
24931,2,24,7
24932,3,24,7
24933,2,25,7
24934,3,25,7
24935,0,26,7
24936,1,26,7
24937,0,27,7
24938,2,26,6
24939,3,26,6
24940,2,27,6
24941,3,27,6
24942,2,26,7
24943,3,26,7
24944,2,27,7
24945,3,27,7
24946,6,26,5
24947,6,27,5
24948,5,24,6
24949,5,25,6
24950,4,24,7
24951,5,24,7
24952,4,25,7
24953,5,25,7
24954,6,24,6
24955,7,24,6
24956,6,25,6
24957,7,25,6
24958,7,24,7
24959,6,25,7
24960,7,25,7
24961,4,26,7
24962,5,26,7
24963,4,27,7
24964,6,26,6
24965,7,26,6
24966,6,27,6
24967,7,27,6
24968,6,26,7
24969,7,26,7
24970,6,27,7
24971,7,27,7
24972,2,28,5
24973,2,29,5
24974,3,30,5
24975,3,31,5
24976,1,28,6
24977,1,29,6
24978,0,28,7
24979,0,29,7
24980,2,28,6
24981,3,28,6
24982,3,29,6
24983,3,28,7
24984,3,29,7
24985,1,30,7
24986,1,31,7
24987,2,30,6
24988,3,30,6
24989,2,31,6
24990,3,30,7
24991,3,31,7
24992,7,28,5
24993,6,29,5
24994,7,29,5
24995,7,31,4
24996,6,30,5
24997,7,30,5
24998,7,31,5
24999,4,28,6
25000,4,29,6
25001,4,28,7
25002,5,28,7
25003,4,29,7
25004,5,29,7
25005,6,28,6
25006,7,28,6
25007,6,29,6
25008,7,29,6
25009,7,28,7
25010,6,29,7
25011,7,29,7
25012,4,30,6
25013,5,30,6
25014,4,31,6
25015,5,31,6
25016,4,30,7
25017,5,30,7
25018,4,31,7
25019,5,31,7
25020,6,30,6
25021,7,30,6
25022,6,31,6
25023,7,31,6
25024,6,30,7
25025,7,30,7
25026,6,31,7
25027,10,24,0
25028,10,25,0
25029,9,27,0
25030,10,26,0
25031,11,26,3
25032,11,27,3
25033,13,25,1
25034,14,24,1
25035,13,27,0
25036,13,26,1
25037,14,24,3
25038,14,25,3
25039,13,26,3
25040,13,27,3
25041,14,26,3
25042,14,27,3
25043,9,28,0
25044,11,28,3
25045,11,29,3
25046,11,30,3
25047,11,31,3
25048,13,28,0
25049,12,29,0
25050,12,30,0
25051,15,30,0
25052,15,31,0
25053,13,28,3
25054,13,29,3
25055,14,28,3
25056,14,29,3
25057,12,30,3
25058,13,30,3
25059,12,31,3
25060,13,31,3
25061,15,31,2
25062,14,30,3
25063,14,31,3
25064,8,24,5
25065,9,24,5
25066,8,25,5
25067,9,25,5
25068,11,24,4
25069,11,25,4
25070,11,24,5
25071,11,25,5
25072,8,26,5
25073,9,26,5
25074,8,27,5
25075,9,27,5
25076,11,26,5
25077,11,27,5
25078,8,24,6
25079,9,24,6
25080,8,25,6
25081,9,25,6
25082,8,24,7
25083,9,24,7
25084,8,25,7
25085,9,25,7
25086,10,24,6
25087,11,24,6
25088,10,25,6
25089,11,25,6
25090,10,24,7
25091,11,24,7
25092,10,25,7
25093,11,25,7
25094,8,26,6
25095,9,26,6
25096,8,27,6
25097,9,27,6
25098,8,26,7
25099,9,26,7
25100,8,27,7
25101,9,27,7
25102,10,26,6
25103,11,26,6
25104,10,27,6
25105,11,27,6
25106,10,26,7
25107,11,26,7
25108,10,27,7
25109,11,27,7
25110,13,24,4
25111,13,25,4
25112,12,25,5
25113,13,25,5
25114,14,24,5
25115,15,24,5
25116,14,25,5
25117,15,25,5
25118,13,26,4
25119,12,26,5
25120,13,26,5
25121,12,27,5
25122,13,27,5
25123,14,26,5
25124,15,26,5
25125,14,27,5
25126,15,27,5
25127,12,24,6
25128,13,24,6
25129,13,25,6
25130,12,24,7
25131,12,25,7
25132,13,25,7
25133,14,24,6
25134,15,24,6
25135,14,25,6
25136,15,25,6
25137,14,24,7
25138,15,24,7
25139,14,25,7
25140,15,25,7
25141,13,26,6
25142,13,27,6
25143,12,26,7
25144,13,26,7
25145,12,27,7
25146,13,27,7
25147,14,26,6
25148,15,26,6
25149,14,27,6
25150,15,27,6
25151,14,26,7
25152,15,26,7
25153,14,27,7
25154,15,27,7
25155,8,28,4
25156,8,29,4
25157,9,28,5
25158,9,29,5
25159,11,28,5
25160,11,29,5
25161,8,30,4
25162,8,31,4
25163,8,30,5
25164,9,30,5
25165,8,31,5
25166,9,31,5
25167,11,30,4
25168,11,31,4
25169,11,30,5
25170,11,31,5
25171,8,28,6
25172,9,28,6
25173,8,29,6
25174,9,29,6
25175,8,28,7
25176,9,28,7
25177,8,29,7
25178,9,29,7
25179,10,28,6
25180,11,28,6
25181,10,29,6
25182,11,29,6
25183,10,28,7
25184,11,28,7
25185,10,29,7
25186,11,29,7
25187,8,30,6
25188,9,30,6
25189,8,31,6
25190,9,31,6
25191,8,30,7
25192,9,30,7
25193,8,31,7
25194,9,31,7
25195,10,30,6
25196,11,30,6
25197,10,31,6
25198,11,31,6
25199,10,30,7
25200,11,30,7
25201,10,31,7
25202,11,31,7
25203,13,28,5
25204,13,29,5
25205,15,29,4
25206,14,28,5
25207,15,28,5
25208,14,29,5
25209,15,29,5
25210,13,30,4
25211,13,31,4
25212,13,30,5
25213,13,31,5
25214,15,30,4
25215,14,31,4
25216,15,31,4
25217,14,30,5
25218,15,30,5
25219,14,31,5
25220,15,31,5
25221,13,28,6
25222,12,29,6
25223,13,29,6
25224,12,28,7
25225,13,28,7
25226,12,29,7
25227,13,29,7
25228,14,28,6
25229,15,28,6
25230,14,29,6
25231,15,29,6
25232,14,28,7
25233,15,28,7
25234,14,29,7
25235,15,29,7
25236,12,30,6
25237,13,30,6
25238,12,31,6
25239,13,31,6
25240,12,30,7
25241,13,30,7
25242,12,31,7
25243,13,31,7
25244,14,30,6
25245,15,30,6
25246,14,31,6
25247,15,31,6
25248,14,30,7
25249,15,30,7
25250,14,31,7
25251,15,31,7
25252,0,16,8
25253,1,16,8
25254,0,17,8
25255,1,17,8
25256,0,16,9
25257,1,16,9
25258,0,17,9
25259,1,17,9
25260,2,16,8
25261,3,16,8
25262,2,17,8
25263,3,17,8
25264,2,16,9
25265,3,16,9
25266,2,17,9
25267,3,17,9
25268,0,18,8
25269,1,18,8
25270,0,19,8
25271,1,19,8
25272,0,18,9
25273,1,18,9
25274,0,19,9
25275,1,19,9
25276,2,18,8
25277,3,18,8
25278,2,19,8
25279,3,19,8
25280,2,18,9
25281,3,18,9
25282,2,19,9
25283,3,19,9
25284,0,16,10
25285,1,16,10
25286,0,17,10
25287,1,17,10
25288,0,16,11
25289,0,17,11
25290,1,17,11
25291,2,16,10
25292,3,16,10
25293,2,17,10
25294,3,17,10
25295,3,16,11
25296,2,17,11
25297,3,17,11
25298,0,18,10
25299,1,18,10
25300,0,19,10
25301,1,19,10
25302,0,18,11
25303,1,18,11
25304,0,19,11
25305,1,19,11
25306,2,18,10
25307,3,18,10
25308,2,19,10
25309,3,19,10
25310,2,18,11
25311,3,18,11
25312,2,19,11
25313,3,19,11
25314,4,16,8
25315,5,16,8
25316,4,17,8
25317,5,17,8
25318,4,16,9
25319,5,16,9
25320,4,17,9
25321,5,17,9
25322,6,16,8
25323,7,16,8
25324,6,17,8
25325,7,17,8
25326,6,16,9
25327,7,16,9
25328,6,17,9
25329,7,17,9
25330,4,18,8
25331,5,18,8
25332,4,19,8
25333,5,19,8
25334,4,18,9
25335,5,18,9
25336,4,19,9
25337,5,19,9
25338,6,18,8
25339,7,18,8
25340,6,19,8
25341,7,19,8
25342,6,18,9
25343,7,18,9
25344,6,19,9
25345,7,19,9
25346,4,16,10
25347,5,16,10
25348,4,17,10
25349,5,17,10
25350,4,16,11
25351,4,17,11
25352,5,17,11
25353,6,16,10
25354,7,16,10
25355,6,17,10
25356,7,17,10
25357,6,16,11
25358,6,17,11
25359,7,17,11
25360,4,18,10
25361,5,18,10
25362,4,19,10
25363,5,19,10
25364,4,18,11
25365,5,18,11
25366,4,19,11
25367,5,19,11
25368,6,18,10
25369,7,18,10
25370,6,19,10
25371,7,19,10
25372,6,18,11
25373,7,18,11
25374,6,19,11
25375,7,19,11
25376,0,20,8
25377,1,20,8
25378,0,20,9
25379,1,20,9
25380,0,21,9
25381,1,21,9
25382,2,20,8
25383,3,20,8
25384,2,20,9
25385,3,20,9
25386,2,21,9
25387,3,21,9
25388,1,22,9
25389,1,23,9
25390,2,23,8
25391,3,22,9
25392,3,23,9
25393,0,20,10
25394,1,20,10
25395,0,21,10
25396,1,21,10
25397,2,20,10
25398,3,20,10
25399,2,21,10
25400,3,21,10
25401,0,22,10
25402,1,22,10
25403,0,23,10
25404,1,23,10
25405,2,22,10
25406,3,22,10
25407,2,23,10
25408,3,23,10
25409,4,20,8
25410,5,20,8
25411,4,20,9
25412,5,20,9
25413,4,21,9
25414,5,21,9
25415,7,20,8
25416,7,21,8
25417,6,20,9
25418,7,20,9
25419,6,21,9
25420,7,21,9
25421,4,22,9
25422,5,22,9
25423,4,23,9
25424,5,23,9
25425,7,22,8
25426,6,23,8
25427,7,23,8
25428,6,22,9
25429,7,22,9
25430,6,23,9
25431,7,23,9
25432,4,20,10
25433,5,20,10
25434,4,21,10
25435,5,21,10
25436,4,20,11
25437,5,20,11
25438,4,21,11
25439,5,21,11
25440,6,21,10
25441,4,22,10
25442,5,22,10
25443,4,23,10
25444,5,23,10
25445,4,22,11
25446,5,22,11
25447,4,23,11
25448,5,23,11
25449,6,22,10
25450,6,23,10
25451,1,16,12
25452,0,17,12
25453,1,17,12
25454,0,17,13
25455,2,16,12
25456,3,16,12
25457,2,17,12
25458,3,17,12
25459,0,18,12
25460,1,18,12
25461,0,19,12
25462,1,19,12
25463,0,18,13
25464,1,18,13
25465,2,18,12
25466,3,18,12
25467,2,19,12
25468,3,19,12
25469,2,18,13
25470,3,18,13
25471,2,18,14
25472,3,18,14
25473,4,16,12
25474,5,16,12
25475,4,17,12
25476,5,17,12
25477,6,16,12
25478,7,16,12
25479,6,17,12
25480,7,17,12
25481,4,18,12
25482,5,18,12
25483,5,19,12
25484,4,18,13
25485,5,18,13
25486,6,18,12
25487,7,18,12
25488,6,19,12
25489,7,19,12
25490,6,18,13
25491,7,18,13
25492,4,18,14
25493,5,18,14
25494,6,18,14
25495,7,18,14
25496,5,20,12
25497,5,21,12
25498,6,20,12
25499,6,21,12
25500,5,22,12
25501,5,23,12
25502,6,22,12
25503,6,23,12
25504,8,16,8
25505,9,16,8
25506,8,17,8
25507,9,17,8
25508,8,16,9
25509,9,16,9
25510,8,17,9
25511,9,17,9
25512,10,16,8
25513,11,16,8
25514,10,17,8
25515,11,17,8
25516,10,16,9
25517,11,16,9
25518,10,17,9
25519,11,17,9
25520,8,18,8
25521,9,18,8
25522,8,19,8
25523,9,19,8
25524,8,18,9
25525,9,18,9
25526,8,19,9
25527,9,19,9
25528,10,18,8
25529,11,18,8
25530,10,19,8
25531,11,19,8
25532,10,18,9
25533,11,18,9
25534,10,19,9
25535,11,19,9
25536,8,16,10
25537,9,16,10
25538,8,17,10
25539,9,17,10
25540,8,17,11
25541,9,17,11
25542,10,16,10
25543,11,16,10
25544,10,17,10
25545,11,17,10
25546,11,16,11
25547,10,17,11
25548,11,17,11
25549,8,18,10
25550,9,18,10
25551,8,19,10
25552,9,19,10
25553,8,18,11
25554,9,18,11
25555,8,19,11
25556,9,19,11
25557,10,18,10
25558,11,18,10
25559,10,19,10
25560,11,19,10
25561,10,18,11
25562,11,18,11
25563,10,19,11
25564,11,19,11
25565,12,16,8
25566,13,16,8
25567,12,17,8
25568,13,17,8
25569,12,16,9
25570,13,16,9
25571,12,17,9
25572,13,17,9
25573,14,16,8
25574,15,16,8
25575,14,17,8
25576,15,17,8
25577,14,16,9
25578,15,16,9
25579,14,17,9
25580,15,17,9
25581,12,18,8
25582,13,18,8
25583,12,19,8
25584,13,19,8
25585,12,18,9
25586,13,18,9
25587,12,19,9
25588,13,19,9
25589,14,18,8
25590,15,18,8
25591,14,19,8
25592,15,19,8
25593,14,18,9
25594,15,18,9
25595,14,19,9
25596,15,19,9
25597,12,16,10
25598,13,16,10
25599,12,17,10
25600,13,17,10
25601,12,16,11
25602,13,16,11
25603,12,17,11
25604,13,17,11
25605,14,16,10
25606,15,16,10
25607,14,17,10
25608,15,17,10
25609,14,16,11
25610,15,16,11
25611,14,17,11
25612,15,17,11
25613,12,18,10
25614,13,18,10
25615,12,19,10
25616,13,19,10
25617,12,18,11
25618,13,18,11
25619,12,19,11
25620,13,19,11
25621,14,18,10
25622,15,18,10
25623,14,19,10
25624,15,19,10
25625,14,18,11
25626,15,18,11
25627,14,19,11
25628,15,19,11
25629,8,20,8
25630,8,21,8
25631,8,20,9
25632,9,20,9
25633,9,21,9
25634,10,20,8
25635,11,20,8
25636,10,21,8
25637,11,21,8
25638,10,20,9
25639,11,20,9
25640,10,21,9
25641,11,21,9
25642,8,22,8
25643,9,22,8
25644,8,23,8
25645,9,23,8
25646,9,22,9
25647,9,23,9
25648,10,22,8
25649,11,22,8
25650,10,23,8
25651,11,23,8
25652,10,22,9
25653,11,22,9
25654,10,23,9
25655,11,23,9
25656,10,20,10
25657,11,20,10
25658,10,21,10
25659,11,21,10
25660,11,20,11
25661,11,21,11
25662,10,22,10
25663,11,22,10
25664,10,23,10
25665,11,23,10
25666,10,22,11
25667,11,22,11
25668,10,23,11
25669,11,23,11
25670,12,20,8
25671,13,20,8
25672,12,21,8
25673,13,21,8
25674,12,20,9
25675,13,20,9
25676,12,21,9
25677,13,21,9
25678,14,20,8
25679,15,20,8
25680,14,21,8
25681,15,21,8
25682,14,20,9
25683,15,20,9
25684,15,21,9
25685,12,22,8
25686,13,22,8
25687,12,23,8
25688,13,23,8
25689,12,22,9
25690,13,22,9
25691,12,23,9
25692,13,23,9
25693,14,22,8
25694,15,22,8
25695,14,23,8
25696,15,23,8
25697,15,22,9
25698,15,23,9
25699,12,20,10
25700,13,20,10
25701,12,21,10
25702,13,21,10
25703,12,20,11
25704,12,21,11
25705,14,20,10
25706,15,20,10
25707,14,21,10
25708,15,21,10
25709,14,20,11
25710,15,20,11
25711,14,21,11
25712,15,21,11
25713,12,22,10
25714,13,22,10
25715,12,23,10
25716,13,23,10
25717,12,22,11
25718,12,23,11
25719,14,22,10
25720,15,22,10
25721,14,23,10
25722,15,23,10
25723,15,22,11
25724,15,23,11
25725,8,16,12
25726,9,16,12
25727,8,17,12
25728,9,17,12
25729,10,16,12
25730,11,16,12
25731,10,17,12
25732,11,17,12
25733,11,16,13
25734,8,18,12
25735,9,18,12
25736,8,19,12
25737,9,19,12
25738,8,18,13
25739,9,18,13
25740,10,18,12
25741,11,18,12
25742,10,19,12
25743,11,19,12
25744,10,18,13
25745,11,18,13
25746,11,19,13
25747,9,18,14
25748,8,18,15
25749,9,18,15
25750,10,18,14
25751,11,18,14
25752,10,18,15
25753,11,18,15
25754,12,16,12
25755,13,16,12
25756,12,17,12
25757,13,17,12
25758,12,16,13
25759,13,16,13
25760,14,16,12
25761,14,17,12
25762,15,17,12
25763,14,16,13
25764,15,16,13
25765,12,18,12
25766,12,19,12
25767,13,19,12
25768,12,18,13
25769,13,18,13
25770,12,19,13
25771,13,19,13
25772,14,19,12
25773,15,19,12
25774,14,18,13
25775,15,18,13
25776,14,19,13
25777,15,19,13
25778,13,16,15
25779,15,16,14
25780,15,17,15
25781,12,18,14
25782,13,18,14
25783,12,18,15
25784,13,18,15
25785,14,18,14
25786,15,18,14
25787,15,18,15
25788,13,20,13
25789,13,21,13
25790,13,22,13
25791,13,23,13
25792,14,22,12
25793,14,23,12
25794,1,24,8
25795,0,25,8
25796,1,24,9
25797,1,25,9
25798,2,24,8
25799,3,24,8
25800,3,25,8
25801,3,24,9
25802,3,25,9
25803,0,26,8
25804,0,27,8
25805,0,26,9
25806,0,27,9
25807,3,26,8
25808,3,27,8
25809,3,26,9
25810,3,27,9
25811,0,24,10
25812,1,24,10
25813,0,25,10
25814,1,25,10
25815,2,24,10
25816,3,24,10
25817,2,25,10
25818,3,25,10
25819,3,25,11
25820,0,26,10
25821,0,27,10
25822,1,27,10
25823,0,26,11
25824,0,27,11
25825,2,26,10
25826,2,27,10
25827,2,26,11
25828,2,27,11
25829,4,24,9
25830,4,25,9
25831,6,24,8
25832,6,25,8
25833,7,25,8
25834,6,24,9
25835,7,24,9
25836,6,25,9
25837,7,25,9
25838,4,27,8
25839,4,26,9
25840,4,27,9
25841,5,27,9
25842,6,26,8
25843,6,27,8
25844,6,26,9
25845,7,26,9
25846,6,27,9
25847,7,27,9
25848,4,24,10
25849,5,24,10
25850,5,25,10
25851,4,24,11
25852,5,24,11
25853,4,25,11
25854,6,24,10
25855,6,25,10
25856,6,25,11
25857,4,26,10
25858,4,27,10
25859,4,26,11
25860,6,26,10
25861,6,27,10
25862,6,26,11
25863,6,27,11
25864,0,28,8
25865,0,29,8
25866,0,28,9
25867,3,28,8
25868,3,29,8
25869,3,28,9
25870,3,29,9
25871,2,30,9
25872,3,30,9
25873,2,31,9
25874,3,31,9
25875,1,28,10
25876,0,28,11
25877,0,29,11
25878,1,29,11
25879,2,28,10
25880,3,28,10
25881,2,29,10
25882,3,29,10
25883,2,28,11
25884,2,29,11
25885,1,30,10
25886,1,31,10
25887,0,30,11
25888,1,30,11
25889,0,31,11
25890,1,31,11
25891,2,30,10
25892,2,31,10
25893,2,30,11
25894,4,28,8
25895,5,28,8
25896,4,29,8
25897,5,29,8
25898,5,28,9
25899,5,29,9
25900,6,28,8
25901,7,28,8
25902,6,28,9
25903,7,28,9
25904,6,29,9
25905,7,29,9
25906,4,30,8
25907,5,30,8
25908,4,31,8
25909,5,31,8
25910,5,30,9
25911,5,31,9
25912,7,30,8
25913,7,31,8
25914,6,30,9
25915,7,30,9
25916,6,31,9
25917,7,31,9
25918,4,28,10
25919,4,29,10
25920,6,28,10
25921,6,29,10
25922,6,28,11
25923,6,29,11
25924,4,30,10
25925,4,31,10
25926,6,30,10
25927,6,31,10
25928,6,30,11
25929,6,31,11
25930,5,24,12
25931,5,25,12
25932,6,24,12
25933,6,25,12
25934,5,26,12
25935,4,27,12
25936,5,27,12
25937,6,26,12
25938,6,27,12
25939,2,29,12
25940,1,31,12
25941,2,30,12
25942,4,28,12
25943,5,28,12
25944,5,29,12
25945,5,29,13
25946,6,28,12
25947,7,28,12
25948,6,29,12
25949,7,29,12
25950,5,30,12
25951,5,31,12
25952,5,30,13
25953,5,31,13
25954,6,30,12
25955,7,30,12
25956,6,31,12
25957,7,31,12
25958,8,24,8
25959,9,24,8
25960,8,25,8
25961,9,25,8
25962,9,24,9
25963,9,25,9
25964,10,24,8
25965,11,24,8
25966,10,25,8
25967,11,25,8
25968,10,24,9
25969,11,24,9
25970,10,25,9
25971,11,25,9
25972,8,26,8
25973,9,26,8
25974,8,27,8
25975,9,27,8
25976,9,26,9
25977,9,27,9
25978,10,26,8
25979,11,26,8
25980,10,27,8
25981,11,27,8
25982,10,26,9
25983,11,26,9
25984,10,27,9
25985,11,27,9
25986,10,24,10
25987,11,24,10
25988,11,25,10
25989,10,24,11
25990,11,24,11
25991,10,25,11
25992,11,25,11
25993,9,26,11
25994,9,27,11
25995,11,26,10
25996,11,27,10
25997,10,26,11
25998,11,26,11
25999,10,27,11
26000,12,24,8
26001,13,24,8
26002,12,25,8
26003,13,25,8
26004,12,24,9
26005,13,24,9
26006,12,25,9
26007,13,25,9
26008,14,24,8
26009,15,24,8
26010,14,25,8
26011,15,25,8
26012,15,24,9
26013,15,25,9
26014,12,26,8
26015,13,26,8
26016,12,27,8
26017,13,27,8
26018,12,26,9
26019,13,26,9
26020,12,27,9
26021,13,27,9
26022,14,26,8
26023,15,26,8
26024,14,27,8
26025,15,27,8
26026,15,26,9
26027,15,27,9
26028,12,24,10
26029,13,24,10
26030,12,25,10
26031,12,24,11
26032,12,25,11
26033,13,25,11
26034,14,24,10
26035,15,24,10
26036,14,25,10
26037,15,25,10
26038,15,24,11
26039,14,25,11
26040,15,25,11
26041,12,26,10
26042,13,26,10
26043,13,27,10
26044,12,26,11
26045,13,26,11
26046,12,27,11
26047,13,27,11
26048,15,26,10
26049,15,27,10
26050,14,26,11
26051,15,26,11
26052,14,27,11
26053,15,27,11
26054,8,28,8
26055,9,28,8
26056,8,29,8
26057,9,28,9
26058,8,29,9
26059,9,29,9
26060,11,28,8
26061,10,29,8
26062,11,29,8
26063,10,28,9
26064,11,28,9
26065,10,29,9
26066,11,29,9
26067,8,30,8
26068,8,31,8
26069,8,30,9
26070,9,30,9
26071,8,31,9
26072,9,31,9
26073,10,30,8
26074,11,30,8
26075,10,31,8
26076,11,31,8
26077,10,30,9
26078,11,30,9
26079,10,31,9
26080,11,31,9
26081,9,28,11
26082,9,29,11
26083,10,28,10
26084,11,28,10
26085,10,29,10
26086,11,29,10
26087,10,28,11
26088,11,29,11
26089,9,30,11
26090,8,31,11
26091,9,31,11
26092,10,30,10
26093,11,30,10
26094,10,31,10
26095,11,31,10
26096,11,30,11
26097,11,31,11
26098,12,28,8
26099,13,28,8
26100,12,29,8
26101,13,29,8
26102,12,28,9
26103,13,28,9
26104,12,29,9
26105,13,29,9
26106,14,28,8
26107,15,28,8
26108,14,29,8
26109,15,29,8
26110,14,28,9
26111,15,28,9
26112,14,29,9
26113,15,29,9
26114,12,30,8
26115,13,30,8
26116,12,31,8
26117,13,31,8
26118,12,30,9
26119,13,30,9
26120,12,31,9
26121,13,31,9
26122,14,30,8
26123,15,30,8
26124,14,31,8
26125,15,31,8
26126,14,30,9
26127,15,30,9
26128,14,31,9
26129,15,31,9
26130,12,29,10
26131,12,28,11
26132,13,28,11
26133,12,29,11
26134,13,29,11
26135,15,28,10
26136,14,29,10
26137,15,29,10
26138,14,28,11
26139,15,28,11
26140,14,29,11
26141,15,29,11
26142,12,30,10
26143,12,31,10
26144,13,31,10
26145,12,30,11
26146,13,30,11
26147,12,31,11
26148,13,31,11
26149,14,30,10
26150,15,30,10
26151,14,31,10
26152,15,31,10
26153,14,30,11
26154,15,30,11
26155,14,31,11
26156,15,31,11
26157,10,26,12
26158,10,27,12
26159,11,27,12
26160,12,24,12
26161,12,25,12
26162,13,24,13
26163,13,25,13
26164,14,24,12
26165,14,25,12
26166,12,26,12
26167,13,26,13
26168,13,27,13
26169,14,26,12
26170,14,27,12
26171,9,28,12
26172,9,29,12
26173,10,28,12
26174,11,28,12
26175,10,29,12
26176,11,29,12
26177,9,30,12
26178,8,31,12
26179,9,31,12
26180,10,30,12
26181,11,30,12
26182,10,31,13
26183,11,31,13
26184,14,28,13
26185,14,29,13
26186,15,30,12
26187,15,31,12
26188,14,30,13
26189,15,30,13
26190,14,31,13
26191,13,28,14
26192,13,29,14
26193,14,30,14
26194,14,31,14
26195,15,31,14
26196,16,17,1
26197,16,18,1
26198,16,19,1
26199,17,16,2
26200,16,17,2
26201,17,17,2
26202,16,16,3
26203,17,16,3
26204,16,17,3
26205,17,17,3
26206,18,17,2
26207,19,17,2
26208,18,16,3
26209,19,16,3
26210,18,17,3
26211,19,17,3
26212,16,18,3
26213,17,18,3
26214,16,19,3
26215,17,19,3
26216,19,19,2
26217,18,18,3
26218,19,18,3
26219,18,19,3
26220,19,19,3
26221,20,17,1
26222,21,17,1
26223,22,17,1
26224,23,17,1
26225,21,17,2
26226,20,16,3
26227,21,16,3
26228,20,17,3
26229,21,17,3
26230,22,16,3
26231,23,16,3
26232,22,17,3
26233,23,17,3
26234,21,18,2
26235,21,19,2
26236,20,19,3
26237,16,20,0
26238,16,21,0
26239,16,22,0
26240,16,23,0
26241,19,23,1
26242,16,20,2
26243,17,20,2
26244,16,21,2
26245,17,21,2
26246,16,20,3
26247,17,20,3
26248,16,21,3
26249,17,21,3
26250,19,20,2
26251,19,21,2
26252,18,20,3
26253,19,20,3
26254,18,21,3
26255,19,21,3
26256,16,22,2
26257,17,22,2
26258,16,23,2
26259,17,23,2
26260,16,22,3
26261,17,22,3
26262,16,23,3
26263,17,23,3
26264,19,22,2
26265,18,22,3
26266,19,22,3
26267,18,23,3
26268,19,23,3
26269,21,21,1
26270,21,22,1
26271,21,23,1
26272,21,20,2
26273,20,20,3
26274,21,20,3
26275,20,21,3
26276,22,20,3
26277,23,20,3
26278,21,23,2
26279,20,22,3
26280,16,16,4
26281,17,16,4
26282,16,17,4
26283,17,17,4
26284,16,16,5
26285,17,16,5
26286,16,17,5
26287,17,17,5
26288,18,16,4
26289,19,16,4
26290,18,17,4
26291,19,17,4
26292,18,16,5
26293,19,16,5
26294,18,17,5
26295,19,17,5
26296,16,18,4
26297,17,18,4
26298,16,19,4
26299,17,19,4
26300,16,18,5
26301,17,18,5
26302,16,19,5
26303,17,19,5
26304,18,18,4
26305,19,18,4
26306,18,19,4
26307,19,19,4
26308,18,18,5
26309,19,18,5
26310,18,19,5
26311,19,19,5
26312,16,16,6
26313,17,16,6
26314,16,17,6
26315,17,17,6
26316,16,16,7
26317,17,16,7
26318,16,17,7
26319,17,17,7
26320,18,16,6
26321,19,16,6
26322,18,17,6
26323,19,17,6
26324,18,16,7
26325,19,16,7
26326,18,17,7
26327,19,17,7
26328,16,18,6
26329,17,18,6
26330,16,19,6
26331,17,19,6
26332,16,18,7
26333,17,18,7
26334,16,19,7
26335,17,19,7
26336,18,18,6
26337,19,18,6
26338,18,19,6
26339,19,19,6
26340,18,18,7
26341,19,18,7
26342,18,19,7
26343,19,19,7
26344,20,16,4
26345,21,16,4
26346,20,17,4
26347,21,17,4
26348,20,16,5
26349,21,16,5
26350,20,17,5
26351,21,17,5
26352,22,16,4
26353,23,16,4
26354,22,17,4
26355,23,17,4
26356,22,16,5
26357,23,16,5
26358,22,17,5
26359,23,17,5
26360,20,18,4
26361,21,18,4
26362,20,19,4
26363,20,18,5
26364,21,18,5
26365,20,19,5
26366,21,19,5
26367,22,18,4
26368,23,18,4
26369,22,19,4
26370,23,19,4
26371,22,18,5
26372,23,18,5
26373,22,19,5
26374,23,19,5
26375,20,16,6
26376,21,16,6
26377,20,17,6
26378,21,17,6
26379,20,16,7
26380,21,16,7
26381,20,17,7
26382,21,17,7
26383,22,16,6
26384,23,16,6
26385,22,17,6
26386,23,17,6
26387,22,16,7
26388,23,16,7
26389,22,17,7
26390,23,17,7
26391,20,18,6
26392,21,18,6
26393,20,19,6
26394,21,19,6
26395,20,18,7
26396,21,18,7
26397,20,19,7
26398,21,19,7
26399,22,18,6
26400,23,18,6
26401,22,19,6
26402,23,19,6
26403,22,18,7
26404,23,18,7
26405,22,19,7
26406,23,19,7
26407,16,20,4
26408,17,20,4
26409,16,21,4
26410,17,21,4
26411,16,20,5
26412,17,20,5
26413,16,21,5
26414,17,21,5
26415,18,20,4
26416,19,20,4
26417,18,21,4
26418,19,21,4
26419,18,20,5
26420,19,20,5
26421,18,21,5
26422,19,21,5
26423,16,22,4
26424,17,22,4
26425,16,23,4
26426,17,23,4
26427,16,22,5
26428,17,22,5
26429,16,23,5
26430,17,23,5
26431,18,22,4
26432,19,22,4
26433,18,23,4
26434,19,23,4
26435,18,22,5
26436,19,22,5
26437,18,23,5
26438,19,23,5
26439,16,20,6
26440,17,20,6
26441,16,21,6
26442,17,21,6
26443,16,20,7
