,free_node_coor_list,14:36:11,28394
21026,-10,28,8
21027,-9,28,8
21028,-10,29,8
21029,-9,29,8
21030,-9,29,9
21031,-12,30,8
21032,-11,30,8
21033,-12,31,8
21034,-11,31,8
21035,-10,30,8
21036,-9,30,8
21037,-10,31,8
21038,-9,31,8
21039,-9,30,9
21040,-9,31,9
21041,-10,28,10
21042,-10,29,10
21043,-9,28,11
21044,-9,29,11
21045,-10,30,10
21046,-10,31,10
21047,-10,30,11
21048,-9,30,11
21049,-10,31,11
21050,-9,31,11
21051,-16,24,12
21052,-16,25,12
21053,-16,24,13
21054,-16,25,13
21055,-13,25,12
21056,-16,26,13
21057,-15,26,13
21058,-16,27,13
21059,-15,27,13
21060,-13,26,12
21061,-13,27,12
21062,-16,24,14
21063,-16,25,14
21064,-16,24,15
21065,-16,25,15
21066,-14,24,14
21067,-14,25,14
21068,-13,24,15
21069,-16,26,14
21070,-16,27,14
21071,-16,26,15
21072,-16,27,15
21073,-14,26,14
21074,-14,27,15
21075,-12,24,12
21076,-12,25,12
21077,-12,24,13
21078,-11,25,13
21079,-12,26,12
21080,-12,27,12
21081,-11,26,13
21082,-11,27,13
21083,-16,28,12
21084,-16,29,12
21085,-16,28,13
21086,-15,28,13
21087,-15,29,13
21088,-14,28,12
21089,-14,29,13
21090,-16,30,12
21091,-15,30,13
21092,-16,31,13
21093,-15,31,13
21094,-14,30,13
21095,-14,31,13
21096,-16,28,14
21097,-16,29,14
21098,-15,29,14
21099,-16,28,15
21100,-15,29,15
21101,-14,28,15
21102,-14,29,15
21103,-16,30,14
21104,-16,31,14
21105,-15,30,15
21106,-15,31,15
21107,-14,30,15
21108,-12,28,12
21109,-12,29,12
21110,-11,28,13
21111,-12,30,12
21112,-12,31,12
21113,-12,31,13
21114,-11,29,14
21115,-11,30,14
21116,-11,31,14
21117,-8,24,8
21118,-7,24,8
21119,-8,25,8
21120,-7,25,8
21121,-8,24,9
21122,-7,24,9
21123,-8,25,9
21124,-7,25,9
21125,-6,24,8
21126,-6,25,8
21127,-8,26,8
21128,-7,26,8
21129,-8,27,8
21130,-8,26,9
21131,-7,26,9
21132,-8,27,9
21133,-7,27,9
21134,-6,26,8
21135,-5,26,8
21136,-6,26,9
21137,-6,27,9
21138,-5,27,9
21139,-7,24,10
21140,-7,25,10
21141,-8,24,11
21142,-7,24,11
21143,-8,25,11
21144,-7,25,11
21145,-6,24,10
21146,-6,25,10
21147,-6,24,11
21148,-6,25,11
21149,-8,26,10
21150,-7,26,10
21151,-8,27,10
21152,-7,27,10
21153,-8,26,11
21154,-7,26,11
21155,-7,27,11
21156,-6,26,10
21157,-6,27,10
21158,-6,26,11
21159,-6,27,11
21160,-4,24,8
21161,-4,25,8
21162,-3,25,8
21163,-3,24,9
21164,-1,24,8
21165,-1,25,8
21166,-1,24,9
21167,-2,25,9
21168,-1,25,9
21169,-4,26,8
21170,-4,27,8
21171,-2,26,8
21172,-1,26,8
21173,-2,27,8
21174,-1,27,8
21175,-2,26,9
21176,-1,26,9
21177,-2,27,9
21178,-1,27,9
21179,-4,24,11
21180,-3,25,11
21181,-1,24,10
21182,-1,25,10
21183,-1,26,10
21184,-1,27,10
21185,-1,26,11
21186,-1,27,11
21187,-8,28,8
21188,-8,29,8
21189,-8,28,9
21190,-7,28,9
21191,-8,29,9
21192,-7,29,9
21193,-6,28,9
21194,-5,28,9
21195,-6,29,9
21196,-5,29,9
21197,-8,30,8
21198,-8,31,8
21199,-8,30,9
21200,-7,30,9
21201,-8,31,9
21202,-7,31,9
21203,-6,30,9
21204,-5,30,9
21205,-6,31,9
21206,-5,31,9
21207,-8,28,10
21208,-7,28,10
21209,-7,29,10
21210,-8,28,11
21211,-8,29,11
21212,-6,28,10
21213,-6,29,10
21214,-6,28,11
21215,-7,30,10
21216,-7,31,10
21217,-8,30,11
21218,-8,31,11
21219,-6,30,10
21220,-6,31,10
21221,-4,28,8
21222,-3,29,8
21223,-2,28,8
21224,-1,28,8
21225,-2,29,8
21226,-1,29,8
21227,-2,28,9
21228,-2,29,9
21229,-3,30,8
21230,-3,31,8
21231,-2,30,8
21232,-1,30,8
21233,-2,31,8
21234,-1,31,8
21235,-2,30,9
21236,-2,31,9
21237,-1,28,10
21238,-1,29,10
21239,-1,28,11
21240,-1,29,11
21241,-1,30,10
21242,-1,31,10
21243,-8,24,13
21244,-8,25,13
21245,-8,26,13
21246,-8,27,13
21247,-4,25,12
21248,-2,24,12
21249,-2,25,12
21250,-4,26,12
21251,-3,26,12
21252,-4,27,12
21253,-3,27,12
21254,-2,26,12
21255,-2,27,13
21256,-8,28,13
21257,-8,29,13
21258,-6,29,12
21259,-8,31,12
21260,-8,30,13
21261,-8,31,13
21262,-6,30,12
21263,-6,31,12
21264,-3,28,12
21265,-3,29,12
21266,-4,28,13
21267,-4,29,13
21268,-1,28,13
21269,-1,29,13
21270,-4,30,13
21271,-3,30,13
21272,-3,31,13
21273,-4,31,14
21274,-1,30,14
21275,-1,31,14
21276,-27,15,16
21277,-31,16,16
21278,-32,16,17
21279,-31,16,17
21280,-30,16,17
21281,-29,16,17
21282,-31,18,16
21283,-31,19,16
21284,-30,18,16
21285,-29,18,16
21286,-29,18,17
21287,-31,18,18
21288,-30,18,18
21289,-27,16,16
21290,-27,17,16
21291,-28,16,17
21292,-27,16,17
21293,-26,16,16
21294,-25,16,16
21295,-28,18,16
21296,-27,18,16
21297,-28,18,17
21298,-27,18,17
21299,-28,19,17
21300,-26,18,16
21301,-25,18,16
21302,-26,18,17
21303,-25,18,17
21304,-28,20,17
21305,-28,21,17
21306,-28,22,17
21307,-28,23,17
21308,-24,16,16
21309,-23,16,16
21310,-22,16,16
21311,-23,18,16
21312,-24,19,16
21313,-24,18,17
21314,-22,18,16
21315,-21,18,16
21316,-20,18,16
21317,-19,18,16
21318,-18,18,16
21319,-17,18,16
21320,-24,20,16
21321,-24,21,16
21322,-21,20,16
21323,-21,21,16
21324,-24,22,16
21325,-24,23,16
21326,-21,22,16
21327,-21,23,16
21328,-29,24,18
21329,-29,25,18
21330,-29,26,18
21331,-29,27,18
21332,-25,25,17
21333,-25,26,17
21334,-25,27,17
21335,-29,28,19
21336,-30,29,19
21337,-30,30,19
21338,-30,31,19
21339,-25,28,17
21340,-25,29,17
21341,-25,30,17
21342,-25,31,18
21343,-24,24,16
21344,-22,24,16
21345,-22,25,16
21346,-22,25,17
21347,-23,27,16
21348,-22,26,16
21349,-22,27,16
21350,-22,26,17
21351,-22,27,17
21352,-18,24,16
21353,-18,25,16
21354,-18,26,16
21355,-18,27,16
21356,-23,28,17
21357,-23,29,17
21358,-22,28,16
21359,-22,29,16
21360,-22,28,17
21361,-23,30,17
21362,-23,31,17
21363,-22,31,16
21364,-22,30,17
21365,-22,31,17
21366,-22,29,18
21367,-22,30,18
21368,-22,31,18
21369,-18,28,16
21370,-18,29,16
21371,-17,29,16
21372,-18,30,16
21373,-17,30,16
21374,-18,31,16
21375,-17,31,16
21376,-3,19,16
21377,-2,19,16
21378,-1,19,16
21379,-13,25,16
21380,-13,26,16
21381,-13,27,16
21382,-13,28,17
21383,-13,29,17
21384,-15,30,16
21385,-15,31,16
21386,-14,31,16
21387,-13,30,17
21388,-13,31,17
21389,0,0,0
21390,1,0,0
21391,0,1,0
21392,0,0,1
21393,1,0,1
21394,0,1,1
21395,2,0,0
21396,3,0,0
21397,3,1,0
21398,2,0,1
21399,3,0,1
21400,0,2,0
21401,0,3,0
21402,0,2,1
21403,0,3,1
21404,0,0,2
21405,1,0,2
21406,0,1,2
21407,0,0,3
21408,1,0,3
21409,0,1,3
21410,2,0,2
21411,3,0,2
21412,2,0,3
21413,3,0,3
21414,2,1,3
21415,3,1,3
21416,0,2,2
21417,0,3,2
21418,0,2,3
21419,1,2,3
21420,0,3,3
21421,2,2,3
21422,3,2,3
21423,4,0,0
21424,5,0,0
21425,4,1,0
21426,5,1,0
21427,4,1,1
21428,5,1,1
21429,6,0,0
21430,6,1,0
21431,7,1,0
21432,6,1,1
21433,7,1,1
21434,4,0,2
21435,5,0,2
21436,4,1,2
21437,5,1,2
21438,4,0,3
21439,5,0,3
21440,4,1,3
21441,5,1,3
21442,6,0,2
21443,7,0,2
21444,6,1,2
21445,6,0,3
21446,7,0,3
21447,6,1,3
21448,7,1,3
21449,4,2,3
21450,5,2,3
21451,6,2,3
21452,7,2,3
21453,0,4,0
21454,0,5,0
21455,0,4,1
21456,0,5,1
21457,0,6,0
21458,0,4,2
21459,0,5,2
21460,0,4,3
21461,0,5,3
21462,0,6,3
21463,0,0,4
21464,1,0,4
21465,0,1,4
21466,1,1,4
21467,0,0,5
21468,1,0,5
21469,0,1,5
21470,2,0,4
21471,3,0,4
21472,3,1,4
21473,2,0,5
21474,3,0,5
21475,2,1,5
21476,3,1,5
21477,0,2,4
21478,1,2,4
21479,0,3,4
21480,0,2,5
21481,1,2,5
21482,0,3,5
21483,2,2,4
21484,3,2,4
21485,0,0,6
21486,1,0,6
21487,0,1,6
21488,1,1,6
21489,0,0,7
21490,1,0,7
21491,0,1,7
21492,1,1,7
21493,2,0,6
21494,3,0,6
21495,2,1,6
21496,3,1,6
21497,2,0,7
21498,3,0,7
21499,3,1,7
21500,0,2,6
21501,1,2,6
21502,0,3,6
21503,1,3,6
21504,0,2,7
21505,1,2,7
21506,0,3,7
21507,1,3,7
21508,2,2,6
21509,3,2,6
21510,2,3,6
21511,3,3,6
21512,2,2,7
21513,3,2,7
21514,2,3,7
21515,3,3,7
21516,4,1,4
21517,5,1,4
21518,4,0,5
21519,5,0,5
21520,4,1,5
21521,5,1,5
21522,6,1,4
21523,7,1,4
21524,6,0,5
21525,7,0,5
21526,7,1,5
21527,4,2,4
21528,5,2,4
21529,4,2,5
21530,5,2,5
21531,6,2,4
21532,7,2,4
21533,6,2,5
21534,7,2,5
21535,4,0,6
21536,5,0,6
21537,4,1,6
21538,5,1,6
21539,4,0,7
21540,5,0,7
21541,4,1,7
21542,5,1,7
21543,6,0,6
21544,7,0,6
21545,6,1,6
21546,7,1,6
21547,6,0,7
21548,7,0,7
21549,6,1,7
21550,7,1,7
21551,4,2,6
21552,5,2,6
21553,4,3,6
21554,5,3,6
21555,4,2,7
21556,5,2,7
21557,4,3,7
21558,5,3,7
21559,6,2,6
21560,7,2,6
21561,6,3,6
21562,7,3,6
21563,6,2,7
21564,7,2,7
21565,6,3,7
21566,7,3,7
21567,0,4,4
21568,0,5,4
21569,0,4,5
21570,0,5,5
21571,0,6,4
21572,0,4,6
21573,0,5,6
21574,1,5,6
21575,0,4,7
21576,1,4,7
21577,0,5,7
21578,1,5,7
21579,3,4,6
21580,2,5,6
21581,3,5,6
21582,2,4,7
21583,3,4,7
21584,3,5,7
21585,3,6,6
21586,3,7,7
21587,4,4,6
21588,4,5,6
21589,5,5,6
21590,4,4,7
21591,5,4,7
21592,4,5,7
21593,5,5,7
21594,7,4,6
21595,6,5,6
21596,7,5,6
21597,6,4,7
21598,7,4,7
21599,6,5,7
21600,7,5,7
21601,4,6,6
21602,5,6,6
21603,4,6,7
21604,5,7,7
21605,6,6,6
21606,7,6,6
21607,7,7,6
21608,6,6,7
21609,7,6,7
21610,7,7,7
21611,8,1,0
21612,9,1,0
21613,8,1,1
21614,9,1,1
21615,9,2,0
21616,10,2,0
21617,11,2,0
21618,10,2,1
21619,11,2,1
21620,8,0,2
21621,8,0,3
21622,9,0,3
21623,8,1,3
21624,9,1,3
21625,11,1,2
21626,10,1,3
21627,11,1,3
21628,8,2,2
21629,9,2,2
21630,10,2,2
21631,11,2,2
21632,11,2,3
21633,12,2,0
21634,13,2,0
21635,12,2,1
21636,13,2,1
21637,14,2,0
21638,15,2,0
21639,14,3,0
21640,15,3,0
21641,14,2,1
21642,15,2,1
21643,12,1,2
21644,13,1,2
21645,12,1,3
21646,13,1,3
21647,14,1,2
21648,14,1,3
21649,15,1,3
21650,12,2,2
21651,13,2,2
21652,12,2,3
21653,13,2,3
21654,14,2,2
21655,15,2,2
21656,15,3,2
21657,14,2,3
21658,15,2,3
21659,8,1,4
21660,9,1,4
21661,8,0,5
21662,9,0,5
21663,8,1,5
21664,9,1,5
21665,10,0,4
21666,11,0,4
21667,11,1,4
21668,10,0,5
21669,11,0,5
21670,10,1,5
21671,11,1,5
21672,8,2,4
21673,9,2,4
21674,8,2,5
21675,9,2,5
21676,8,3,5
21677,9,3,5
21678,10,2,4
21679,11,2,4
21680,10,2,5
21681,11,2,5
21682,10,3,5
21683,11,3,5
21684,8,0,6
21685,9,0,6
21686,8,1,6
21687,9,1,6
21688,8,0,7
21689,9,0,7
21690,8,1,7
21691,9,1,7
21692,10,0,6
21693,11,0,6
21694,10,1,6
21695,11,1,6
21696,10,0,7
21697,11,0,7
21698,10,1,7
21699,11,1,7
21700,8,2,6
21701,9,2,6
21702,8,3,6
21703,8,2,7
21704,9,2,7
21705,8,3,7
21706,9,3,7
21707,10,2,6
21708,11,2,6
21709,10,3,6
21710,11,3,6
21711,10,2,7
21712,11,2,7
21713,10,3,7
21714,11,3,7
21715,12,0,4
21716,13,0,4
21717,12,1,4
21718,13,1,4
21719,12,0,5
21720,13,0,5
21721,12,1,5
21722,13,1,5
21723,14,0,4
21724,15,0,4
21725,14,1,4
21726,15,1,4
21727,14,0,5
21728,15,0,5
21729,14,1,5
21730,15,1,5
21731,12,2,4
21732,13,2,4
21733,12,2,5
21734,13,2,5
21735,12,3,5
21736,13,3,5
21737,14,2,4
21738,15,2,4
21739,14,3,4
21740,15,3,4
21741,14,2,5
21742,15,2,5
21743,14,3,5
21744,12,0,6
21745,13,0,6
21746,12,1,6
21747,13,1,6
21748,12,0,7
21749,13,0,7
21750,12,1,7
21751,13,1,7
21752,14,0,6
21753,15,0,6
21754,14,1,6
21755,15,1,6
21756,14,0,7
21757,15,0,7
21758,14,1,7
21759,15,1,7
21760,12,2,6
21761,13,2,6
21762,12,3,6
21763,13,3,6
21764,12,2,7
21765,13,2,7
21766,12,3,7
21767,13,3,7
21768,14,2,6
21769,15,2,6
21770,14,3,6
21771,15,3,6
21772,14,2,7
21773,15,2,7
21774,14,3,7
21775,15,3,7
21776,11,4,5
21777,8,4,6
21778,8,5,6
21779,8,4,7
21780,9,4,7
21781,8,5,7
21782,9,5,7
21783,10,4,6
21784,11,4,6
21785,10,5,6
21786,11,5,6
21787,10,4,7
21788,11,4,7
21789,10,5,7
21790,11,5,7
21791,8,6,6
21792,9,6,6
21793,8,7,6
21794,9,7,6
21795,8,6,7
21796,9,6,7
21797,8,7,7
21798,9,7,7
21799,10,6,6
21800,11,6,6
21801,10,7,6
21802,11,7,6
21803,10,6,7
21804,11,6,7
21805,10,7,7
21806,11,7,7
21807,13,4,5
21808,13,5,5
21809,14,4,5
21810,14,5,5
21811,13,6,5
21812,13,7,5
21813,14,6,5
21814,14,7,5
21815,12,4,6
21816,13,4,6
21817,12,5,6
21818,13,5,6
21819,12,4,7
21820,13,4,7
21821,12,5,7
21822,13,5,7
21823,14,4,6
21824,15,4,6
21825,14,5,6
21826,15,5,6
21827,14,4,7
21828,15,4,7
21829,14,5,7
21830,15,5,7
21831,12,6,6
21832,13,6,6
21833,12,6,7
21834,13,6,7
21835,12,7,7
21836,13,7,7
21837,15,6,6
21838,14,7,6
21839,15,7,6
21840,14,6,7
21841,15,6,7
21842,14,7,7
21843,15,7,7
21844,3,8,7
21845,0,11,7
21846,1,11,7
21847,2,11,7
21848,3,11,7
21849,5,9,6
21850,5,8,7
21851,4,9,7
21852,5,9,7
21853,7,8,6
21854,6,9,6
21855,7,9,6
21856,6,8,7
21857,7,8,7
21858,6,9,7
21859,7,9,7
21860,5,10,6
21861,4,11,6
21862,5,11,6
21863,4,10,7
21864,5,10,7
21865,4,11,7
21866,5,11,7
21867,6,10,6
21868,7,10,6
21869,6,11,6
21870,7,11,6
21871,6,10,7
21872,7,10,7
21873,6,11,7
21874,7,11,7
21875,0,15,5
21876,1,15,5
21877,3,14,4
21878,2,15,5
21879,3,15,5
21880,0,12,7
21881,1,12,7
21882,2,12,7
21883,2,13,7
21884,3,13,7
21885,0,14,6
21886,1,14,6
21887,0,15,6
21888,1,15,6
21889,0,14,7
21890,1,14,7
21891,0,15,7
21892,1,15,7
21893,2,14,6
21894,3,14,6
21895,2,15,6
21896,3,15,6
21897,2,14,7
21898,3,14,7
21899,2,15,7
21900,3,15,7
21901,4,13,5
21902,5,13,5
21903,6,13,5
21904,7,13,5
21905,4,14,4
21906,4,14,5
21907,5,14,5
21908,4,15,5
21909,5,15,5
21910,7,15,4
21911,6,14,5
21912,7,14,5
21913,6,15,5
21914,7,15,5
21915,4,13,6
21916,5,13,6
21917,4,12,7
21918,5,12,7
21919,4,13,7
21920,5,13,7
21921,6,13,6
21922,7,13,6
21923,6,12,7
21924,7,12,7
21925,6,13,7
21926,7,13,7
21927,4,14,6
21928,5,14,6
21929,4,14,7
21930,5,14,7
21931,4,15,7
21932,5,15,7
21933,6,14,6
21934,7,14,6
21935,6,14,7
21936,7,14,7
21937,6,15,7
21938,7,15,7
21939,15,8,3
21940,15,9,3
21941,15,10,3
21942,15,11,3
21943,14,12,3
21944,14,13,3
21945,13,15,2
21946,14,14,2
21947,15,15,3
21948,8,9,5
21949,8,10,5
21950,8,11,5
21951,8,8,6
21952,9,8,6
21953,8,9,6
21954,9,9,6
21955,8,8,7
21956,9,8,7
21957,8,9,7
21958,9,9,7
21959,10,8,6
21960,11,8,6
21961,10,9,6
21962,11,9,6
21963,10,8,7
21964,11,8,7
21965,10,9,7
21966,11,9,7
21967,8,10,6
21968,9,10,6
21969,8,11,6
21970,9,11,6
21971,8,10,7
21972,9,10,7
21973,8,11,7
21974,9,11,7
21975,10,10,6
21976,11,10,6
21977,10,11,6
21978,11,11,6
21979,10,10,7
21980,11,10,7
21981,10,11,7
21982,11,11,7
21983,13,8,5
21984,13,9,5
21985,14,8,5
21986,14,9,5
21987,15,9,5
21988,13,10,5
21989,13,11,5
21990,14,10,5
21991,15,10,5
21992,14,11,5
21993,15,11,5
21994,12,8,7
21995,13,8,7
21996,12,9,7
21997,13,9,7
21998,14,8,6
21999,15,8,6
22000,14,9,6
22001,15,9,6
22002,14,8,7
22003,15,8,7
22004,14,9,7
22005,15,9,7
22006,12,10,6
22007,13,10,6
22008,12,10,7
22009,13,10,7
22010,12,11,7
22011,13,11,7
22012,14,10,6
22013,15,10,6
22014,14,11,6
22015,15,11,6
22016,14,10,7
22017,15,10,7
22018,14,11,7
22019,15,11,7
22020,8,12,5
22021,9,12,5
22022,8,13,5
22023,9,13,5
22024,10,13,5
22025,8,15,4
22026,9,15,4
22027,8,14,5
22028,9,14,5
22029,8,15,5
22030,9,15,5
22031,10,15,4
22032,11,15,4
22033,10,14,5
22034,11,14,5
22035,10,15,5
22036,8,12,6
22037,9,12,6
22038,8,13,6
22039,9,13,6
22040,8,12,7
22041,9,12,7
22042,8,13,7
22043,9,13,7
22044,10,12,6
22045,11,12,6
22046,10,13,6
22047,11,13,6
22048,10,12,7
22049,11,12,7
22050,10,13,7
22051,11,13,7
22052,8,14,6
22053,9,14,6
22054,8,15,6
22055,9,15,6
22056,8,14,7
22057,9,14,7
22058,8,15,7
22059,9,15,7
22060,10,14,6
22061,11,14,6
22062,10,15,6
22063,11,15,6
22064,10,14,7
22065,11,14,7
22066,10,15,7
22067,11,15,7
22068,13,12,5
22069,13,13,5
22070,14,12,4
22071,14,13,4
22072,15,12,5
22073,14,13,5
22074,15,13,5
22075,12,15,4
22076,13,15,4
22077,12,14,5
22078,13,14,5
22079,12,15,5
22080,13,15,5
22081,14,14,4
22082,14,15,4
22083,15,15,4
22084,14,14,5
22085,15,14,5
22086,14,15,5
22087,15,15,5
22088,12,13,6
22089,13,13,6
22090,12,12,7
22091,13,12,7
22092,12,13,7
22093,13,13,7
22094,14,12,6
22095,15,12,6
22096,14,13,6
22097,15,13,6
22098,14,12,7
22099,15,12,7
22100,14,13,7
22101,15,13,7
22102,12,14,6
22103,13,14,6
22104,12,15,6
22105,13,15,6
22106,12,14,7
22107,13,14,7
22108,12,15,7
22109,13,15,7
22110,14,14,6
22111,15,14,6
22112,14,15,6
22113,15,15,6
22114,14,14,7
22115,15,14,7
22116,14,15,7
22117,15,15,7
22118,0,0,8
22119,1,0,8
22120,0,1,8
22121,1,1,8
22122,0,0,9
22123,1,0,9
22124,0,1,9
22125,1,1,9
22126,2,0,8
22127,3,0,8
22128,2,1,8
22129,3,1,8
22130,2,0,9
22131,3,0,9
22132,2,1,9
22133,3,1,9
22134,0,2,8
22135,1,2,8
22136,0,3,8
22137,1,3,8
22138,2,2,8
22139,3,2,8
22140,2,3,8
22141,3,3,8
22142,2,3,9
22143,3,3,9
22144,0,0,10
22145,1,0,10
22146,0,1,10
22147,1,1,10
22148,0,0,11
22149,1,0,11
22150,2,0,10
22151,3,0,10
22152,2,1,10
22153,3,1,10
22154,2,0,11
22155,3,0,11
22156,0,2,10
22157,1,2,10
22158,0,3,10
22159,1,3,10
22160,2,2,10
22161,3,2,10
22162,4,0,8
22163,5,0,8
22164,4,1,8
22165,5,1,8
22166,4,0,9
22167,5,0,9
22168,4,1,9
22169,5,1,9
22170,6,0,8
22171,7,0,8
22172,6,1,8
22173,7,1,8
22174,6,0,9
22175,7,0,9
22176,6,1,9
22177,7,1,9
22178,4,2,8
22179,5,2,8
22180,4,3,8
22181,5,3,8
22182,4,2,9
22183,5,2,9
22184,4,3,9
22185,5,3,9
22186,6,2,8
22187,7,2,8
22188,6,3,8
22189,7,3,8
22190,6,2,9
22191,6,3,9
22192,7,3,9
22193,4,0,10
22194,5,0,10
22195,4,1,10
22196,5,1,10
22197,4,0,11
22198,5,0,11
22199,4,1,11
22200,5,1,11
22201,6,0,10
22202,7,0,10
22203,6,1,10
22204,7,1,10
22205,6,0,11
22206,7,0,11
22207,6,1,11
22208,4,2,10
22209,5,2,10
22210,4,3,10
22211,5,3,10
22212,4,2,11
22213,5,2,11
22214,5,3,11
22215,6,2,10
22216,7,2,10
22217,6,3,10
22218,7,3,10
22219,6,2,11
22220,6,3,11
22221,7,3,11
22222,0,4,8
22223,1,4,8
22224,0,5,8
22225,1,5,8
22226,2,4,8
22227,3,4,8
22228,2,5,8
22229,3,5,8
22230,4,4,8
22231,5,4,8
22232,5,5,8
22233,4,4,9
22234,5,4,9
22235,5,5,9
22236,6,4,8
22237,7,4,8
22238,6,5,8
22239,7,5,8
22240,6,4,9
22241,6,5,9
22242,4,6,8
22243,5,6,8
22244,5,7,8
22245,4,6,9
22246,4,7,9
22247,5,7,9
22248,6,6,8
22249,7,6,8
22250,6,7,8
22251,7,7,8
22252,6,6,9
22253,7,6,9
22254,6,7,9
22255,7,7,9
22256,4,4,10
22257,5,4,10
22258,5,5,10
22259,5,4,11
22260,5,5,11
22261,6,4,10
22262,7,4,10
22263,6,5,10
22264,7,5,10
22265,6,4,11
22266,7,4,11
22267,6,5,11
22268,7,5,11
22269,4,6,10
22270,5,6,10
22271,4,7,10
22272,5,7,10
22273,5,6,11
22274,5,7,11
22275,6,6,10
22276,7,6,10
22277,7,7,10
22278,6,6,11
22279,7,6,11
22280,6,7,11
22281,7,7,11
22282,8,0,8
22283,9,0,8
22284,8,1,8
22285,9,1,8
22286,8,0,9
22287,9,0,9
22288,8,1,9
22289,9,1,9
22290,10,0,8
22291,11,0,8
22292,10,1,8
22293,11,1,8
22294,10,0,9
22295,11,0,9
22296,10,1,9
22297,11,1,9
22298,8,2,8
22299,9,2,8
22300,8,3,8
22301,9,3,8
22302,8,2,9
22303,8,3,9
22304,9,3,9
22305,10,2,8
22306,11,2,8
22307,10,3,8
22308,11,3,8
22309,10,2,9
22310,11,2,9
22311,10,3,9
22312,11,3,9
22313,8,0,10
22314,9,0,10
22315,8,1,10
22316,8,0,11
22317,9,0,11
22318,10,0,10
22319,11,0,10
22320,11,1,10
22321,10,0,11
22322,11,0,11
22323,8,2,10
22324,9,2,10
22325,8,3,10
22326,10,2,10
22327,11,2,10
22328,10,3,10
22329,11,3,10
22330,12,0,8
22331,13,0,8
22332,12,1,8
22333,13,1,8
22334,12,0,9
22335,13,0,9
22336,12,1,9
22337,13,1,9
22338,14,0,8
22339,15,0,8
22340,14,1,8
22341,15,1,8
22342,14,0,9
22343,15,0,9
22344,14,1,9
22345,15,1,9
22346,12,2,8
22347,13,2,8
22348,12,3,8
22349,13,3,8
22350,12,2,9
22351,13,2,9
22352,12,3,9
22353,13,3,9
22354,14,2,8
22355,15,2,8
22356,14,3,8
22357,15,3,8
22358,14,2,9
22359,15,2,9
22360,14,3,9
22361,15,3,9
22362,12,0,10
22363,13,0,10
22364,12,1,10
22365,13,1,10
22366,12,0,11
22367,13,0,11
22368,12,1,11
22369,13,1,11
22370,15,0,10
22371,15,1,10
22372,14,0,11
22373,15,0,11
22374,15,1,11
22375,12,2,10
22376,13,2,10
22377,12,3,10
22378,13,3,10
22379,12,2,11
22380,13,2,11
22381,12,3,11
22382,13,3,11
22383,14,2,10
22384,15,2,10
22385,15,3,10
22386,15,2,11
22387,15,3,11
22388,8,4,8
22389,9,4,8
22390,8,5,8
22391,9,5,8
22392,8,4,9
22393,9,4,9
22394,8,5,9
22395,10,4,8
22396,11,4,8
22397,10,5,8
22398,11,5,8
22399,10,4,9
22400,11,4,9
22401,10,5,9
22402,11,5,9
22403,8,6,8
22404,9,6,8
22405,8,7,8
22406,9,7,8
22407,8,6,9
22408,9,6,9
22409,8,7,9
22410,9,7,9
22411,10,6,8
22412,11,6,8
22413,10,7,8
22414,11,7,8
22415,10,6,9
22416,11,6,9
22417,10,7,9
22418,11,7,9
22419,8,4,10
22420,8,5,10
22421,8,4,11
22422,8,5,11
22423,10,4,10
22424,11,4,10
22425,10,5,10
22426,11,5,10
22427,8,6,10
22428,8,7,10
22429,9,7,10
22430,8,6,11
22431,8,7,11
22432,10,6,10
22433,11,6,10
22434,10,7,10
22435,11,7,10
22436,12,4,8
22437,13,4,8
22438,12,5,8
22439,13,5,8
22440,12,4,9
22441,13,4,9
22442,12,5,9
22443,13,5,9
22444,14,4,8
22445,15,4,8
22446,14,5,8
22447,15,5,8
22448,14,4,9
22449,15,4,9
22450,14,5,9
22451,12,6,8
22452,13,6,8
22453,12,7,8
22454,13,7,8
22455,12,6,9
22456,13,6,9
22457,12,7,9
22458,13,7,9
22459,14,6,8
22460,15,6,8
22461,14,7,8
22462,15,7,8
22463,14,6,9
22464,15,6,9
22465,14,7,9
22466,15,7,9
22467,12,4,10
22468,13,4,10
22469,12,5,10
22470,13,5,10
22471,12,4,11
22472,13,4,11
22473,12,5,11
22474,13,5,11
22475,15,4,10
22476,15,5,10
22477,15,4,11
22478,15,5,11
22479,12,6,10
22480,13,6,10
22481,12,7,10
22482,13,7,10
22483,12,6,11
22484,13,6,11
22485,12,7,11
22486,13,7,11
22487,15,6,10
22488,15,7,10
22489,15,6,11
22490,15,7,11
22491,12,0,12
22492,13,0,12
22493,12,1,12
22494,13,1,12
22495,12,2,12
22496,13,2,12
22497,13,3,12
22498,13,4,12
22499,13,7,12
22500,2,10,9
22501,3,10,9
22502,2,11,9
22503,1,9,10
22504,1,10,10
22505,1,11,10
22506,5,8,8
22507,4,9,8
22508,5,9,8
22509,4,8,9
22510,5,8,9
22511,5,9,9
22512,6,8,8
22513,6,9,8
22514,7,9,8
22515,6,8,9
22516,7,8,9
22517,6,9,9
22518,7,9,9
22519,4,10,8
22520,5,10,8
22521,4,11,8
22522,5,11,8
22523,4,10,9
22524,5,10,9
22525,4,11,9
22526,5,11,9
22527,6,10,8
22528,7,10,8
22529,6,11,8
22530,7,11,8
22531,6,10,9
22532,7,10,9
22533,7,11,9
22534,4,8,10
22535,5,8,10
22536,4,9,10
22537,5,9,10
22538,5,8,11
