,free_node_coor_list,14:34:48,16837
8691,-19,8,3
8692,-18,8,2
8693,-17,8,2
8694,-18,9,2
8695,-17,9,2
8696,-18,8,3
8697,-18,9,3
8698,-19,10,2
8699,-19,11,2
8700,-20,11,3
8701,-18,10,2
8702,-17,10,2
8703,-18,11,2
8704,-18,10,3
8705,-18,11,3
8706,-24,13,3
8707,-21,12,2
8708,-21,13,2
8709,-21,12,3
8710,-21,13,3
8711,-21,14,2
8712,-21,15,2
8713,-21,14,3
8714,-21,15,3
8715,-19,12,0
8716,-19,13,0
8717,-19,12,1
8718,-19,13,1
8719,-18,12,0
8720,-18,13,0
8721,-18,12,1
8722,-17,12,1
8723,-18,13,1
8724,-17,13,1
8725,-19,15,0
8726,-19,14,1
8727,-19,15,1
8728,-18,14,0
8729,-18,15,0
8730,-17,15,0
8731,-18,14,1
8732,-17,14,1
8733,-17,15,1
8734,-19,12,2
8735,-19,13,2
8736,-20,12,3
8737,-20,13,3
8738,-19,13,3
8739,-18,12,2
8740,-18,13,2
8741,-18,12,3
8742,-18,13,3
8743,-20,14,3
8744,-19,14,3
8745,-20,15,3
8746,-19,15,3
8747,-18,14,2
8748,-17,15,2
8749,-18,14,3
8750,-18,15,3
8751,-24,8,4
8752,-23,9,4
8753,-22,8,4
8754,-21,8,4
8755,-22,9,4
8756,-21,9,4
8757,-21,8,5
8758,-21,9,5
8759,-22,10,4
8760,-21,10,4
8761,-22,11,4
8762,-21,11,4
8763,-21,10,5
8764,-21,11,5
8765,-23,8,7
8766,-22,8,6
8767,-22,9,6
8768,-22,8,7
8769,-21,8,7
8770,-21,9,7
8771,-24,10,6
8772,-23,10,6
8773,-24,10,7
8774,-23,10,7
8775,-24,11,7
8776,-23,11,7
8777,-22,10,6
8778,-21,10,6
8779,-22,11,6
8780,-21,11,6
8781,-22,10,7
8782,-21,10,7
8783,-22,11,7
8784,-21,11,7
8785,-20,8,4
8786,-19,8,4
8787,-20,9,4
8788,-19,9,4
8789,-20,8,5
8790,-20,9,5
8791,-19,9,5
8792,-18,8,4
8793,-18,9,4
8794,-17,8,5
8795,-18,9,5
8796,-17,9,5
8797,-20,10,4
8798,-19,10,4
8799,-20,11,4
8800,-19,11,4
8801,-20,10,5
8802,-19,10,5
8803,-20,11,5
8804,-19,11,5
8805,-18,10,4
8806,-18,11,4
8807,-17,10,5
8808,-17,11,5
8809,-20,8,6
8810,-19,8,6
8811,-20,9,6
8812,-19,9,6
8813,-20,8,7
8814,-19,8,7
8815,-20,9,7
8816,-19,9,7
8817,-18,8,6
8818,-17,8,6
8819,-18,9,6
8820,-17,9,6
8821,-18,8,7
8822,-17,8,7
8823,-18,9,7
8824,-17,9,7
8825,-20,10,6
8826,-19,10,6
8827,-20,11,6
8828,-19,11,6
8829,-20,10,7
8830,-19,10,7
8831,-20,11,7
8832,-19,11,7
8833,-18,10,6
8834,-17,10,6
8835,-18,11,6
8836,-17,11,6
8837,-18,10,7
8838,-17,10,7
8839,-18,11,7
8840,-17,11,7
8841,-24,12,4
8842,-24,13,4
8843,-23,13,4
8844,-24,12,5
8845,-22,12,4
8846,-21,12,4
8847,-22,13,4
8848,-21,13,4
8849,-21,12,5
8850,-21,13,5
8851,-23,14,4
8852,-23,15,4
8853,-24,15,5
8854,-23,15,5
8855,-21,14,4
8856,-21,15,4
8857,-21,14,5
8858,-22,15,5
8859,-21,15,5
8860,-24,12,6
8861,-23,12,6
8862,-24,13,6
8863,-23,13,6
8864,-24,12,7
8865,-23,12,7
8866,-24,13,7
8867,-23,13,7
8868,-22,12,6
8869,-21,12,6
8870,-22,13,6
8871,-21,13,6
8872,-22,12,7
8873,-21,12,7
8874,-22,13,7
8875,-21,13,7
8876,-24,15,6
8877,-23,15,6
8878,-24,14,7
8879,-23,14,7
8880,-24,15,7
8881,-23,15,7
8882,-22,14,6
8883,-21,14,6
8884,-22,15,6
8885,-21,15,6
8886,-22,14,7
8887,-21,14,7
8888,-22,15,7
8889,-21,15,7
8890,-20,12,4
8891,-19,12,4
8892,-20,13,4
8893,-19,13,4
8894,-20,12,5
8895,-19,12,5
8896,-20,13,5
8897,-19,13,5
8898,-18,13,4
8899,-17,13,4
8900,-17,12,5
8901,-17,13,5
8902,-20,14,4
8903,-20,15,4
8904,-20,14,5
8905,-19,14,5
8906,-20,15,5
8907,-19,15,5
8908,-17,14,4
8909,-18,14,5
8910,-18,15,5
8911,-17,15,5
8912,-20,12,6
8913,-19,12,6
8914,-20,13,6
8915,-19,13,6
8916,-20,12,7
8917,-19,12,7
8918,-20,13,7
8919,-19,13,7
8920,-18,12,6
8921,-17,12,6
8922,-18,13,6
8923,-17,13,6
8924,-18,12,7
8925,-17,12,7
8926,-18,13,7
8927,-17,13,7
8928,-20,14,6
8929,-19,14,6
8930,-20,15,6
8931,-19,15,6
8932,-20,14,7
8933,-19,14,7
8934,-20,15,7
8935,-19,15,7
8936,-18,14,6
8937,-17,14,6
8938,-18,15,6
8939,-17,15,6
8940,-18,14,7
8941,-17,14,7
8942,-18,15,7
8943,-17,15,7
8944,-31,0,8
8945,-31,1,8
8946,-31,0,9
8947,-30,0,8
8948,-29,0,8
8949,-30,1,8
8950,-29,1,8
8951,-30,0,9
8952,-29,0,9
8953,-31,2,8
8954,-31,3,8
8955,-31,3,9
8956,-30,2,8
8957,-30,3,8
8958,-29,3,8
8959,-30,3,9
8960,-29,3,9
8961,-29,0,11
8962,-31,2,10
8963,-30,2,10
8964,-29,2,10
8965,-28,0,8
8966,-27,0,8
8967,-28,1,8
8968,-27,1,8
8969,-28,0,9
8970,-27,0,9
8971,-26,0,8
8972,-25,0,8
8973,-26,1,8
8974,-25,1,8
8975,-26,0,9
8976,-25,0,9
8977,-28,3,8
8978,-27,3,8
8979,-28,3,9
8980,-27,3,9
8981,-26,2,8
8982,-25,2,8
8983,-26,2,9
8984,-25,2,9
8985,-26,3,9
8986,-25,3,9
8987,-28,0,11
8988,-27,0,11
8989,-26,0,11
8990,-25,0,11
8991,-28,2,10
8992,-27,2,10
8993,-26,2,10
8994,-25,2,10
8995,-31,0,12
8996,-31,0,13
8997,-30,0,12
8998,-29,0,12
8999,-30,0,13
9000,-29,0,13
9001,-31,0,14
9002,-30,0,14
9003,-29,0,14
9004,-28,0,12
9005,-27,0,12
9006,-28,0,13
9007,-27,0,13
9008,-26,0,12
9009,-25,0,12
9010,-26,0,13
9011,-25,0,13
9012,-24,0,8
9013,-23,0,8
9014,-24,1,8
9015,-23,1,8
9016,-24,0,9
9017,-23,0,9
9018,-22,0,8
9019,-21,0,8
9020,-22,1,8
9021,-21,1,8
9022,-22,0,9
9023,-21,0,9
9024,-21,1,9
9025,-24,2,8
9026,-23,2,8
9027,-24,2,9
9028,-23,2,9
9029,-22,2,8
9030,-21,2,8
9031,-22,2,9
9032,-21,2,9
9033,-21,3,9
9034,-24,0,11
9035,-23,0,11
9036,-22,0,11
9037,-21,0,11
9038,-24,2,10
9039,-23,2,10
9040,-22,2,10
9041,-20,0,8
9042,-19,0,8
9043,-20,1,8
9044,-19,1,8
9045,-20,0,9
9046,-19,0,9
9047,-20,1,9
9048,-19,1,9
9049,-18,0,8
9050,-17,0,8
9051,-18,1,8
9052,-17,1,8
9053,-18,0,9
9054,-17,0,9
9055,-18,1,9
9056,-17,1,9
9057,-20,2,8
9058,-19,2,8
9059,-20,3,8
9060,-19,3,8
9061,-20,2,9
9062,-19,2,9
9063,-20,3,9
9064,-19,3,9
9065,-18,2,8
9066,-17,2,8
9067,-18,3,8
9068,-18,2,9
9069,-17,2,9
9070,-18,3,9
9071,-17,3,9
9072,-20,0,10
9073,-19,0,10
9074,-20,1,10
9075,-19,1,10
9076,-20,0,11
9077,-19,0,11
9078,-20,1,11
9079,-17,0,10
9080,-17,1,10
9081,-18,0,11
9082,-17,0,11
9083,-20,2,10
9084,-20,3,10
9085,-20,2,11
9086,-20,3,11
9087,-17,2,10
9088,-17,3,10
9089,-22,5,8
9090,-21,4,9
9091,-21,5,9
9092,-22,6,8
9093,-22,7,8
9094,-21,6,9
9095,-21,7,9
9096,-21,5,11
9097,-21,6,11
9098,-21,7,11
9099,-20,4,8
9100,-19,4,8
9101,-20,5,8
9102,-19,5,8
9103,-20,4,9
9104,-19,4,9
9105,-20,5,9
9106,-19,5,9
9107,-18,4,8
9108,-18,5,8
9109,-18,4,9
9110,-17,4,9
9111,-18,5,9
9112,-17,5,9
9113,-20,6,8
9114,-19,6,8
9115,-20,7,8
9116,-19,7,8
9117,-20,6,9
9118,-19,6,9
9119,-20,7,9
9120,-19,7,9
9121,-18,6,8
9122,-18,7,8
9123,-18,6,9
9124,-17,6,9
9125,-18,7,9
9126,-17,7,9
9127,-20,4,11
9128,-20,5,11
9129,-17,4,10
9130,-17,5,10
9131,-19,6,10
9132,-19,7,10
9133,-20,6,11
9134,-17,6,10
9135,-24,0,12
9136,-23,0,12
9137,-24,0,13
9138,-23,0,13
9139,-22,0,12
9140,-21,0,12
9141,-22,0,13
9142,-21,0,13
9143,-20,0,12
9144,-19,0,12
9145,-18,0,12
9146,-17,0,12
9147,-20,3,12
9148,-21,7,12
9149,-20,4,12
9150,-20,5,12
9151,-20,6,12
9152,-20,7,13
9153,-31,8,9
9154,-29,8,8
9155,-30,8,9
9156,-32,11,8
9157,-31,11,8
9158,-30,11,8
9159,-29,11,8
9160,-31,9,11
9161,-29,8,11
9162,-30,9,11
9163,-29,9,11
9164,-28,8,8
9165,-27,8,8
9166,-26,8,8
9167,-25,8,8
9168,-28,11,8
9169,-27,11,8
9170,-26,11,8
9171,-28,9,10
9172,-27,9,10
9173,-28,9,11
9174,-27,9,11
9175,-26,9,10
9176,-25,9,10
9177,-26,9,11
9178,-25,10,10
9179,-31,13,8
9180,-32,12,9
9181,-31,12,9
9182,-30,13,8
9183,-29,13,8
9184,-30,12,9
9185,-29,13,9
9186,-31,14,8
9187,-31,15,8
9188,-30,14,8
9189,-29,14,8
9190,-30,15,8
9191,-29,15,8
9192,-31,13,11
9193,-29,13,10
9194,-30,13,11
9195,-32,14,11
9196,-31,14,11
9197,-29,14,10
9198,-30,14,11
9199,-28,13,8
9200,-28,13,9
9201,-27,13,9
9202,-26,13,9
9203,-25,13,9
9204,-28,14,8
9205,-27,14,8
9206,-28,15,8
9207,-27,15,8
9208,-26,14,8
9209,-25,14,8
9210,-26,15,8
9211,-25,15,8
9212,-28,13,10
9213,-27,13,10
9214,-28,14,10
9215,-27,14,10
9216,-26,14,10
9217,-25,14,10
9218,-31,8,12
9219,-31,9,12
9220,-30,8,12
9221,-30,9,12
9222,-29,9,12
9223,-30,15,13
9224,-29,15,13
9225,-31,15,14
9226,-30,15,14
9227,-28,15,13
9228,-27,15,13
9229,-26,15,13
9230,-25,15,13
9231,-24,8,8
9232,-23,8,8
9233,-23,9,8
9234,-24,9,9
9235,-23,9,9
9236,-21,8,8
9237,-21,9,8
9238,-21,8,9
9239,-22,9,9
9240,-21,9,9
9241,-24,10,8
9242,-23,10,8
9243,-23,11,8
9244,-22,10,8
9245,-21,10,8
9246,-21,11,8
9247,-21,10,9
9248,-21,11,9
9249,-21,9,10
9250,-24,10,10
9251,-23,10,10
9252,-22,10,10
9253,-21,10,10
9254,-21,11,10
9255,-20,8,8
9256,-19,8,8
9257,-20,9,8
9258,-19,9,8
9259,-20,8,9
9260,-19,8,9
9261,-20,9,9
9262,-19,9,9
9263,-18,8,8
9264,-18,9,8
9265,-17,9,8
9266,-18,8,9
9267,-17,8,9
9268,-18,9,9
9269,-17,9,9
9270,-20,10,8
9271,-19,10,8
9272,-20,11,8
9273,-19,11,8
9274,-20,10,9
9275,-19,10,9
9276,-20,11,9
9277,-19,11,9
9278,-18,10,8
9279,-17,10,8
9280,-18,11,8
9281,-18,10,9
9282,-17,10,9
9283,-18,11,9
9284,-17,11,9
9285,-19,8,10
9286,-19,9,10
9287,-20,10,10
9288,-20,11,10
9289,-23,12,8
9290,-23,13,8
9291,-24,13,9
9292,-23,13,9
9293,-21,12,8
9294,-21,13,8
9295,-21,12,9
9296,-22,13,9
9297,-21,13,9
9298,-24,14,8
9299,-23,14,8
9300,-24,15,8
9301,-23,15,8
9302,-22,14,8
9303,-21,14,8
9304,-22,15,8
9305,-21,15,8
9306,-21,14,9
9307,-21,15,9
9308,-21,12,10
9309,-21,13,10
9310,-24,14,10
9311,-23,14,10
9312,-22,14,10
9313,-21,14,10
9314,-21,15,10
9315,-21,14,11
9316,-22,15,11
9317,-20,12,8
9318,-19,12,8
9319,-20,13,8
9320,-19,13,8
9321,-20,12,9
9322,-19,12,9
9323,-20,13,9
9324,-19,13,9
9325,-18,12,8
9326,-18,13,8
9327,-17,13,8
9328,-18,12,9
9329,-17,12,9
9330,-17,13,9
9331,-20,14,8
9332,-19,14,8
9333,-20,15,8
9334,-19,15,8
9335,-20,14,9
9336,-19,14,9
9337,-18,14,8
9338,-17,14,8
9339,-18,15,8
9340,-17,15,8
9341,-18,14,9
9342,-17,14,9
9343,-20,12,10
9344,-19,12,10
9345,-20,13,10
9346,-19,13,10
9347,-20,13,11
9348,-18,13,10
9349,-20,14,10
9350,-19,14,10
9351,-20,15,10
9352,-19,15,10
9353,-20,14,11
9354,-20,15,11
9355,-18,14,10
9356,-17,14,10
9357,-18,15,10
9358,-17,15,10
9359,-21,8,12
9360,-21,9,12
9361,-21,10,12
9362,-21,11,12
9363,-20,8,13
9364,-20,9,13
9365,-20,10,13
9366,-20,11,13
9367,-21,12,13
9368,-21,13,13
9369,-23,15,12
9370,-24,15,13
9371,-23,15,13
9372,-22,15,12
9373,-21,15,12
9374,-21,14,13
9375,-22,15,13
9376,-21,15,13
9377,-21,12,14
9378,-21,13,14
9379,-21,14,14
9380,-21,15,14
9381,-20,15,12
9382,-16,0,2
9383,-15,0,2
9384,-16,1,2
9385,-16,0,3
9386,-15,1,3
9387,-14,0,2
9388,-13,0,3
9389,-14,1,3
9390,-13,1,3
9391,-12,0,3
9392,-11,0,3
9393,-12,1,3
9394,-11,1,3
9395,-10,0,3
9396,-9,0,3
9397,-10,1,3
9398,-9,1,3
9399,-16,0,4
9400,-15,0,4
9401,-16,1,4
9402,-16,0,5
9403,-15,0,5
9404,-16,1,5
9405,-15,1,5
9406,-14,0,4
9407,-13,0,4
9408,-14,0,5
9409,-13,0,5
9410,-14,1,5
9411,-13,1,5
9412,-16,2,4
9413,-15,2,4
9414,-15,3,4
9415,-16,2,5
9416,-15,2,5
9417,-16,3,5
9418,-15,3,5
9419,-14,2,4
9420,-13,2,4
9421,-14,3,4
9422,-14,2,5
9423,-13,2,5
9424,-13,3,5
9425,-16,0,6
9426,-15,0,6
9427,-16,1,6
9428,-15,1,6
9429,-16,0,7
9430,-15,0,7
9431,-15,1,7
9432,-14,0,6
9433,-13,0,6
9434,-14,1,6
9435,-13,1,6
9436,-14,0,7
9437,-13,0,7
9438,-14,1,7
9439,-16,2,6
9440,-15,2,6
9441,-16,3,6
9442,-15,3,6
9443,-16,2,7
9444,-15,2,7
9445,-16,3,7
9446,-15,3,7
9447,-14,2,6
9448,-13,2,6
9449,-13,3,6
9450,-14,2,7
9451,-13,2,7
9452,-14,3,7
9453,-13,3,7
9454,-12,0,4
9455,-11,0,4
9456,-12,0,5
9457,-11,0,5
9458,-12,1,5
9459,-11,1,5
9460,-10,0,4
9461,-9,0,4
9462,-10,0,5
9463,-9,0,5
9464,-10,1,5
9465,-9,1,5
9466,-12,2,4
9467,-11,2,4
9468,-12,2,5
9469,-11,2,5
9470,-12,3,5
9471,-11,3,5
9472,-10,2,4
9473,-10,2,5
9474,-9,2,5
9475,-10,3,5
9476,-9,3,5
9477,-12,0,6
9478,-11,0,6
9479,-12,0,7
9480,-11,0,7
9481,-11,1,7
9482,-10,0,6
9483,-9,0,6
9484,-10,1,6
9485,-9,1,6
9486,-10,0,7
9487,-9,0,7
9488,-10,1,7
9489,-9,1,7
9490,-12,2,7
9491,-11,2,7
9492,-12,3,7
9493,-11,3,7
9494,-10,2,6
9495,-10,3,6
9496,-10,2,7
9497,-9,2,7
9498,-10,3,7
9499,-9,3,7
9500,-16,4,5
9501,-15,4,5
9502,-16,5,5
9503,-15,5,5
9504,-16,6,5
9505,-15,6,5
9506,-16,7,5
9507,-15,7,5
9508,-16,4,6
9509,-15,4,6
9510,-16,5,6
9511,-15,5,6
9512,-16,4,7
9513,-15,4,7
9514,-16,5,7
9515,-15,5,7
9516,-14,4,6
9517,-13,4,6
9518,-13,5,6
9519,-14,4,7
9520,-13,4,7
9521,-14,5,7
9522,-13,5,7
9523,-16,6,6
9524,-15,6,6
9525,-15,7,6
9526,-16,6,7
9527,-15,6,7
9528,-16,7,7
9529,-15,7,7
9530,-13,6,6
9531,-14,6,7
9532,-13,6,7
9533,-14,7,7
9534,-13,7,7
9535,-12,4,6
9536,-11,4,6
9537,-12,4,7
9538,-11,4,7
9539,-12,5,7
9540,-11,5,7
9541,-10,4,6
9542,-10,5,6
9543,-10,4,7
9544,-9,4,7
9545,-10,5,7
9546,-9,5,7
9547,-12,6,7
9548,-11,6,7
9549,-12,7,7
9550,-11,7,7
9551,-10,6,6
9552,-10,7,6
9553,-10,6,7
9554,-9,6,7
9555,-10,7,7
9556,-9,7,7
9557,-8,0,3
9558,-7,0,3
9559,-8,1,3
9560,-5,0,3
9561,-7,2,3
9562,-4,0,0
9563,-3,0,0
9564,-4,0,1
9565,-3,0,1
9566,-2,0,0
9567,-1,0,0
9568,-2,0,1
9569,-1,0,1
9570,-4,0,2
9571,-3,0,2
9572,-4,0,3
9573,-3,0,3
9574,-2,0,2
9575,-1,0,2
9576,-2,0,3
9577,-1,0,3
9578,-8,0,4
9579,-7,0,4
9580,-7,1,4
9581,-8,0,5
9582,-7,0,5
9583,-8,1,5
9584,-6,0,4
9585,-5,0,4
9586,-6,1,4
9587,-5,1,4
9588,-6,0,5
9589,-5,0,5
9590,-8,2,4
9591,-7,2,4
9592,-8,2,5
9593,-7,2,5
9594,-8,3,5
9595,-7,3,5
9596,-6,2,4
9597,-5,2,4
9598,-6,2,5
9599,-5,2,5
9600,-6,3,5
9601,-5,3,5
9602,-8,0,6
9603,-7,0,6
9604,-8,1,6
9605,-8,0,7
9606,-7,0,7
9607,-8,1,7
9608,-6,0,6
9609,-5,0,6
9610,-6,1,6
9611,-6,0,7
9612,-5,0,7
9613,-8,2,6
9614,-8,3,6
9615,-8,2,7
9616,-7,2,7
9617,-8,3,7
9618,-7,3,7
9619,-6,2,6
9620,-5,2,6
9621,-6,3,6
9622,-6,2,7
9623,-5,2,7
9624,-6,3,7
9625,-5,3,7
9626,-4,0,4
9627,-3,0,4
9628,-4,1,4
9629,-3,1,4
9630,-4,0,5
9631,-3,0,5
9632,-2,0,4
9633,-1,0,4
9634,-2,1,4
9635,-1,1,4
9636,-2,0,5
9637,-1,0,5
9638,-2,1,5
9639,-1,1,5
9640,-4,2,4
9641,-3,2,4
9642,-4,2,5
9643,-3,2,5
9644,-2,2,4
9645,-1,2,4
9646,-2,2,5
9647,-1,2,5
9648,-1,3,5
9649,-4,0,6
9650,-3,0,6
9651,-4,0,7
9652,-3,0,7
9653,-2,0,6
9654,-1,0,6
9655,-1,1,6
9656,-2,0,7
9657,-1,0,7
9658,-1,1,7
9659,-4,2,6
9660,-3,2,6
9661,-4,3,6
9662,-3,3,6
9663,-4,2,7
9664,-3,2,7
9665,-4,3,7
9666,-3,3,7
9667,-2,2,6
9668,-1,2,6
9669,-2,3,6
9670,-1,3,6
9671,-2,2,7
9672,-1,2,7
9673,-2,3,7
9674,-1,3,7
9675,-8,4,6
9676,-8,5,6
9677,-8,4,7
9678,-7,4,7
9679,-8,5,7
9680,-6,4,6
9681,-6,5,6
9682,-6,4,7
9683,-5,4,7
9684,-8,6,6
9685,-8,7,6
9686,-8,6,7
9687,-7,6,7
9688,-8,7,7
9689,-7,7,7
9690,-6,6,6
9691,-6,7,6
9692,-6,6,7
9693,-5,6,7
9694,-6,7,7
9695,-5,7,7
9696,-1,4,5
9697,-1,5,5
9698,-4,4,7
9699,-3,4,7
9700,-2,4,7
9701,-1,4,7
9702,-1,5,7
9703,-16,8,5
9704,-16,9,5
9705,-15,9,5
9706,-14,9,5
9707,-13,9,5
9708,-16,10,5
9709,-16,11,5
9710,-15,8,6
9711,-15,9,6
9712,-16,8,7
9713,-15,8,7
9714,-16,9,7
9715,-15,9,7
9716,-13,8,6
9717,-14,8,7
9718,-13,8,7
9719,-14,9,7
9720,-13,9,7
9721,-16,10,6
9722,-15,10,6
9723,-15,11,6
9724,-16,10,7
9725,-15,10,7
9726,-16,11,7
9727,-15,11,7
9728,-14,10,6
9729,-13,10,6
9730,-14,10,7
9731,-13,10,7
9732,-14,11,7
9733,-13,11,7
9734,-12,9,5
9735,-11,9,5
9736,-10,9,5
9737,-9,9,5
9738,-12,8,6
9739,-11,8,6
9740,-12,8,7
9741,-11,8,7
9742,-12,9,7
9743,-11,9,7
9744,-10,8,6
9745,-9,8,6
9746,-10,9,6
9747,-9,9,6
9748,-10,8,7
9749,-9,8,7
9750,-10,9,7
9751,-9,9,7
9752,-12,10,6
9753,-11,10,6
9754,-12,10,7
9755,-11,10,7
9756,-12,11,7
9757,-11,11,7
9758,-10,10,6
9759,-9,10,6
9760,-10,11,6
9761,-10,10,7
9762,-9,10,7
9763,-10,11,7
9764,-9,11,7
9765,-16,13,4
9766,-16,12,5
9767,-16,13,5
9768,-15,13,5
9769,-16,14,4
9770,-15,14,4
9771,-15,14,5
9772,-14,14,4
9773,-13,14,4
9774,-14,14,5
9775,-13,14,5
9776,-15,12,6
9777,-16,13,6
9778,-15,13,6
9779,-16,12,7
9780,-15,12,7
9781,-16,13,7
9782,-15,13,7
9783,-14,12,7
9784,-13,12,7
9785,-14,13,7
9786,-13,13,7
9787,-16,14,6
9788,-15,14,6
9789,-16,15,6
9790,-15,15,6
9791,-16,14,7
9792,-15,14,7
9793,-16,15,7
9794,-15,15,7
9795,-14,14,6
9796,-13,14,6
9797,-14,15,6
9798,-13,15,6
9799,-14,14,7
9800,-13,14,7
9801,-14,15,7
9802,-13,15,7
9803,-12,14,4
9804,-12,14,5
9805,-11,14,5
9806,-10,14,5
9807,-9,14,5
9808,-11,12,6
9809,-12,13,6
9810,-11,13,6
9811,-12,12,7
9812,-11,12,7
9813,-12,13,7
9814,-11,13,7
9815,-10,12,6
9816,-10,13,6
9817,-10,12,7
9818,-9,12,7
9819,-10,13,7
9820,-9,13,7
9821,-12,14,6
9822,-11,14,6
9823,-12,15,6
9824,-11,15,6
9825,-12,14,7
9826,-11,14,7
9827,-12,15,7
9828,-11,15,7
9829,-10,14,6
9830,-10,15,6
9831,-9,15,6
9832,-10,14,7
9833,-9,14,7
9834,-10,15,7
9835,-9,15,7
9836,-8,9,5
9837,-8,8,6
9838,-7,8,6
9839,-8,9,6
9840,-7,9,6
9841,-8,8,7
9842,-8,9,7
9843,-6,8,6
9844,-5,8,6
9845,-6,9,6
9846,-5,9,6
9847,-6,8,7
9848,-6,9,7
9849,-8,10,6
9850,-7,10,6
9851,-8,11,6
9852,-8,10,7
9853,-7,10,7
9854,-8,11,7
9855,-7,11,7
9856,-6,10,6
9857,-5,10,6
9858,-6,10,7
9859,-6,11,7
9860,-3,9,6
9861,-4,11,7
9862,-3,11,7
9863,-1,11,7
9864,-8,14,5
9865,-7,14,5
9866,-7,15,5
9867,-6,14,5
9868,-6,15,5
9869,-5,15,5
9870,-8,12,7
9871,-7,12,7
9872,-8,13,7
9873,-7,13,7
9874,-6,12,7
9875,-5,12,7
9876,-6,13,7
9877,-5,13,7
9878,-8,15,6
9879,-7,15,6
9880,-8,14,7
9881,-7,14,7
9882,-8,15,7
9883,-7,15,7
9884,-5,14,6
9885,-6,15,6
9886,-5,15,6
9887,-6,14,7
9888,-5,14,7
9889,-6,15,7
9890,-5,15,7
9891,-4,15,5
9892,-3,15,5
9893,-2,15,5
9894,-1,15,5
9895,-3,12,7
9896,-4,13,7
9897,-3,13,7
9898,-2,13,7
9899,-1,13,7
9900,-4,14,6
9901,-3,14,6
9902,-4,15,6
9903,-4,14,7
9904,-3,14,7
9905,-4,15,7
9906,-3,15,7
9907,-2,14,6
9908,-1,14,6
9909,-2,15,6
9910,-1,15,6
9911,-2,14,7
9912,-1,14,7
9913,-2,15,7
9914,-1,15,7
9915,-16,0,8
9916,-15,0,8
9917,-16,1,8
9918,-15,1,8
9919,-16,0,9
9920,-15,0,9
9921,-16,1,9
9922,-15,1,9
9923,-14,0,8
9924,-13,0,8
9925,-14,1,8
9926,-13,1,8
9927,-14,0,9
9928,-13,0,9
9929,-14,1,9
9930,-13,1,9
9931,-16,2,9
9932,-15,2,9
9933,-14,2,8
9934,-13,2,8
9935,-14,3,8
9936,-13,3,8
9937,-16,0,10
9938,-15,0,10
9939,-15,1,10
9940,-16,0,11
9941,-15,0,11
9942,-16,1,11
9943,-14,0,10
9944,-13,0,10
9945,-14,1,10
9946,-13,1,10
9947,-14,0,11
9948,-13,0,11
9949,-12,0,8
9950,-11,0,8
9951,-12,1,8
9952,-11,1,8
9953,-12,0,9
9954,-11,0,9
9955,-12,1,9
9956,-11,1,9
9957,-10,0,8
9958,-9,0,8
9959,-10,1,8
9960,-9,1,8
9961,-10,0,9
9962,-9,0,9
9963,-10,1,9
9964,-9,1,9
9965,-11,2,8
9966,-11,3,8
9967,-12,0,10
9968,-11,0,10
9969,-12,1,10
9970,-11,1,10
9971,-12,0,11
9972,-11,0,11
9973,-10,0,10
9974,-9,0,10
9975,-10,1,10
9976,-9,1,10
9977,-10,0,11
9978,-9,0,11
9979,-14,4,8
9980,-13,4,8
9981,-14,5,8
9982,-13,5,8
9983,-14,6,8
9984,-13,6,8
9985,-14,7,8
9986,-13,7,8
9987,-12,4,8
9988,-12,5,8
9989,-12,6,8
9990,-12,7,8
9991,-16,0,12
9992,-15,0,12
9993,-14,0,12
9994,-13,0,12
9995,-8,0,8
9996,-7,0,8
9997,-8,1,8
9998,-7,1,8
9999,-8,0,9
10000,-7,0,9
10001,-8,1,9
10002,-6,0,8
10003,-5,0,8
10004,-6,1,8
10005,-5,1,8
10006,-6,0,9
10007,-6,1,9
10008,-5,1,9
10009,-6,3,8
10010,-5,3,8
10011,-8,0,10
10012,-7,0,10
10013,-8,1,10
10014,-7,1,10
10015,-8,0,11
10016,-7,0,11
10017,-6,0,10
10018,-5,0,10
10019,-6,0,11
10020,-5,0,11
10021,-4,0,8
10022,-3,0,8
10023,-3,0,9
10024,-4,1,9
10025,-3,1,9
10026,-2,0,8
10027,-1,0,8
10028,-1,1,8
10029,-2,0,9
10030,-1,0,9
10031,-2,1,9
10032,-1,1,9
10033,-4,3,8
10034,-3,3,8
10035,-1,2,8
10036,-2,3,8
10037,-1,3,8
10038,-4,0,10
10039,-3,0,10
10040,-2,0,10
10041,-1,0,10
10042,-8,4,8
10043,-7,4,8
10044,-8,5,8
10045,-7,5,8
10046,-6,4,8
10047,-5,4,8
10048,-6,5,8
10049,-5,5,8
10050,-8,6,8
10051,-8,7,8
10052,-1,4,8
10053,-1,5,8
10054,-16,9,8
10055,-13,8,8
10056,-13,9,8
10057,-16,10,8
10058,-15,10,8
10059,-16,10,9
10060,-14,10,8
10061,-13,10,8
10062,-13,11,8
10063,-12,8,8
10064,-12,9,8
10065,-12,10,8
10066,-11,10,8
10067,-10,10,8
10068,-9,10,8
10069,-13,12,8
10070,-13,13,8
10071,-16,15,8
10072,-15,15,8
10073,-16,14,9
10074,-15,14,9
10075,-16,15,9
10076,-15,15,9
10077,-13,14,8
10078,-14,15,8
10079,-13,15,8
10080,-14,14,9
10081,-13,14,9
10082,-14,15,9
10083,-13,15,9
10084,-11,12,8
10085,-10,12,8
10086,-9,12,8
10087,-12,14,8
10088,-11,14,8
